code;value;count;currency
DTH-06L-01G;0;0;$
DTH-06L-01G-STEL;0;0;$
DTH-06L-01G-BRAS;0;0;$
DTH-08L-02G;191.95;0;$
DTH-08L-02G-STEL;0;0;$
DTH-08L-02G-BRAS;0;0;$
DTH-10L-02G;0;0;$
DTH-10L-02G-STEL;0;0;$
DTH-10L-02G-BRAS;0;0;$
DTH-12L-03G;0;0;$
DTH-12L-03G-STEL;0;0;$
DTH-12L-03G-BRAS;0;0;$
DTH-15L-04G;205.15;0;$
DTH-15L-04G-STEL;0;0;$
DTH-15L-04G-BRAS;0;0;$
DTH-18L-04G;0;0;$
DTH-18L-04G-STEL;0;0;$
DTH-18L-04G-BRAS;0;0;$
DTH-22L-06G;0;0;$
DTH-22L-06G-STEL;0;0;$
DTH-22L-06G-BRAS;0;0;$
DTH-28L-08G;0;0;$
DTH-28L-08G-STEL;0;0;$
DTH-28L-08G-BRAS;0;0;$
DTH-35L-10G;0;0;$
DTH-35L-10G-STEL;0;0;$
DTH-35L-10G-BRAS;0;0;$
DTH-42L-12G;0;0;$
DTH-42L-12G-STEL;0;0;$
DTH-42L-12G-BRAS;0;0;$
