code;value;count;currency
DSWVE-06S-M12;0;0;$
DSWVE-06S-M12-STEL;0;0;$
DSWVE-06S-M12-BRAS;0;0;$
DSWVE-08S-M14;0;0;$
DSWVE-08S-M14-STEL;0;0;$
DSWVE-08S-M14-BRAS;0;0;$
DSWVE-10S-M16;0;0;$
DSWVE-10S-M16-STEL;0;0;$
DSWVE-10S-M16-BRAS;0;0;$
DSWVE-12S-M18;0;0;$
DSWVE-12S-M18-STEL;0;0;$
DSWVE-12S-M18-BRAS;0;0;$
DSWVE-14S-M20;0;0;$
DSWVE-14S-M20-STEL;0;0;$
DSWVE-14S-M20-BRAS;0;0;$
DSWVE-16S-M22;242.55;0;$
DSWVE-16S-M22-STEL;0;0;$
DSWVE-16S-M22-BRAS;0;0;$
DSWVE-20S-M27;0;0;$
DSWVE-20S-M27-STEL;0;0;$
DSWVE-20S-M27-BRAS;0;0;$
