code;value;count;currency
STLL-106;3.1;0;$
STLL-106.4;3.1;0;$
STLL-108;3.1;0;$
STLL-109.5;3.1;0;$
STLL-110;3.1;0;$
STLL-112;3.1;0;$
STLL-212.7;3.5;0;$
STLL-213.5;3.5;0;$
STLL-214;3.5;0;$
STLL-215;3.5;0;$
STLL-216;3.5;0;$
STLL-217.2;3.5;0;$
STLL-218;3.5;0;$
STLL-319;4.5;0;$
STLL-320;4.5;0;$
STLL-321.3;4.5;0;$
STLL-322;4.5;0;$
STLL-325;4.5;0;$
STLL-426.9;5.7;0;$
STLL-428;5.7;0;$
STLL-430;5.7;0;$
STLL-532;7.4;0;$
STLL-533.7;7.4;0;$
STLL-535;7.4;0;$
STLL-538;7.4;0;$
STLL-540;7.4;0;$
STLL-542;7.4;0;$
STLL-106S;5.3;0;$
STLL-106.4S;5.3;0;$
STLL-108S;5.3;0;$
STLL-109.5S;5.3;0;$
STLL-110S;5.3;0;$
STLL-112S;5.3;0;$
STLL-212.7S;6.1;0;$
STLL-213.5S;6.1;0;$
STLL-214S;6.1;0;$
STLL-215S;6.1;0;$
STLL-216S;6.1;0;$
STLL-217.2S;6.1;0;$
STLL-218S;6.1;0;$
STLL-319S;7.4;0;$
STLL-320S;7.4;0;$
STLL-321.3S;7.4;0;$
STLL-322S;7.4;0;$
STLL-325S;7.4;0;$
STLL-426.9S;8.9;0;$
STLL-428S;8.9;0;$
STLL-430S;8.9;0;$
STLL-532S;11;0;$
STLL-533.7S;11;0;$
STLL-535S;11;0;$
STLL-538S;11;0;$
STLL-540S;11;0;$
STLL-542S;11;0;$
