code;value;count;currency
H-MFAD-3-1G;0;0;$
H-MFAD-3-1G-BRAS;0;0;$
H-MFAD-3-1G-STEL;0;0;$
H-MFAD-4-1G;0;0;$
H-MFAD-4-1G-BRAS;0;0;$
H-MFAD-4-1G-STEL;0;0;$
H-MFAD-4-2G;0;5;$
H-MFAD-4-2G-BRAS;0;0;$
H-MFAD-4-2G-STEL;0;0;$
H-MFAD-6-2G;0;0;$
H-MFAD-6-2G-BRAS;0;0;$
H-MFAD-6-2G-STEL;0;0;$
H-MFAD-6-3G;0;0;$
H-MFAD-6-3G-BRAS;0;0;$
H-MFAD-6-3G-STEL;0;0;$
H-MFAD-8-2G;0;8;$
H-MFAD-8-2G-BRAS;0;0;$
H-MFAD-8-2G-STEL;0;0;$
H-MFAD-8-3G;0;0;$
H-MFAD-8-3G-BRAS;0;0;$
H-MFAD-8-3G-STEL;0;0;$
H-MFAD-8-4G;11.69;52;$
H-MFAD-8-4G-BRAS;0;0;$
H-MFAD-8-4G-STEL;0;0;$
H-MFAD-10-4G;0;0;$
H-MFAD-10-4G-BRAS;0;0;$
H-MFAD-10-4G-STEL;0;0;$
H-MFAD-10-6G;0;0;$
H-MFAD-10-6G-BRAS;0;0;$
H-MFAD-10-6G-STEL;0;0;$
H-MFAD-12-4G;15.86;0;$
H-MFAD-12-4G-BRAS;0;0;$
H-MFAD-12-4G-STEL;0;0;$
H-MFAD-12-6G;15.86;0;$
H-MFAD-12-6G-BRAS;0;0;$
H-MFAD-12-6G-STEL;0;0;$
H-MFAD-12-8G;0;0;$
H-MFAD-12-8G-BRAS;0;0;$
H-MFAD-12-8G-STEL;0;0;$
