code;value;count;currency
STNM-106;2.8;0;$
STNM-106.4;2.8;0;$
STNM-108;2.8;0;$
STNM-109.5;2.8;0;$
STNM-110;2.8;0;$
STNM-112;2.8;0;$
STNM-212.7;3.3;0;$
STNM-213.5;3.3;0;$
STNM-214;3.3;0;$
STNM-215;3.3;0;$
STNM-216;3.3;0;$
STNM-217.2;3.3;0;$
STNM-218;3.3;0;$
STNM-319;4.3;0;$
STNM-320;4.3;0;$
STNM-321.3;4.3;0;$
STNM-322;4.3;0;$
STNM-325;4.3;0;$
STNM-426.9;5;0;$
STNM-428;5;0;$
STNM-430;5;0;$
STNM-532;6.7;0;$
STNM-533.7;6.7;0;$
STNM-535;6.7;0;$
STNM-538;6.7;0;$
STNM-540;6.7;0;$
STNM-542;6.7;0;$
STNM-106S;4.9;0;$
STNM-106.4S;4.9;0;$
STNM-108S;4.9;0;$
STNM-109.5S;4.9;0;$
STNM-110S;4.9;0;$
STNM-112S;4.9;0;$
STNM-212.7S;5.4;0;$
STNM-213.5S;5.4;0;$
STNM-214S;5.4;0;$
STNM-215S;5.4;0;$
STNM-216S;5.4;0;$
STNM-217.2S;5.4;0;$
STNM-218S;5.4;0;$
STNM-319S;6.3;0;$
STNM-320S;6.3;0;$
STNM-321.3S;6.3;0;$
STNM-322S;6.3;0;$
STNM-325S;6.3;0;$
STNM-426.9S;7.2;0;$
STNM-428S;7.2;0;$
STNM-430S;7.2;0;$
STNM-532S;9.2;0;$
STNM-533.7S;9.2;0;$
STNM-535S;9.2;0;$
STNM-538S;9.2;0;$
STNM-540S;9.2;0;$
STNM-542S;9.2;0;$
