code;value;count;currency
RPB1DP-CB-1,5-F4N;131.4;0;$
RPB1DP-CB-4-F4N;131.4;0;$
RPB1DP-CB-10-F4N;131.4;114;$
RPB1DP-CB-16-F4N;131.4;0;$
RPB1DP-DB-1,5-F4N;157.68;1;$
RPB1DP-DB-4-F4N;157.68;0;$
RPB1DP-DB-10-F4N;157.68;0;$
RPB1DP-DB-16-F4N;157.68;0;$
RPB1DP-CD-1,5-F4N;131.4;0;$
RPB1DP-CD-4-F4N;131.4;0;$
RPB1DP-CD-10-F4N;131.4;0;$
RPB1DP-CD-16-F4N;131.4;0;$
RPB1DP-CA-1,5-F4N;131.4;0;$
RPB1DP-CA-4-F4N;131.4;0;$
RPB1DP-CA-10-F4N;131.4;0;$
RPB1DP-CA-16-F4N;131.4;0;$
