code;value;count;currency
H-SWTA-2T;22.39;0;$
H-SWTA-2T-STEL;0;0;$
H-SWTA-2T-BRAS;0;0;$
H-SWTA-4T;20.49;18;$
H-SWTA-4T-STEL;0;0;$
H-SWTA-4T-BRAS;0;0;$
H-SWTA-6T;24.67;0;$
H-SWTA-6T-STEL;0;0;$
H-SWTA-6T-BRAS;0;0;$
H-SWTA-8T;35.8;17;$
H-SWTA-8T-STEL;0;35;$
H-SWTA-8T-BRAS;0;0;$
H-SWTA-10T;49.97;0;$
H-SWTA-10T-STEL;0;0;$
H-SWTA-10T-BRAS;0;0;$
H-SWTA-12T;68.94;9;$
H-SWTA-12T-STEL;0;0;$
H-SWTA-12T-BRAS;0;0;$
H-SWTA-16T;123.72;10;$
H-SWTA-16T-STEL;0;0;$
H-SWTA-16T-BRAS;0;0;$
