code;value;count;currency
CTR-4-4-2;0;0;$
CTR-4-4-2-BRAS;0;0;$
CTR-4-4-2-STEL;0;0;$
CTR-4-4-6;0;0;$
CTR-4-4-6-BRAS;0;0;$
CTR-4-4-6-STEL;0;0;$
CTR-6-6-4;0;0;$
CTR-6-6-4-BRAS;0;0;$
CTR-6-6-4-STEL;0;0;$
CTR-6-6-8;49.97;0;$
CTR-6-6-8-BRAS;0;0;$
CTR-6-6-8-STEL;0;0;$
CTR-8-4-6;57.18;0;$
CTR-8-4-6-BRAS;0;0;$
CTR-8-4-6-STEL;0;0;$
CTR-8-4-8;51.99;0;$
CTR-8-4-8-BRAS;0;0;$
CTR-8-4-8-STEL;0;0;$
CTR-8-6-6;49.97;0;$
CTR-8-6-6-BRAS;0;0;$
CTR-8-6-6-STEL;0;0;$
CTR-8-8-6;0;0;$
CTR-8-8-6-BRAS;0;0;$
CTR-8-8-6-STEL;0;0;$
CTR-8-8-4;0;0;$
CTR-8-8-4-BRAS;0;0;$
CTR-8-8-4-STEL;0;0;$
CTR-12-8-12;78.68;4;$
CTR-12-8-12-BRAS;0;0;$
CTR-12-8-12-STEL;0;0;$
CTR-12-12-4;0;0;$
CTR-12-12-4-BRAS;0;0;$
CTR-12-12-4-STEL;0;0;$
CTR-12-12-6;0;0;$
CTR-12-12-6-BRAS;0;0;$
CTR-12-12-6-STEL;0;0;$
CTR-12-12-8;0;0;$
CTR-12-12-8-BRAS;0;0;$
CTR-12-12-8-STEL;0;0;$
CTR-12-12-16;0;0;$
CTR-12-12-16-BRAS;0;0;$
CTR-12-12-16-STEL;0;0;$
CTR-12-12-20;0;0;$
CTR-12-12-20-BRAS;0;0;$
CTR-12-12-20-STEL;0;0;$
CTR-16-12-12;155.85;0;$
CTR-16-12-12-BRAS;0;0;$
CTR-16-12-12-STEL;0;0;$
CTR-16-16-4;0;0;$
CTR-16-16-4-BRAS;0;0;$
CTR-16-16-4-STEL;0;0;$
CTR-16-16-6;0;0;$
CTR-16-16-6-BRAS;0;0;$
CTR-16-16-6-STEL;0;0;$
CTR-16-16-8;0;0;$
CTR-16-16-8-BRAS;0;0;$
CTR-16-16-8-STEL;0;0;$
CTR-16-16-12;169.64;0;$
CTR-16-16-12-BRAS;0;0;$
CTR-16-16-12-STEL;0;0;$
CTR-20-12-12;330.04;0;$
CTR-20-12-12-BRAS;0;0;$
CTR-20-12-12-STEL;0;0;$
CTR-20-20-12;0;0;$
CTR-20-20-12-BRAS;0;0;$
CTR-20-20-12-STEL;0;0;$
CTR-20-20-16;0;0;$
CTR-20-20-16-BRAS;0;0;$
CTR-20-20-16-STEL;0;0;$
CTR-24-20-20;437.18;0;$
CTR-24-20-20-BRAS;0;0;$
CTR-24-20-20-STEL;0;0;$
CTR-24-24-8;0;0;$
CTR-24-24-8-BRAS;0;0;$
CTR-24-24-8-STEL;0;0;$
CTR-24-24-12;0;0;$
CTR-24-24-12-BRAS;0;0;$
CTR-24-24-12-STEL;0;0;$
CTR-24-24-16;0;0;$
CTR-24-24-16-BRAS;0;0;$
CTR-24-24-16-STEL;0;0;$
CTR-32-32-20;0;0;$
CTR-32-32-20-BRAS;0;0;$
CTR-32-32-20-STEL;0;0;$
