code;value;count;currency
DEGE-06L-M10;11.83;0;$
DEGE-06L-M10-STEL;0;11602;$
DEGE-06L-M10-BRAS;0;0;$
DEGE-08L-M12;13.2;0;$
DEGE-08L-M12-STEL;0;0;$
DEGE-08L-M12-BRAS;0;0;$
DEGE-10L-M14;15.68;0;$
DEGE-10L-M14-STEL;0;0;$
DEGE-10L-M14-BRAS;0;0;$
DEGE-12L-M16;20.9;0;$
DEGE-12L-M16-STEL;0;0;$
DEGE-12L-M16-BRAS;0;0;$
DEGE-15L-M18;23.38;0;$
DEGE-15L-M18-STEL;0;0;$
DEGE-15L-M18-BRAS;0;0;$
DEGE-18L-M22;30.53;0;$
DEGE-18L-M22-STEL;0;0;$
DEGE-18L-M22-BRAS;0;0;$
DEGE-22L-M26;46.75;0;$
DEGE-22L-M26-STEL;0;0;$
DEGE-22L-M26-BRAS;0;0;$
DEGE-28L-M33;0;0;$
DEGE-28L-M33-STEL;0;0;$
DEGE-28L-M33-BRAS;0;0;$
DEGE-35L-M42;0;0;$
DEGE-35L-M42-STEL;0;0;$
DEGE-35L-M42-BRAS;0;0;$
DEGE-42L-M48;0;0;$
DEGE-42L-M48-STEL;0;0;$
DEGE-42L-M48-BRAS;0;0;$
