code;value;count;currency
CAL-1;34.37;0;$
CAL-1-BRAS;0;0;$
CAL-1-STEL;0;0;$
CAL-2;16.7;30;$
CAL-2-BRAS;0;0;$
CAL-2-STEL;0;0;$
CAL-3;17.67;0;$
CAL-3-BRAS;0;0;$
CAL-3-STEL;0;0;$
CAL-4;19.06;203;$
CAL-4-BRAS;0;28;$
CAL-4-STEL;0;0;$
CAL-5;19.48;0;$
CAL-5-BRAS;0;0;$
CAL-5-STEL;0;0;$
CAL-6;28.53;5;$
CAL-6-BRAS;0;0;$
CAL-6-STEL;0;0;$
CAL-8;41.61;52;$
CAL-8-BRAS;0;0;$
CAL-8-STEL;0;0;$
CAL-10;45.92;0;$
CAL-10-BRAS;0;0;$
CAL-10-STEL;0;0;$
CAL-12;50.79;0;$
CAL-12-BRAS;0;0;$
CAL-12-STEL;0;0;$
CAL-14;75.84;0;$
CAL-14-BRAS;0;0;$
CAL-14-STEL;0;0;$
CAL-16;98.94;0;$
CAL-16-BRAS;0;0;$
CAL-16-STEL;0;0;$
