code;value;count;currency
CUR-3M-1;17.39;0;$
CUR-3M-1-BRAS;0;0;$
CUR-3M-1-STEL;0;0;$
CUR-3M-2;11.13;368;$
CUR-3M-2-BRAS;0;0;$
CUR-3M-2-STEL;0;0;$
CUR-3M-4;13.78;0;$
CUR-3M-4-BRAS;0;0;$
CUR-3M-4-STEL;0;0;$
CUR-6M-1;0;234;$
CUR-6M-1-BRAS;0;0;$
CUR-6M-1-STEL;0;0;$
CUR-6M-2;13.5;481;$
CUR-6M-2-BRAS;0;0;$
CUR-6M-2-STEL;0;0;$
CUR-6M-4;14.05;15;$
CUR-6M-4-BRAS;0;0;$
CUR-6M-4-STEL;0;0;$
CUR-6M-6;18.91;20;$
CUR-6M-6-BRAS;0;0;$
CUR-6M-6-STEL;0;0;$
CUR-6M-8;0;2;$
CUR-6M-8-BRAS;0;0;$
CUR-6M-8-STEL;0;0;$
CUR-8M-2;17.39;11;$
CUR-8M-2-BRAS;0;0;$
CUR-8M-2-STEL;0;0;$
CUR-8M-4;15.31;98;$
CUR-8M-4-BRAS;0;0;$
CUR-8M-4-STEL;0;0;$
CUR-8M-6;0;11;$
CUR-8M-6-BRAS;0;0;$
CUR-8M-6-STEL;0;0;$
CUR-8M-8;27.97;0;$
CUR-8M-8-BRAS;0;0;$
CUR-8M-8-STEL;0;0;$
CUR-8M-10;0;0;$
CUR-8M-10-BRAS;0;0;$
CUR-8M-10-STEL;0;0;$
CUR-10M-2;20.48;82;$
CUR-10M-2-BRAS;0;0;$
CUR-10M-2-STEL;0;0;$
CUR-10M-4;18.23;44;$
CUR-10M-4-BRAS;0;0;$
CUR-10M-4-STEL;0;0;$
CUR-10M-6;18.82;123;$
CUR-10M-6-BRAS;0;0;$
CUR-10M-6-STEL;0;0;$
CUR-10M-8;27.97;1;$
CUR-10M-8-BRAS;0;0;$
CUR-10M-8-STEL;0;0;$
CUR-12M-4;28.45;23;$
CUR-12M-4-BRAS;0;0;$
CUR-12M-4-STEL;0;0;$
CUR-12M-6;28.36;0;$
CUR-12M-6-BRAS;0;0;$
CUR-12M-6-STEL;0;0;$
CUR-12M-8;31.1;93;$
CUR-12M-8-BRAS;0;0;$
CUR-12M-8-STEL;0;0;$
CUR-12M-12;0;0;$
CUR-12M-12-BRAS;0;0;$
CUR-12M-12-STEL;0;0;$
CUR-20M-16;0;8;$
CUR-20M-16-BRAS;0;0;$
CUR-20M-16-STEL;0;0;$
CUR-25M-16;0;1;$
CUR-25M-16-BRAS;0;0;$
CUR-25M-16-STEL;0;0;$
