code;value;count;currency
WE04LLR71;0;0;$
WE06LLR71;0;0;$
WE08LLR71;0;0;$
WE10LLR71;0;0;$
WE12LLR71;0;0;$
WE04LLRCF;0;0;$
WE06LLRCF;0;0;$
WE08LLRCF;0;0;$
WE10LLRCF;0;0;$
WE12LLRCF;0;0;$
WE04LLRMS;0;0;$
WE06LLRMS;0;0;$
WE08LLRMS;0;0;$
WE10LLRMS;0;0;$
WE12LLRMS;0;0;$
WE06LR71;0;0;$
WE08LR71;0;0;$
WE10LR71;0;0;$
WE12LR71;0;0;$
WE15LR71;0;0;$
WE18LR71;0;0;$
WE06LRCF;0;0;$
WE08LRCF;0;0;$
WE10LRCF;0;0;$
WE12LRCF;0;0;$
WE15LRCF;0;0;$
WE18LRCF;0;0;$
WE06LRMS;0;0;$
WE08LRMS;0;0;$
WE10LRMS;0;0;$
WE12LRMS;0;0;$
WE15LRMS;0;0;$
WE18LRMS;0;0;$
WE06SR71;0;0;$
WE08SR71;0;0;$
WE10SR71;0;0;$
WE12SR71;0;0;$
WE14SR71;0;0;$
WE16SR71;0;0;$
WE06SRCF;0;0;$
WE08SRCF;0;0;$
WE10SRCF;0;0;$
WE12SRCF;0;0;$
WE14SRCF;0;0;$
WE16SRCF;0;0;$
WE06SRMS;0;0;$
WE08SRMS;0;0;$
WE10SRMS;0;0;$
WE12SRMS;0;0;$
WE14SRMS;0;0;$
WE16SRMS ;0;0;$
