code;value;count;currency
DT-06L;22.28;23;$
DT-06L-STEL;0;1180;$
DT-06L-BRAS;0;0;$
DT-08L;23.65;273;$
DT-08L-STEL;0;0;$
DT-08L-BRAS;0;0;$
DT-10L;26.4;9;$
DT-10L-STEL;0;49;$
DT-10L-BRAS;0;0;$
DT-12L;31.35;0;$
DT-12L-STEL;0;19;$
DT-12L-BRAS;0;0;$
DT-15L;47.3;0;$
DT-15L-STEL;0;0;$
DT-15L-BRAS;0;0;$
DT-18L;53.9;8;$
DT-18L-STEL;0;0;$
DT-18L-BRAS;0;0;$
DT-22L;103.4;85;$
DT-22L-STEL;0;0;$
DT-22L-BRAS;0;0;$
DT-28L;158.13;0;$
DT-28L-STEL;0;0;$
DT-28L-BRAS;0;0;$
DT-35L;270.6;0;$
DT-35L-STEL;0;0;$
DT-35L-BRAS;0;0;$
DT-42L;382.25;0;$
DT-42L-STEL;0;0;$
DT-42L-BRAS;0;0;$
