code;value;count;currency
NV1-H-3M;71.09;0;$
NV2-H-6M;71.85;0;$
NV2-H-8M;78.94;0;$
NV3-H-10M;83.62;0;$
NV3-H-12M;92.85;0;$
NV4-H-12M;170.32;0;$
NV4-H-14M;170.32;0;$
NV4-H-16M;170.32;0;$
NV4-H-18M;182.43;0;$
NV4-H-20M;182.43;0;$
NV1-H-2T;75.14;0;$
NV2-H-4T;71.09;0;$
NV3-H-6T;83.62;0;$
NV3-H-8T;92.85;0;$
NV4-H-8T;162.68;0;$
NV4-H-10T;170.27;0;$
NV4-H-12T;182.41;0;$
NV1-F-2N;66.92;0;$
NV1-F-2R;0;0;$
NV2-F-2N;68.69;0;$
NV2-F-2R;0;0;$
NV3-F-4N;79.06;0;$
NV3-F-4R;79.06;0;$
NV4-F-6N;144.46;0;$
NV4-F-6R;144.46;0;$
NV4-F-8N;147.5;0;$
NV4-F-8R;147.5;0;$
NV2-F-2G;0;0;$
NV3-F-4G;94.9;0;$
NV4-F-8G;177;0;$
NV4-F-12G;231.96;0;$
NV1-M-2N;66.92;0;$
NV1-M-2R;0;0;$
NV2-M-2N;68.69;0;$
NV2-M-2R;0;0;$
NV2-M-4N;63.76;0;$
NV2-M-4R;0;0;$
NV3-M-4N;79.06;0;$
NV3-M-4R;0;0;$
NV3-M-6N;83.62;0;$
NV3-M-6R;0;0;$
NV4-M-8N;154.96;0;$
NV4-M-8R;0;0;$
NV1-H-A-3M;105.61;0;$
NV2-H-A-6M;91.56;0;$
NV2-H-A-8M;92.81;0;$
NV3-H-A-10M;85.02;0;$
NV3-H-A-12M;106.73;0;$
NV4-H-A-12M;166.42;0;$
NV4-H-A-14M;0;0;$
NV4-H-A-16M;0;0;$
NV4-H-A-18M;218.91;0;$
NV4-H-A-20M;0;0;$
NV1-H-A-2T;105.61;0;$
NV2-H-A-4T;93.51;0;$
NV3-H-A-6T;0;0;$
NV3-H-A-8T;106.73;0;$
NV4-H-A-8T;0;0;$
NV4-H-A-10T;0;0;$
NV4-H-A-12T;0;0;$
NV1-F-A-2N;80.85;0;$
NV1-F-A-2R;0;0;$
NV2-F-A-2N;0;0;$
NV2-F-A-2R;82.66;0;$
NV3-F-A-4N;96.57;0;$
NV3-F-A-4R;0;0;$
NV4-F-A-6N;0;0;$
NV4-F-A-6R;0;0;$
NV4-F-A-8N;161.41;0;$
NV4-F-A-8R;0;0;$
NV2-F-A-2G;0;0;$
NV3-F-A-4G;115.91;0;$
NV4-F-A-8G;193.7;0;$
NV4-F-A-12G;0;0;$
NV1-M-A-2N;80.85;0;$
NV1-M-A-2R;0;0;$
NV2-M-A-2N;0;0;$
NV2-M-A-2R;0;0;$
NV2-M-A-4N;77.65;0;$
NV2-M-A-4R;0;0;$
NV3-M-A-4N;0;0;$
NV3-M-A-4R;0;0;$
NV3-M-A-6N;97.54;0;$
NV3-M-A-6R;0;0;$
NV4-M-A-8N;168.93;0;$
NV4-M-A-8R;0;0;$
NV1-H-3M-PK;93.54;0;$
NV2-H-6M-PK;81.54;0;$
NV2-H-8M-PK;88.64;0;$
NV3-H-10M-PK;93.37;0;$
NV3-H-12M-PK;0;0;$
NV4-H-12M-PK;0;0;$
NV4-H-14M-PK;0;0;$
NV4-H-16M-PK;0;0;$
NV4-H-18M-PK;0;0;$
NV4-H-20M-PK;0;0;$
NV1-H-2T-PK;0;0;$
NV2-H-4T-PK;82.66;0;$
NV3-H-6T-PK;0;0;$
NV3-H-8T-PK;0;0;$
NV4-H-8T-PK;0;0;$
NV4-H-10T-PK;0;0;$
NV4-H-12T-PK;0;0;$
NV1-F-2N-PK;76.67;0;$
NV1-F-2R-PK;0;0;$
NV2-F-2N-PK;0;0;$
NV2-F-2R-PK;0;0;$
NV3-F-4N-PK;0;0;$
NV3-F-4R-PK;0;0;$
NV4-F-6N-PK;0;0;$
NV4-F-6R-PK;0;0;$
NV4-F-8N-PK;173.27;0;$
NV4-F-8R-PK;0;0;$
NV2-F-2G-PK;0;0;$
NV3-F-4G-PK;102.69;0;$
NV4-F-8G-PK;0;0;$
NV4-F-12G-PK;0;0;$
NV1-M-2N-PK;0;0;$
NV1-M-2R-PK;0;0;$
NV2-M-2N-PK;0;0;$
NV2-M-2R-PK;0;0;$
NV2-M-4N-PK;0;0;$
NV2-M-4R-PK;0;0;$
NV3-M-4N-PK;0;0;$
NV3-M-4R-PK;0;0;$
NV3-M-6N-PK;0;0;$
NV3-M-6R-PK;0;0;$
NV4-M-8N-PK;0;0;$
NV4-M-8R-PK;0;0;$
NV1-H-A-3M-PK;0;0;$
NV2-H-A-6M-PK;0;0;$
NV2-H-A-8M-PK;0;0;$
NV3-H-A-10M-PK;0;0;$
NV3-H-A-12M-PK;0;0;$
NV4-H-A-12M-PK;0;0;$
NV4-H-A-14M-PK;0;0;$
NV4-H-A-16M-PK;0;0;$
NV4-H-A-18M-PK;0;0;$
NV4-H-A-20M-PK;0;0;$
NV1-H-A-2T-PK;0;0;$
NV2-H-A-4T-PK;94.76;0;$
NV3-H-A-6T-PK;0;0;$
NV3-H-A-8T-PK;234.8;0;$
NV4-H-A-8T-PK;0;0;$
NV4-H-A-10T-PK;0;0;$
NV4-H-A-12T-PK;0;0;$
NV1-F-A-2N-PK;0;0;$
NV1-F-A-2R-PK;0;0;$
NV2-F-A-2N-PK;0;0;$
NV2-F-A-2R-PK;0;0;$
NV3-F-A-4N-PK;0;0;$
NV3-F-A-4R-PK;0;0;$
NV4-F-A-6N-PK;0;0;$
NV4-F-A-6R-PK;0;0;$
NV4-F-A-8N-PK;0;0;$
NV4-F-A-8R-PK;0;0;$
NV2-F-A-2G-PK;0;0;$
NV3-F-A-4G-PK;0;0;$
NV4-F-A-8G-PK;0;0;$
NV4-F-A-12G-PK;0;0;$
NV1-M-A-2N-PK;0;0;$
NV1-M-A-2R-PK;0;0;$
NV2-M-A-2N-PK;0;0;$
NV2-M-A-2R-PK;0;0;$
NV2-M-A-4N-PK;0;0;$
NV2-M-A-4R-PK;0;0;$
NV3-M-A-4N-PK;0;0;$
NV3-M-A-4R-PK;0;0;$
NV3-M-A-6N-PK;0;0;$
NV3-M-A-6R-PK;0;0;$
NV4-M-A-8N-PK;0;0;$
