code;value;count;currency
CXA-1;92.72;147;$
CXA-1-BRAS;0;0;$
CXA-1-STEL;0;0;$
CXA-2;50.47;59;$
CXA-2-BRAS;0;0;$
CXA-2-STEL;0;0;$
CXA-3;49.97;0;$
CXA-3-BRAS;0;0;$
CXA-3-STEL;0;0;$
CXA-4;47.31;49;$
CXA-4-BRAS;0;5;$
CXA-4-STEL;0;0;$
CXA-5;63.76;0;$
CXA-5-BRAS;0;0;$
CXA-5-STEL;0;0;$
CXA-6;58.7;18;$
CXA-6-BRAS;0;0;$
CXA-6-STEL;0;0;$
CXA-8;68.18;26;$
CXA-8-BRAS;0;0;$
CXA-8-STEL;0;0;$
CXA-10;99.94;0;$
CXA-10-BRAS;0;0;$
CXA-10-STEL;0;0;$
CXA-12;118.28;5;$
CXA-12-BRAS;0;0;$
CXA-12-STEL;0;0;$
CXA-14;0;0;$
CXA-14-BRAS;0;0;$
CXA-14-STEL;0;0;$
CXA-16;211.13;16;$
CXA-16-BRAS;0;0;$
CXA-16-STEL;0;0;$
