code;value;count;currency
CSC-2-2U;10.63;0;$
CSC-2-2U-BRAS;0;0;$
CSC-2-2U-STEL;0;0;$
CSC-2-6U;17.2;0;$
CSC-2-6U-BRAS;0;0;$
CSC-2-6U-STEL;0;0;$
CSC-4-10U;19.86;0;$
CSC-4-10U-BRAS;0;0;$
CSC-4-10U-STEL;0;0;$
CSC-4-4U;10.25;0;$
CSC-4-4U-BRAS;0;0;$
CSC-4-4U-STEL;0;0;$
CSC-4-6U;12.02;0;$
CSC-4-6U-BRAS;0;0;$
CSC-4-6U-STEL;0;0;$
CSC-4-8U;17.2;0;$
CSC-4-8U-BRAS;0;0;$
CSC-4-8U-STEL;0;0;$
CSC-5-5U;12.65;0;$
CSC-5-5U-BRAS;0;0;$
CSC-5-5U-STEL;0;0;$
CSC-6-10U;20.37;0;$
CSC-6-10U-BRAS;0;0;$
CSC-6-10U-STEL;0;0;$
CSC-6-4U;13.79;0;$
CSC-6-4U-BRAS;0;0;$
CSC-6-4U-STEL;0;0;$
CSC-6-6U;13.66;0;$
CSC-6-6U-BRAS;0;0;$
CSC-6-6U-STEL;0;0;$
CSC-6-8U;18.47;0;$
CSC-6-8U-BRAS;0;0;$
CSC-6-8U-STEL;0;0;$
CSC-8-10U;23.02;0;$
CSC-8-10U-BRAS;0;0;$
CSC-8-10U-STEL;0;0;$
CSC-8-12U;28.21;0;$
CSC-8-12U-BRAS;0;0;$
CSC-8-12U-STEL;0;0;$
CSC-8-4U;0;0;$
CSC-8-4U-BRAS;0;0;$
CSC-8-4U-STEL;0;0;$
CSC-8-8U;19.1;0;$
CSC-8-8U-BRAS;0;0;$
CSC-8-8U-STEL;0;0;$
CSC-10-10U;28.72;0;$
CSC-10-10U-BRAS;0;0;$
CSC-10-10U-STEL;0;0;$
CSC-10-8U;37.19;0;$
CSC-10-8U-BRAS;0;0;$
CSC-10-8U-STEL;0;0;$
CSC-12-12U;40.61;1;$
CSC-12-12U-BRAS;0;0;$
CSC-12-12U-STEL;0;0;$
CSC-12-8U;33.14;0;$
CSC-12-8U-BRAS;0;0;$
CSC-12-8U-STEL;0;0;$
CSC-14-14U;58.44;0;$
CSC-14-14U-BRAS;0;0;$
CSC-14-14U-STEL;0;0;$
CSC-16-12U;54.02;0;$
CSC-16-12U-BRAS;0;0;$
CSC-16-12U-STEL;0;0;$
CSC-16-16U;62.87;0;$
CSC-16-16U-BRAS;0;0;$
CSC-16-16U-STEL;0;0;$
