code;value;count;currency
DKA-M10;0;0;$
DKA-M10-STEL;0;0;$
DKA-M10-BRAS;0;0;$
DKA-M12;0;0;$
DKA-M12-STEL;0;0;$
DKA-M12-BRAS;0;0;$
DKA-M14;0;0;$
DKA-M14-STEL;0;0;$
DKA-M14-BRAS;0;0;$
DKA-M16;0;0;$
DKA-M16-STEL;0;0;$
DKA-M16-BRAS;0;0;$
DKA-M18;0;0;$
DKA-M18-STEL;0;0;$
DKA-M18-BRAS;0;0;$
DKA-M20;0;0;$
DKA-M20-STEL;0;0;$
DKA-M20-BRAS;0;0;$
DKA-M22;0;0;$
DKA-M22-STEL;0;0;$
DKA-M22-BRAS;0;0;$
DKA-M26;0;0;$
DKA-M26-STEL;0;0;$
DKA-M26-BRAS;0;0;$
DKA-M27;0;0;$
DKA-M27-STEL;0;0;$
DKA-M27-BRAS;0;0;$
DKA-M33;0;0;$
DKA-M33-STEL;0;0;$
DKA-M33-BRAS;0;0;$
