code;value;count;currency
DRA700-A025-HPS-4L-GOS;600;0;$
DRA700-A050-HPS-4L-GOS;600;0;$
DRA700-A100-HPS-4L-GOS;600;0;$
DRA700-A250-HPS-4L-GOS;600;0;$
DRA700-A025-HPO-8L-GOS;650;0;$
DRA700-A050-HPO-8L-GOS;650;0;$
DRA700-A100-HPO-8L-GOS;650;0;$
DRA700-A250-HPO-8L-GOS;650;0;$
DRA700-A025-HPS-2L-GOS;725;0;$
DRA700-A050-HPS-2L-GOS;725;0;$
DRA700-A100-HPS-2L-GOS;1325;0;$
DRA700-A250-HPS-2L-GOS;1325;0;$
DRA700-A025-HPS-3L-GOS;0;0;$
DRA700-A050-HPS-3L-GOS;0;0;$
DRA700-A100-HPS-3L-GOS;0;0;$
DRA700-A250-HPS-3L-GOS;0;0;$
DRA700-A025-HPS-4L-G1S;600;0;$
DRA700-A050-HPS-4L-G1S;600;0;$
DRA700-A100-HPS-4L-G1S;600;0;$
DRA700-A250-HPS-4L-G1S;600;0;$
DRA700-A025-HPO-8L-G1S;737.5;0;$
DRA700-A050-HPO-8L-G1S;737.5;0;$
DRA700-A100-HPO-8L-G1S;737.5;0;$
DRA700-A250-HPO-8L-G1S;737.5;0;$
DRA700-A025-HPS-2L-G1S;1412.5;0;$
DRA700-A050-HPS-2L-G1S;1412.5;0;$
DRA700-A100-HPO-2L-G1S;1412.5;0;$
DRA700-A250-HPO-2L-G1S;1412.5;0;$
DRA700-A025-HPS-3L-G1S;0;0;$
DRA700-A050-HPS-3L-G1S;0;0;$
DRA700-A100-HPS-3L-G1S;0;0;$
DRA700-A250-HPS-3L-G1S;0;0;$
DRA700-A025-HPS-4L-G2S;775;0;$
DRA700-A050-HPS-4L-G2S;775;0;$
DRA700-A100-HPS-4L-G2S;775;0;$
DRA700-A250-HPS-4L-G2S;775;0;$
DRA700-A025-HPO-8L-G2S;825;0;$
DRA700-A050-HPO-8L-G2S;825;0;$
DRA700-A100-HPO-8L-G2S;825;0;$
DRA700-A250-HPO-8L-G2S;825;0;$
DRA700-A025-HPS-2L-G2S;1500;0;$
DRA700-A050-HPS-2L-G2S;1500;0;$
DRA700-A100-HPS-2L-G2S;1500;0;$
DRA700-A250-HPS-2L-G2S;1500;0;$
DRA700-A025-HPS-3L-G2S;0;0;$
DRA700-A050-HPS-3L-G2S;0;0;$
DRA700-A100-HPS-3L-G2S;0;0;$
DRA700-A250-HPS-3L-G2S;0;0;$
