code;value;count;currency
SCA-150-D-40-F4N-SS-IG;339.8;0;$
SCA-300-D-40-F4N-SS-IG;346.1;0;$
SCA-500-D-40-F4N-SS-IG;354.5;0;$
SCA-1000-D-40-F4N-SS-IG;371.2;0;$
SCA-1500-D-40-F4N-SS-IG;383.6;0;$
SCA-2000-D-40-F4N-SS-IG;396;0;$
SCA-3000-D-40-F4N-SS-IG;486.9;0;$
SCA-4000-D-40-F4N-SS-IG;499.7;0;$
SCA-5000-D-40-F4N-SS-IG;512.4;0;$
SCA-7000-D-40-F4N-SS-IG;537.8;0;$
SCA-10000-D-40-F4N-SS-IG;615;0;$
SCA-15000-D-40-F4N-SS-IG;667.2;0;$
SCA-20000-D-40-F4N-SS-IG;719.4;0;$
SCA-23000-D-40-F4N-SS-IG;750.7;0;$
SCA-25000-D-40-F4N-SS-IG;771.6;0;$
SCA-150-D-40-F8N-SS-IG;367.8;0;$
SCA-300-D-40-F8N-SS-IG;374.1;0;$
SCA-500-D-40-F8N-SS-IG;382.6;0;$
SCA-1000-D-40-F8N-SS-IG;399.3;0;$
SCA-1500-D-40-F8N-SS-IG;411.6;0;$
SCA-2000-D-40-F8N-SS-IG;424;0;$
SCA-3000-D-40-F8N-SS-IG;515;0;$
SCA-4000-D-40-F8N-SS-IG;527.7;0;$
SCA-5000-D-40-F8N-SS-IG;540.4;0;$
SCA-7000-D-40-F8N-SS-IG;565.9;0;$
SCA-10000-D-40-F8N-SS-IG;643;0;$
SCA-15000-D-40-F8N-SS-IG;695.2;0;$
SCA-20000-D-40-F8N-SS-IG;747.4;0;$
SCA-23000-D-40-F8N-SS-IG;778.8;0;$
SCA-25000-D-40-F8N-SS-IG;799.6;0;$
SCA-20000-D-25-F4N-SS-IG;841.1;0;$
SCA-23000-D-25-F4N-SS-IG;860;0;$
SCA-25000-D-25-F4N-SS-IG;872.6;0;$
SCA-20000-D-25-F8N-SS-IG;869.2;0;$
SCA-23000-D-25-F8N-SS-IG;888.1;0;$
SCA-25000-D-25-F8N-SS-IG;900.7;0;$
SCA-20000-D-32-F4N-SS-IG;871.5;0;$
SCA-23000-D-32-F4N-SS-IG;897;0;$
SCA-25000-D-32-F4N-SS-IG;914;0;$
SCA-20000-D-32-F8N-SS-IG;899.6;0;$
SCA-23000-D-32-F8N-SS-IG;925.1;0;$
SCA-25000-D-32-F8N-SS-IG;942.1;0;$
SCA-45-D-200-F4N-SS-IG;239.7;0;$
SCA-75-D-200-F4N-SS-IG;246.5;0;$
SCA-45-D-250-F4N-SS-IG;241.6;0;$
SCA-75-D-250-F4N-SS-IG;250.2;0;$
SCA-150-D-160-F4N-SS-IG;333.4;0;$
SCA-150-D-160-F8N-SS-IG;363.7;0;$
SCA-300-D-160-F4N-SS-IG;343.9;0;$
SCA-300-D-160-F8N-SS-IG;374.1;0;$
SCA-500-D-160-F4N-SS-IG;357.8;0;$
SCA-500-D-160-F8N-SS-IG;388.1;0;$
SCA-150-D-200-F4N-SS-IG;339;0;$
SCA-150-D-200-F8N-SS-IG;369.3;0;$
SCA-300-D-200-F4N-SS-IG;354;0;$
SCA-300-D-200-F8N-SS-IG;384.3;0;$
SCA-150-D-250-F4N-SS-IG;344.6;0;$
SCA-150-D-250-F8N-SS-IG;374.8;0;$
SCA-1000-D-125-F4N-SS-IG;411.5;0;$
SCA-1000-D-125-F8N-SS-IG;445;0;$
SCA-1500-D-125-F4N-SS-IG;439.8;0;$
SCA-1500-D-125-F8N-SS-IG;473.4;0;$
SCA-2000-D-125-F4N-SS-IG;468.2;0;$
SCA-2000-D-125-F8N-SS-IG;501.8;0;$
SCA-500-D-200-F4N-SS-IG;401.8;0;$
SCA-500-D-200-F8N-SS-IG;434.8;0;$
SCA-1000-D-200-F4N-SS-IG;448.5;0;$
SCA-1000-D-200-F8N-SS-IG;481.5;0;$
SCA-1500-D-200-F4N-SS-IG;495.3;0;$
SCA-1500-D-200-F8N-SS-IG;528.3;0;$
SCA-300-D-250-F4N-SS-IG;390.1;0;$
SCA-300-D-250-F8N-SS-IG;421.7;0;$
SCA-500-D-250-F4N-SS-IG;413;0;$
SCA-500-D-250-F8N-SS-IG;444.6;0;$
SCA-1000-D-250-F4N-SS-IG;470.3;0;$
SCA-1000-D-250-F8N-SS-IG;501.9;0;$
SCA-1500-D-250-F4N-SS-IG;527.5;0;$
SCA-1500-D-250-F8N-SS-IG;559.1;0;$
SCA-3000-D-63-F4N-SS-IG;496.2;0;$
SCA-3000-D-63-F8N-SS-IG;533.3;0;$
SCA-4000-D-63-F4N-SS-IG;523.8;0;$
SCA-4000-D-63-F8N-SS-IG;560.8;0;$
SCA-5000-D-63-F4N-SS-IG;551.4;0;$
SCA-5000-D-63-F8N-SS-IG;588.5;0;$
SCA-7000-D-63-F4N-SS-IG;606.5;0;$
SCA-7000-D-63-F8N-SS-IG;643.6;0;$
SCA-3000-D-125-F4N-SS-IG;557.7;0;$
SCA-3000-D-125-F8N-SS-IG;593.3;0;$
SCA-4000-D-125-F4N-SS-IG;606.6;0;$
SCA-4000-D-125-F8N-SS-IG;642.2;0;$
SCA-5000-D-125-F4N-SS-IG;655.4;0;$
SCA-5000-D-125-F8N-SS-IG;691;0;$
SCA-2000-D-200-F4N-SS-IG;588.3;0;$
SCA-2000-D-200-F8N-SS-IG;619.1;0;$
SCA-3000-D-200-F4N-SS-IG;674.4;0;$
SCA-3000-D-200-F8N-SS-IG;705.2;0;$
SCA-4000-D-200-F4N-SS-IG;760.5;0;$
SCA-4000-D-200-F8N-SS-IG;791.4;0;$
SCA-5000-D-200-F4N-SS-IG;846.6;0;$
SCA-5000-D-200-F8N-SS-IG;877.5;0;$
SCA-2000-D-250-F4N-SS-IG;656;0;$
SCA-2000-D-250-F8N-SS-IG;684.1;0;$
SCA-3000-D-250-F4N-SS-IG;771.3;0;$
SCA-3000-D-250-F8N-SS-IG;799.4;0;$
SCA-4000-D-250-F4N-SS-IG;886.7;0;$
SCA-4000-D-250-F8N-SS-IG;914.7;0;$
SCA-5000-D-250-F4N-SS-IG;1002;0;$
SCA-5000-D-250-F8N-SS-IG;1030;0;$
SCA-7000-D-100-F4N-SS-IG;880;0;$
SCA-7000-D-100-F8N-SS-IG;908.1;0;$
SCA-10000-D-100-F4N-SS-IG;996.2;0;$
SCA-10000-D-100-F8N-SS-IG;1024.2;0;$
SCA-15000-D-100-F4N-SS-IG;1189.7;0;$
SCA-15000-D-100-F8N-SS-IG;1217.8;0;$
SCA-20000-D-100-F4N-SS-IG;1383.3;0;$
SCA-20000-D-100-F8N-SS-IG;1411.3;0;$
SCA-7000-D-160-F4N-SS-IG;1129.6;0;$
SCA-7000-D-160-F8N-SS-IG;1157.6;0;$
SCA-10000-D-160-F4N-SS-IG;1340.4;0;$
SCA-10000-D-160-F8N-SS-IG;1368.5;0;$
SCA-15000-D-160-F4N-SS-IG;1691.8;0;$
SCA-15000-D-160-F8N-SS-IG;1719.8;0;$
SCA-7000-D-200-F4N-SS-IG;1259.7;0;$
SCA-7000-D-200-F8N-SS-IG;1287.7;0;$
SCA-10000-D-200-F4N-SS-IG;1524.3;0;$
SCA-10000-D-200-F8N-SS-IG;1552.3;0;$
SCA-15000-D-200-F4N-SS-IG;1965.3;0;$
SCA-15000-D-200-F8N-SS-IG;1993.3;0;$
SCA-20000-D-160-F4N-SS-IG;2220.2;0;$
SCA-20000-D-160-F8N-SS-IG;2248.3;0;$
SCA-23000-D-160-F4N-SS-IG;2426.8;0;$
SCA-23000-D-160-F8N-SS-IG;2454.9;0;$
SCA-25000-D-160-F4N-SS-IG;2564.5;0;$
SCA-25000-D-160-F8N-SS-IG;2592.6;0;$
SCA-7000-D-250-F4N-SS-IG;2265.3;0;$
SCA-7000-D-250-F8N-SS-IG;2293.3;0;$
SCA-10000-D-250-F4N-SS-IG;2822.3;0;$
SCA-10000-D-250-F8N-SS-IG;2850.3;0;$
SCA-15000-D-250-F4N-SS-IG;3750.7;0;$
SCA-15000-D-250-F8N-SS-IG;3778.7;0;$
SCA-20000-D-250-F4N-SS-IG;4679;0;$
SCA-20000-D-250-F8N-SS-IG;4707.1;0;$
SCA-23000-D-250-F4N-SS-IG;5236.1;0;$
SCA-23000-D-250-F8N-SS-IG;5264.1;0;$
SCA-25000-D-250-F4N-SS-IG;5607.4;0;$
SCA-25000-D-250-F8N-SS-IG;5635.4;0;$
SCA-23000-D-100-F4N-SS-IG;1795.3;0;$
SCA-23000-D-100-F8N-SS-IG;1823.3;0;$
SCA-25000-D-100-F4N-SS-IG;1869.9;0;$
SCA-25000-D-100-F8N-SS-IG;1898;0;$
SCA-20000-D-125-F4N-SS-IG;1919.9;0;$
SCA-20000-D-125-F8N-SS-IG;1947.9;0;$
SCA-23000-D-125-F4N-SS-IG;2064.2;0;$
SCA-23000-D-125-F8N-SS-IG;2092.2;0;$
SCA-25000-D-125-F4N-SS-IG;2160.4;0;$
SCA-25000-D-125-F8N-SS-IG;2188.4;0;$
SCA-150-S-40-F4N-SS-IG;306.3;0;$
SCA-300-S-40-F4N-SS-IG;312.7;0;$
SCA-500-S-40-F4N-SS-IG;321.1;0;$
SCA-1000-S-40-F4N-SS-IG;337.8;0;$
SCA-1500-S-40-F4N-SS-IG;350.2;0;$
SCA-2000-S-40-F4N-SS-IG;362.5;0;$
SCA-3000-S-40-F4N-SS-IG;453.5;0;$
SCA-4000-S-40-F4N-SS-IG;466.2;0;$
SCA-5000-S-40-F4N-SS-IG;478.9;0;$
SCA-7000-S-40-F4N-SS-IG;504.4;0;$
SCA-10000-S-40-F4N-SS-IG;581.6;0;$
SCA-15000-S-40-F4N-SS-IG;633.7;0;$
SCA-20000-S-40-F4N-SS-IG;685.9;0;$
SCA-23000-S-40-F4N-SS-IG;717.3;0;$
SCA-25000-S-40-F4N-SS-IG;738.1;0;$
SCA-150-S-40-F8N-SS-IG;320.4;0;$
SCA-300-S-40-F8N-SS-IG;326.7;0;$
SCA-500-S-40-F8N-SS-IG;335.1;0;$
SCA-1000-S-40-F8N-SS-IG;351.8;0;$
SCA-1500-S-40-F8N-SS-IG;364.2;0;$
SCA-2000-S-40-F8N-SS-IG;376.5;0;$
SCA-3000-S-40-F8N-SS-IG;467.5;0;$
SCA-4000-S-40-F8N-SS-IG;480.2;0;$
SCA-5000-S-40-F8N-SS-IG;493;0;$
SCA-7000-S-40-F8N-SS-IG;518.4;0;$
SCA-10000-S-40-F8N-SS-IG;595.6;0;$
SCA-15000-S-40-F8N-SS-IG;647.8;0;$
SCA-20000-S-40-F8N-SS-IG;700;0;$
SCA-23000-S-40-F8N-SS-IG;731.3;0;$
SCA-25000-S-40-F8N-SS-IG;752.2;0;$
SCA-20000-S-25-F4N-SS-IG;807.7;0;$
SCA-23000-S-25-F4N-SS-IG;826.6;0;$
SCA-25000-S-25-F4N-SS-IG;839.2;0;$
SCA-20000-S-25-F8N-SS-IG;821.7;0;$
SCA-23000-S-25-F8N-SS-IG;840.6;0;$
SCA-25000-S-25-F8N-SS-IG;853.2;0;$
SCA-20000-S-32-F4N-SS-IG;838.1;0;$
SCA-23000-S-32-F4N-SS-IG;863.6;0;$
SCA-25000-S-32-F4N-SS-IG;880.6;0;$
SCA-20000-S-32-F8N-SS-IG;852.1;0;$
SCA-23000-S-32-F8N-SS-IG;877.6;0;$
SCA-25000-S-32-F8N-SS-IG;894.6;0;$
SCA-45-S-200-F4N-SS-IG;206.2;0;$
SCA-75-S-200-F4N-SS-IG;213;0;$
SCA-45-S-250-F4N-SS-IG;208.1;0;$
SCA-75-S-250-F4N-SS-IG;216.7;0;$
SCA-150-S-160-F4N-SS-IG;300;0;$
SCA-150-S-160-F8N-SS-IG;316.2;0;$
SCA-300-S-160-F4N-SS-IG;310.4;0;$
SCA-300-S-160-F8N-SS-IG;326.7;0;$
SCA-500-S-160-F4N-SS-IG;324.4;0;$
SCA-500-S-160-F8N-SS-IG;340.6;0;$
SCA-150-S-200-F4N-SS-IG;305.5;0;$
SCA-150-S-200-F8N-SS-IG;321.8;0;$
SCA-300-S-200-F4N-SS-IG;320.6;0;$
SCA-300-S-200-F8N-SS-IG;336.8;0;$
SCA-150-S-250-F4N-SS-IG;311.1;0;$
SCA-150-S-250-F8N-SS-IG;327.4;0;$
SCA-1000-S-125-F4N-SS-IG;378;0;$
SCA-1000-S-125-F8N-SS-IG;397.6;0;$
SCA-1500-S-125-F4N-SS-IG;406.4;0;$
SCA-1500-S-125-F8N-SS-IG;426;0;$
SCA-2000-S-125-F4N-SS-IG;434.8;0;$
SCA-2000-S-125-F8N-SS-IG;454.3;0;$
SCA-500-S-200-F4N-SS-IG;368.4;0;$
SCA-500-S-200-F8N-SS-IG;387.3;0;$
SCA-1000-S-200-F4N-SS-IG;415.1;0;$
SCA-1000-S-200-F8N-SS-IG;434;0;$
SCA-1500-S-200-F4N-SS-IG;461.8;0;$
SCA-1500-S-200-F8N-SS-IG;480.8;0;$
SCA-300-S-250-F4N-SS-IG;356.7;0;$
SCA-300-S-250-F8N-SS-IG;374.3;0;$
SCA-500-S-250-F4N-SS-IG;379.6;0;$
SCA-500-S-250-F8N-SS-IG;397.2;0;$
SCA-1000-S-250-F4N-SS-IG;436.8;0;$
SCA-1000-S-250-F8N-SS-IG;454.4;0;$
SCA-1500-S-250-F4N-SS-IG;494.1;0;$
SCA-1500-S-250-F8N-SS-IG;511.7;0;$
SCA-3000-S-63-F4N-SS-IG;462.7;0;$
SCA-3000-S-63-F8N-SS-IG;485.8;0;$
SCA-4000-S-63-F4N-SS-IG;490.3;0;$
SCA-4000-S-63-F8N-SS-IG;513.4;0;$
SCA-5000-S-63-F4N-SS-IG;517.9;0;$
SCA-5000-S-63-F8N-SS-IG;541;0;$
SCA-7000-S-63-F4N-SS-IG;573.1;0;$
SCA-7000-S-63-F8N-SS-IG;596.1;0;$
SCA-3000-S-125-F4N-SS-IG;524.2;0;$
SCA-3000-S-125-F8N-SS-IG;545.8;0;$
SCA-4000-S-125-F4N-SS-IG;573.1;0;$
SCA-4000-S-125-F8N-SS-IG;594.7;0;$
SCA-5000-S-125-F4N-SS-IG;622;0;$
SCA-5000-S-125-F8N-SS-IG;643.6;0;$
SCA-2000-S-200-F4N-SS-IG;554.8;0;$
SCA-2000-S-200-F8N-SS-IG;571.7;0;$
SCA-3000-S-200-F4N-SS-IG;641;0;$
SCA-3000-S-200-F8N-SS-IG;657.8;0;$
SCA-4000-S-200-F4N-SS-IG;727.1;0;$
SCA-4000-S-200-F8N-SS-IG;743.9;0;$
SCA-5000-S-200-F4N-SS-IG;813.2;0;$
SCA-5000-S-200-F8N-SS-IG;830;0;$
SCA-2000-S-250-F4N-SS-IG;622.6;0;$
SCA-2000-S-250-F8N-SS-IG;636.6;0;$
SCA-3000-S-250-F4N-SS-IG;737.9;0;$
SCA-3000-S-250-F8N-SS-IG;751.9;0;$
SCA-4000-S-250-F4N-SS-IG;853.2;0;$
SCA-4000-S-250-F8N-SS-IG;867.2;0;$
SCA-5000-S-250-F4N-SS-IG;968.5;0;$
SCA-5000-S-250-F8N-SS-IG;982.6;0;$
SCA-7000-S-100-F4N-SS-IG;846.6;0;$
SCA-7000-S-100-F8N-SS-IG;860.6;0;$
SCA-10000-S-100-F4N-SS-IG;962.7;0;$
SCA-10000-S-100-F8N-SS-IG;976.7;0;$
SCA-15000-S-100-F4N-SS-IG;1156.3;0;$
SCA-15000-S-100-F8N-SS-IG;1170.3;0;$
SCA-20000-S-100-F4N-SS-IG;1349.9;0;$
SCA-20000-S-100-F8N-SS-IG;1363.9;0;$
SCA-7000-S-160-F4N-SS-IG;1096.1;0;$
SCA-7000-S-160-F8N-SS-IG;1110.2;0;$
SCA-10000-S-160-F4N-SS-IG;1307;0;$
SCA-10000-S-160-F8N-SS-IG;1321;0;$
SCA-15000-S-160-F4N-SS-IG;1658.4;0;$
SCA-15000-S-160-F8N-SS-IG;1672.4;0;$
SCA-7000-S-200-F4N-SS-IG;1226.2;0;$
SCA-7000-S-200-F8N-SS-IG;1240.3;0;$
SCA-10000-S-200-F4N-SS-IG;1490.8;0;$
SCA-10000-S-200-F8N-SS-IG;1504.9;0;$
SCA-15000-S-200-F4N-SS-IG;1931.8;0;$
SCA-15000-S-200-F8N-SS-IG;1945.9;0;$
SCA-20000-S-160-F4N-SS-IG;2186.8;0;$
SCA-20000-S-160-F8N-SS-IG;2200.8;0;$
SCA-23000-S-160-F4N-SS-IG;2393.4;0;$
SCA-23000-S-160-F8N-SS-IG;2407.4;0;$
SCA-25000-S-160-F4N-SS-IG;2531.1;0;$
SCA-25000-S-160-F8N-SS-IG;2545.1;0;$
SCA-7000-S-250-F4N-SS-IG;2231.8;0;$
SCA-7000-S-250-F8N-SS-IG;2245.9;0;$
SCA-10000-S-250-F4N-SS-IG;2788.9;0;$
SCA-10000-S-250-F8N-SS-IG;2802.9;0;$
SCA-15000-S-250-F4N-SS-IG;3717.2;0;$
SCA-15000-S-250-F8N-SS-IG;3731.2;0;$
SCA-20000-S-250-F4N-SS-IG;4645.6;0;$
SCA-20000-S-250-F8N-SS-IG;4659.6;0;$
SCA-23000-S-250-F4N-SS-IG;5202.6;0;$
SCA-23000-S-250-F8N-SS-IG;5216.6;0;$
SCA-25000-S-250-F4N-SS-IG;5573.9;0;$
SCA-25000-S-250-F8N-SS-IG;5588;0;$
SCA-23000-S-100-F4N-SS-IG;1761.8;0;$
SCA-23000-S-100-F8N-SS-IG;1775.8;0;$
SCA-25000-S-100-F4N-SS-IG;1836.5;0;$
SCA-25000-S-100-F8N-SS-IG;1850.5;0;$
SCA-20000-S-125-F4N-SS-IG;1886.4;0;$
SCA-20000-S-125-F8N-SS-IG;1900.5;0;$
SCA-23000-S-125-F4N-SS-IG;2030.7;0;$
SCA-23000-S-125-F8N-SS-IG;2044.7;0;$
SCA-25000-S-125-F4N-SS-IG;2126.9;0;$
SCA-25000-S-125-F8N-SS-IG;2140.9;0;$
SCA-150-D-40-F4N-SS-IG;339.8;0;$
SCA-300-D-40-F4N-SS-IG;346.1;0;$
SCA-500-D-40-F4N-SS-IG;354.5;0;$
SCA-1000-D-40-F4N-SS-IG;371.2;0;$
SCA-1500-D-40-F4N-SS-IG;383.6;0;$
SCA-2000-D-40-F4N-SS-IG;396;0;$
SCA-3000-D-40-F4N-SS-IG;486.9;0;$
SCA-4000-D-40-F4N-SS-IG;499.7;0;$
SCA-5000-D-40-F4N-SS-IG;512.4;0;$
SCA-7000-D-40-F4N-SS-IG;537.8;0;$
SCA-10000-D-40-F4N-SS-IG;615;0;$
SCA-15000-D-40-F4N-SS-IG;667.2;0;$
SCA-20000-D-40-F4N-SS-IG;719.4;0;$
SCA-23000-D-40-F4N-SS-IG;750.7;0;$
SCA-25000-D-40-F4N-SS-IG;771.6;0;$
SCA-150-D-40-F8N-SS-IG;367.8;0;$
SCA-300-D-40-F8N-SS-IG;374.1;0;$
SCA-500-D-40-F8N-SS-IG;382.6;0;$
SCA-1000-D-40-F8N-SS-IG;399.3;0;$
SCA-1500-D-40-F8N-SS-IG;411.6;0;$
SCA-2000-D-40-F8N-SS-IG;424;0;$
SCA-3000-D-40-F8N-SS-IG;515;0;$
SCA-4000-D-40-F8N-SS-IG;527.7;0;$
SCA-5000-D-40-F8N-SS-IG;540.4;0;$
SCA-7000-D-40-F8N-SS-IG;565.9;0;$
SCA-10000-D-40-F8N-SS-IG;643;0;$
SCA-15000-D-40-F8N-SS-IG;695.2;0;$
SCA-20000-D-40-F8N-SS-IG;747.4;0;$
SCA-23000-D-40-F8N-SS-IG;778.8;0;$
SCA-25000-D-40-F8N-SS-IG;799.6;0;$
SCA-20000-D-25-F4N-SS-IG;841.1;0;$
SCA-23000-D-25-F4N-SS-IG;860;0;$
SCA-25000-D-25-F4N-SS-IG;872.6;0;$
SCA-20000-D-25-F8N-SS-IG;869.2;0;$
SCA-23000-D-25-F8N-SS-IG;888.1;0;$
SCA-25000-D-25-F8N-SS-IG;900.7;0;$
SCA-20000-D-32-F4N-SS-IG;871.5;0;$
SCA-23000-D-32-F4N-SS-IG;897;0;$
SCA-25000-D-32-F4N-SS-IG;914;0;$
SCA-20000-D-32-F8N-SS-IG;899.6;0;$
SCA-23000-D-32-F8N-SS-IG;925.1;0;$
SCA-25000-D-32-F8N-SS-IG;942.1;0;$
SCA-45-D-200-F4N-SS-IG;239.7;0;$
SCA-75-D-200-F4N-SS-IG;246.5;0;$
SCA-45-D-250-F4N-SS-IG;241.6;0;$
SCA-75-D-250-F4N-SS-IG;250.2;0;$
SCA-150-D-160-F4N-SS-IG;333.4;0;$
SCA-150-D-160-F8N-SS-IG;363.7;0;$
SCA-300-D-160-F4N-SS-IG;343.9;0;$
SCA-300-D-160-F8N-SS-IG;374.1;0;$
SCA-500-D-160-F4N-SS-IG;357.8;0;$
SCA-500-D-160-F8N-SS-IG;388.1;0;$
SCA-150-D-200-F4N-SS-IG;339;0;$
SCA-150-D-200-F8N-SS-IG;369.3;0;$
SCA-300-D-200-F4N-SS-IG;354;0;$
SCA-300-D-200-F8N-SS-IG;384.3;0;$
SCA-150-D-250-F4N-SS-IG;344.6;0;$
SCA-150-D-250-F8N-SS-IG;374.8;0;$
SCA-1000-D-125-F4N-SS-IG;411.5;0;$
SCA-1000-D-125-F8N-SS-IG;445;0;$
SCA-1500-D-125-F4N-SS-IG;439.8;0;$
SCA-1500-D-125-F8N-SS-IG;473.4;0;$
SCA-2000-D-125-F4N-SS-IG;468.2;0;$
SCA-2000-D-125-F8N-SS-IG;501.8;0;$
SCA-500-D-200-F4N-SS-IG;401.8;0;$
SCA-500-D-200-F8N-SS-IG;434.8;0;$
SCA-1000-D-200-F4N-SS-IG;448.5;0;$
SCA-1000-D-200-F8N-SS-IG;481.5;0;$
SCA-1500-D-200-F4N-SS-IG;495.3;0;$
SCA-1500-D-200-F8N-SS-IG;528.3;0;$
SCA-300-D-250-F4N-SS-IG;390.1;0;$
SCA-300-D-250-F8N-SS-IG;421.7;0;$
SCA-500-D-250-F4N-SS-IG;413;0;$
SCA-500-D-250-F8N-SS-IG;444.6;0;$
SCA-1000-D-250-F4N-SS-IG;470.3;0;$
SCA-1000-D-250-F8N-SS-IG;501.9;0;$
SCA-1500-D-250-F4N-SS-IG;527.5;0;$
SCA-1500-D-250-F8N-SS-IG;559.1;0;$
SCA-3000-D-63-F4N-SS-IG;496.2;0;$
SCA-3000-D-63-F8N-SS-IG;533.3;0;$
SCA-4000-D-63-F4N-SS-IG;523.8;0;$
SCA-4000-D-63-F8N-SS-IG;560.8;0;$
SCA-5000-D-63-F4N-SS-IG;551.4;0;$
SCA-5000-D-63-F8N-SS-IG;588.5;0;$
SCA-7000-D-63-F4N-SS-IG;606.5;0;$
SCA-7000-D-63-F8N-SS-IG;643.6;0;$
SCA-3000-D-125-F4N-SS-IG;557.7;0;$
SCA-3000-D-125-F8N-SS-IG;593.3;0;$
SCA-4000-D-125-F4N-SS-IG;606.6;0;$
SCA-4000-D-125-F8N-SS-IG;642.2;0;$
SCA-5000-D-125-F4N-SS-IG;655.4;0;$
SCA-5000-D-125-F8N-SS-IG;691;0;$
SCA-2000-D-200-F4N-SS-IG;588.3;0;$
SCA-2000-D-200-F8N-SS-IG;619.1;0;$
SCA-3000-D-200-F4N-SS-IG;674.4;0;$
