code;value;count;currency
PSA2000X-10R-A-1-F-1-A;337.5;0;$
PSA2000X-20R-A-1-F-1-A;337.5;0;$
PSA2000X-30R-A-1-F-1-A;337.5;0;$
PSA2000X-60R-A-1-F-1-A;337.5;0;$
PSA2000X-130R-A-1-F-1-A;337.5;0;$
PSA2000X-10R-A-1-F-1-B;337.5;0;$
PSA2000X-20R-A-1-F-1-B;337.5;0;$
PSA2000X-30R-A-1-F-1-B;337.5;0;$
PSA2000X-60R-A-1-F-1-B;337.5;0;$
PSA2000X-130R-A-1-F-1-B;337.5;0;$
PSA2000X-10R-A-1-F-1-C;337.5;0;$
PSA2000X-20R-A-1-F-1-C;337.5;0;$
PSA2000X-30R-A-1-F-1-C;337.5;0;$
PSA2000X-60R-A-1-F-1-C;337.5;0;$
PSA2000X-130R-A-1-F-1-C;337.5;0;$
PSA2000X-10R-A-2-F-1-A;407.5;0;$
PSA2000X-20R-A-2-F-1-A;407.5;0;$
PSA2000X-30R-A-2-F-1-A;407.5;0;$
PSA2000X-60R-A-2-F-1-A;407.5;0;$
PSA2000X-130R-A-2-F-1-A;407.5;0;$
PSA2000X-10R-A-2-F-1-B;407.5;0;$
PSA2000X-20R-A-2-F-1-B;407.5;0;$
PSA2000X-30R-A-2-F-1-B;407.5;0;$
PSA2000X-60R-A-2-F-1-B;407.5;0;$
PSA2000X-130R-A-2-F-1-B;407.5;0;$
PSA2000X-10R-A-2-F-1-C;407.5;0;$
PSA2000X-20R-A-2-F-1-C;407.5;0;$
PSA2000X-30R-A-2-F-1-C;407.5;0;$
PSA2000X-60R-A-2-F-1-C;407.5;0;$
PSA2000X-130R-A-2-F-1-C;407.5;0;$
PSA2000X-10R-A-M-F-1-A;337.5;0;$
PSA2000X-20R-A-M-F-1-A;337.5;0;$
PSA2000X-30R-A-M-F-1-A;337.5;0;$
PSA2000X-60R-A-M-F-1-A;337.5;0;$
PSA2000X-130R-A-M-F-1-A;337.5;0;$
PSA2000X-10R-A-M-F-1-B;337.5;0;$
PSA2000X-20R-A-M-F-1-B;337.5;0;$
PSA2000X-30R-A-M-F-1-B;337.5;0;$
PSA2000X-60R-A-M-F-1-B;337.5;0;$
PSA2000X-130R-A-M-F-1-B;337.5;0;$
PSA2000X-10R-A-M-F-1-C;337.5;0;$
PSA2000X-20R-A-M-F-1-C;337.5;0;$
PSA2000X-30R-A-M-F-1-C;337.5;0;$
PSA2000X-60R-A-M-F-1-C;337.5;0;$
PSA2000X-130R-A-M-F-1-C;337.5;0;$
