code;value;count;currency
CAF-3M-2N;8.86;10;$
CAF-3M-2N-BRAS;0;0;$
CAF-3M-2N-STEL;0;0;$
CAF-3M-4N;10.25;33;$
CAF-3M-4N-BRAS;0;0;$
CAF-3M-4N-STEL;0;0;$
CAF-6M-2N;9.11;62;$
CAF-6M-2N-BRAS;0;0;$
CAF-6M-2N-STEL;0;0;$
CAF-6M-4N;11.13;66;$
CAF-6M-4N-BRAS;0;102;$
CAF-6M-4N-STEL;0;0;$
CAF-6M-6N;13.41;0;$
CAF-6M-6N-BRAS;0;0;$
CAF-6M-6N-STEL;0;0;$
CAF-6M-8N;15.18;32;$
CAF-6M-8N-BRAS;0;56;$
CAF-6M-8N-STEL;0;0;$
CAF-8M-4N;11.69;114;$
CAF-8M-4N-BRAS;0;5;$
CAF-8M-4N-STEL;0;0;$
CAF-10M-2N;11.39;0;$
CAF-10M-2N-BRAS;0;0;$
CAF-10M-2N-STEL;0;0;$
CAF-10M-4N;11.64;139;$
CAF-10M-4N-BRAS;0;0;$
CAF-10M-4N-STEL;0;0;$
CAF-10M-6N;15.05;3;$
CAF-10M-6N-BRAS;0;0;$
CAF-10M-6N-STEL;0;0;$
CAF-10M-8N;19.86;20;$
CAF-10M-8N-BRAS;0;0;$
CAF-10M-8N-STEL;0;0;$
CAF-12M-4N;15.31;793;$
CAF-12M-4N-BRAS;0;0;$
CAF-12M-4N-STEL;0;0;$
CAF-12M-6N;15.69;0;$
CAF-12M-6N-BRAS;0;0;$
CAF-12M-6N-STEL;0;0;$
CAF-12M-8N;22.39;55;$
CAF-12M-8N-BRAS;0;0;$
CAF-12M-8N-STEL;0;0;$
CAF-12M-12N;0;0;$
CAF-12M-12N-BRAS;0;0;$
CAF-12M-12N-STEL;0;0;$
CAF-14M-4N;20.26;0;$
CAF-14M-4N-BRAS;0;0;$
CAF-14M-4N-STEL;0;0;$
CAF-14M-8N;0;1;$
CAF-14M-8N-BRAS;0;0;$
CAF-14M-8N-STEL;0;0;$
CAF-16M-6N;0;1;$
CAF-16M-6N-BRAS;0;0;$
CAF-16M-6N-STEL;0;0;$
CAF-18M-12N;0;0;$
CAF-18M-12N-BRAS;0;0;$
CAF-18M-12N-STEL;0;0;$
CAF-20M-8N;28.21;2;$
CAF-20M-8N-BRAS;0;0;$
CAF-20M-8N-STEL;0;0;$
CAF-20M-12N;28.84;0;$
CAF-20M-12N-BRAS;0;0;$
CAF-20M-12N-STEL;0;0;$
CAF-22M-16N;0;0;$
CAF-22M-16N-BRAS;0;0;$
CAF-22M-16N-STEL;0;0;$
CAF-25M-8N;0;0;$
CAF-25M-8N-BRAS;0;0;$
CAF-25M-8N-STEL;0;0;$
CAF-25M-12N;51.36;0;$
CAF-25M-12N-BRAS;0;0;$
CAF-25M-12N-STEL;0;0;$
CAF-25M-16N;62.11;0;$
CAF-25M-16N-BRAS;0;0;$
CAF-25M-16N-STEL;0;0;$
CAF-32M-20N;220.11;29;$
CAF-32M-20N-BRAS;0;0;$
CAF-32M-20N-STEL;0;0;$
CAF-38M-24N;320.17;0;$
CAF-38M-24N-BRAS;0;0;$
CAF-38M-24N-STEL;0;0;$
CAF-50M-32N;623.9;0;$
CAF-50M-32N-BRAS;0;0;$
CAF-50M-32N-STEL;0;0;$
CAF-2-2N;8.86;37;$
CAF-2-2N-BRAS;0;0;$
CAF-2-2N-STEL;0;0;$
CAF-2-4N;10.25;15;$
CAF-2-4N-BRAS;0;0;$
CAF-2-4N-STEL;0;0;$
CAF-4-2N;9.11;0;$
CAF-4-2N-BRAS;0;0;$
CAF-4-2N-STEL;0;0;$
CAF-4-4N;11.13;170;$
CAF-4-4N-BRAS;0;7;$
CAF-4-4N-STEL;0;0;$
CAF-4-6N;13.41;0;$
CAF-4-6N-BRAS;0;0;$
CAF-4-6N-STEL;0;0;$
CAF-4-8N;15.18;10;$
CAF-4-8N-BRAS;0;0;$
CAF-4-8N-STEL;0;0;$
CAF-6-2N;11.39;0;$
CAF-6-2N-BRAS;0;0;$
CAF-6-2N-STEL;0;0;$
CAF-6-4N;11.64;0;$
CAF-6-4N-BRAS;0;0;$
CAF-6-4N-STEL;0;0;$
CAF-6-6N;15.05;0;$
CAF-6-6N-BRAS;0;0;$
CAF-6-6N-STEL;0;0;$
CAF-6-8N;19.86;0;$
CAF-6-8N-BRAS;0;0;$
CAF-6-8N-STEL;0;0;$
CAF-8-4N;15.31;26;$
CAF-8-4N-BRAS;0;0;$
CAF-8-4N-STEL;0;0;$
CAF-8-6N;15.69;0;$
CAF-8-6N-BRAS;0;0;$
CAF-8-6N-STEL;0;0;$
CAF-8-8N;22.39;14;$
CAF-8-8N-BRAS;0;0;$
CAF-8-8N-STEL;0;0;$
CAF-12-8N;28.21;0;$
CAF-12-8N-BRAS;0;0;$
CAF-12-8N-STEL;0;0;$
CAF-12-12N;28.84;15;$
CAF-12-12N-BRAS;0;0;$
CAF-12-12N-STEL;0;0;$
CAF-16-12N;51.36;0;$
CAF-16-12N-BRAS;0;0;$
CAF-16-12N-STEL;0;0;$
CAF-16-16N;62.11;7;$
CAF-16-16N-BRAS;0;0;$
CAF-16-16N-STEL;0;0;$
CAF-20-20N;220.11;0;$
CAF-20-20N-BRAS;0;0;$
CAF-20-20N-STEL;0;0;$
CAF-24-24N;320.17;0;$
CAF-24-24N-BRAS;0;0;$
CAF-24-24N-STEL;0;0;$
CAF-32-32N;623.9;0;$
CAF-32-32N-BRAS;0;0;$
CAF-32-32N-STEL;0;0;$
