code;value;count;currency
EBES1.5-3;0;0;$
EBES1.5-4;0;0;$
EBES1.5-5;0;0;$
EBES1.5-6;0;0;$
EBES2.5-3;0;0;$
EBES2.5-4;0;0;$
EBES2.5-5;0;0;$
EBES2.5-6;0;0;$
EBES2.5-8;0;0;$
EBES4-4;0;0;$
EBES4-5;0;0;$
EBES4-6;0;0;$
EBES4-8;0;0;$
EBES6-4;0;0;$
EBES6-5;0;0;$
EBES6-6;0;0;$
EBES6-8;0;0;$
EBES6-10;0;0;$
EBES10-4;0;0;$
EBES10-5;0;0;$
EBES10-6;0.4;0;$
EBES10-8;0;0;$
EBES10-10;0;0;$
EBES10-12;0;0;$
EBES16-5;0;0;$
EBES16-6;0.5;100;$
EBES16-8;0;0;$
EBES16-10;0;0;$
EBES16-12;0;0;$
EBES25-5;0;0;$
EBES25-6;0;0;$
EBES25-8;0.7;0;$
EBES25-10;0;0;$
EBES25-12;0;0;$
EBES25-14;0;0;$
EBES35-5;0;0;$
EBES35-6;0;0;$
EBES35-8;0;0;$
EBES35-10;1.1;0;$
EBES35-12;0;0;$
EBES35-14;0;0;$
EBES35-16;0;0;$
EBES50-5;0;0;$
EBES50-6;0;0;$
EBES50-8;0;0;$
EBES50-10;0;0;$
EBES50-12;1.6;0;$
EBES50-14;0;0;$
EBES50-16;0;0;$
EBES70-5;0;0;$
EBES70-6;0;0;$
EBES70-8;0;0;$
EBES70-10;0;0;$
EBES70-12;0;0;$
EBES70-14;0;0;$
EBES70-16;0;0;$
EBES95-8;0;0;$
EBES95-10;0;0;$
EBES95-12;0;0;$
EBES95-14;0;0;$
EBES95-16;0;0;$
EBES120-8;0;0;$
EBES120-10;0;0;$
EBES120-12;0;0;$
EBES120-14;0;0;$
EBES120-16;0;0;$
EBES150-10;0;0;$
EBES150-12;0;0;$
EBES150-14;0;0;$
EBES150-16;0;0;$
EBES150-20;0;0;$
EBES185-10;0;0;$
EBES185-12;0;0;$
EBES185-14;0;0;$
EBES185-16;0;0;$
EBES185-20;0;0;$
EBES240-10;0;0;$
EBES240-12;0;0;$
EBES240-14;0;0;$
EBES240-16;0;0;$
EBES240-20;0;0;$
EBES300-12;0;0;$
EBES300-14;0;0;$
EBES300-16;0;0;$
EBES300-20;0;0;$
EBES400-12;0;0;$
EBES400-16;0;0;$
EBES400-20;0;0;$
