code;value;count;currency
EB-M8X1.25L-4.5;0;0;$
EB-M12X1.5L-6.5;0;0;$
EB-M14X1.5L-6.5;0;0;$
EB-M14X1.5L-8;0;0;$
EB-M16X1.5L-8;0;0;$
EB-M16X1.5L-10;0;0;$
EB-M18X1.5L-10;0;0;$
EB-M18X1.5L-12;0;0;$
EB-M20x1,5L-12;2.6;48;$
EB-M20x1,5L-14;2.7;132;$
EB-M22X1.5L-12;0;0;$
EB-M22X1.5L-14;0;0;$
EB-M24X1.5L-14;0;0;$
EB-M25X1.5L-14;0;0;$
EB-M25X1.5L-17;0;0;$
EB-M25x1,5L-18;4.3;200;$
EB-M27X1.5L-17;0;0;$
EB-M27X2.0L-17;0;0;$
EB-M27X1.5L-18;0;0;$
EB-M27X2.0L-18;0;0;$
EB-M30X2.0L-18;0;0;$
EB-M30X2.0L-21;0;0;$
EB-M30X2.0L-25;0;0;$
EB-M32X1.5L-18;0;0;$
EB-M32x1,5L-21;9.9;200;$
EB-M32x1,5L-25;10;120;$
EB-M33X2.0L-18;0;0;$
EB-M33X2.0L-21;0;0;$
EB-M33X2.0L-25;0;0;$
EB-M36X2.0L-25;0;0;$
EB-M36X2.0L-28;0;0;$
EB-M40X1.5L-25;0;0;$
EB-M40X1.5L-28;0;0;$
EB-M40x1,5L-32;22.4;60;$
EB-M42X2.0L-32;0;0;$
EB-M48X2.0L-32;0;0;$
EB-M48X2.0L-38;0;0;$
EB-M50X1.5L-32;0;0;$
EB-M50x1,5L-38;33.8;60;$
EB-M54X2.0L-38;0;0;$
EB-M56X2.0L-38;0;0;$
EB-M60X2.0L-44;0;0;$
EB-M63X1.5L-44;0;0;$
EB-M64X2.0L-44;0;0;$
EB-M72X2.0L-55;0;0;$
EB-M75X1.5L-55;0;0;$
EB-M80X2.0L-60;0;0;$
EB-M88X2.0L-70;0;0;$
EB-M100X2.0L-80;0;0;$
EB-M110X2.0L-90;0;0;$
EB-M125 X 2.0L-100;0;0;$
