code;value;count;currency
H-MFAE-1-2G;0;0;$
H-MFAE-1-2G-BRAS;0;0;$
H-MFAE-1-2G-STEL;0;0;$
H-MFAE-1-3G;0;0;$
H-MFAE-1-3G-BRAS;0;0;$
H-MFAE-1-3G-STEL;0;0;$
H-MFAE-2-1G;0;0;$
H-MFAE-2-1G-BRAS;0;0;$
H-MFAE-2-1G-STEL;0;0;$
H-MFAE-2-3G;0;0;$
H-MFAE-2-3G-BRAS;0;0;$
H-MFAE-2-3G-STEL;0;0;$
H-MFAE-2-4G;9.46;5;$
H-MFAE-2-4G-BRAS;0;0;$
H-MFAE-2-4G-STEL;0;0;$
H-MFAE-2-6G;0;0;$
H-MFAE-2-6G-BRAS;0;0;$
H-MFAE-2-6G-STEL;0;0;$
H-MFAE-3-2G;0;0;$
H-MFAE-3-2G-BRAS;0;0;$
H-MFAE-3-2G-STEL;0;0;$
H-MFAE-3-4G;0;0;$
H-MFAE-3-4G-BRAS;0;0;$
H-MFAE-3-4G-STEL;0;0;$
H-MFAE-3-6G;0;0;$
H-MFAE-3-6G-BRAS;0;0;$
H-MFAE-3-6G-STEL;0;0;$
H-MFAE-4-3G;0;0;$
H-MFAE-4-3G-BRAS;0;0;$
H-MFAE-4-3G-STEL;0;0;$
H-MFAE-4-6G;13.08;0;$
H-MFAE-4-6G-BRAS;0;0;$
H-MFAE-4-6G-STEL;0;0;$
H-MFAE-4-8G;20.73;43;$
H-MFAE-4-8G-BRAS;0;0;$
H-MFAE-4-8G-STEL;0;0;$
H-MFAE-4-10G;0;0;$
H-MFAE-4-10G-BRAS;0;0;$
H-MFAE-4-10G-STEL;0;0;$
H-MFAE-6-4G;9.32;0;$
H-MFAE-6-4G-BRAS;0;0;$
H-MFAE-6-4G-STEL;0;0;$
H-MFAE-6-8G;26.72;0;$
H-MFAE-6-8G-BRAS;0;0;$
H-MFAE-6-8G-STEL;0;0;$
H-MFAE-6-10G;0;0;$
H-MFAE-6-10G-BRAS;0;0;$
H-MFAE-6-10G-STEL;0;0;$
H-MFAE-6-12G;28.66;0;$
H-MFAE-6-12G-BRAS;0;0;$
H-MFAE-6-12G-STEL;0;0;$
H-MFAE-8-6G;16.36;20;$
H-MFAE-8-6G-BRAS;0;0;$
H-MFAE-8-6G-STEL;0;0;$
H-MFAE-8-10G;0;0;$
H-MFAE-8-10G-BRAS;0;0;$
H-MFAE-8-10G-STEL;0;0;$
H-MFAE-8-12G;28.66;0;$
H-MFAE-8-12G-BRAS;0;0;$
H-MFAE-8-12G-STEL;0;0;$
H-MFAE-10-8G;0;0;$
H-MFAE-10-8G-BRAS;0;0;$
H-MFAE-10-8G-STEL;0;0;$
H-MFAE-10-12G;0;0;$
H-MFAE-10-12G-BRAS;0;0;$
H-MFAE-10-12G-STEL;0;0;$
H-MFAE-12-8G;18.23;19;$
H-MFAE-12-8G-BRAS;0;0;$
H-MFAE-12-8G-STEL;0;0;$
H-MFAE-12-10G;0;0;$
H-MFAE-12-10G-BRAS;0;0;$
H-MFAE-12-10G-STEL;0;0;$
H-MFAE-16-12G;45.25;12;$
H-MFAE-16-12G-BRAS;0;0;$
H-MFAE-16-12G-STEL;0;0;$
H-MFAE-1ED-2G;0;0;$
H-MFAE-1ED-2G-BRAS;0;0;$
H-MFAE-1ED-2G-STEL;0;0;$
H-MFAE-1ED-3G;0;0;$
H-MFAE-1ED-3G-BRAS;0;0;$
H-MFAE-1ED-3G-STEL;0;0;$
H-MFAE-2ED-1G;0;0;$
H-MFAE-2ED-1G-BRAS;0;0;$
H-MFAE-2ED-1G-STEL;0;0;$
H-MFAE-2ED-3G;0;0;$
H-MFAE-2ED-3G-BRAS;0;0;$
H-MFAE-2ED-3G-STEL;0;0;$
H-MFAE-2ED-4G;0;0;$
H-MFAE-2ED-4G-BRAS;0;0;$
H-MFAE-2ED-4G-STEL;0;0;$
H-MFAE-2ED-6G;0;0;$
H-MFAE-2ED-6G-BRAS;0;0;$
H-MFAE-2ED-6G-STEL;0;0;$
H-MFAE-3ED-2G;0;0;$
H-MFAE-3ED-2G-BRAS;0;0;$
H-MFAE-3ED-2G-STEL;0;0;$
H-MFAE-3ED-4G;0;0;$
H-MFAE-3ED-4G-BRAS;0;0;$
H-MFAE-3ED-4G-STEL;0;0;$
H-MFAE-3ED-6G;0;0;$
H-MFAE-3ED-6G-BRAS;0;0;$
H-MFAE-3ED-6G-STEL;0;0;$
H-MFAE-4ED-3G;0;0;$
H-MFAE-4ED-3G-BRAS;0;0;$
H-MFAE-4ED-3G-STEL;0;0;$
H-MFAE-4ED-6G;0;0;$
H-MFAE-4ED-6G-BRAS;0;0;$
H-MFAE-4ED-6G-STEL;0;0;$
H-MFAE-4ED-8G;0;0;$
H-MFAE-4ED-8G-BRAS;0;0;$
H-MFAE-4ED-8G-STEL;0;0;$
H-MFAE-4ED-10G;0;0;$
H-MFAE-4ED-10G-BRAS;0;0;$
H-MFAE-4ED-10G-STEL;0;0;$
H-MFAE-6ED-4G;9.82;0;$
H-MFAE-6ED-4G-BRAS;0;0;$
H-MFAE-6ED-4G-STEL;0;0;$
H-MFAE-6ED-8G;0;0;$
H-MFAE-6ED-8G-BRAS;0;0;$
H-MFAE-6ED-8G-STEL;0;0;$
H-MFAE-6ED-10G;0;0;$
H-MFAE-6ED-10G-BRAS;0;0;$
H-MFAE-6ED-10G-STEL;0;0;$
H-MFAE-6ED-12G;0;0;$
H-MFAE-6ED-12G-BRAS;0;0;$
H-MFAE-6ED-12G-STEL;0;0;$
H-MFAE-8ED-6G;0;0;$
H-MFAE-8ED-6G-BRAS;0;0;$
H-MFAE-8ED-6G-STEL;0;0;$
H-MFAE-8ED-10G;0;0;$
H-MFAE-8ED-10G-BRAS;0;0;$
H-MFAE-8ED-10G-STEL;0;0;$
H-MFAE-8ED-12G;0;0;$
H-MFAE-8ED-12G-BRAS;0;0;$
H-MFAE-8ED-12G-STEL;0;0;$
H-MFAE-10ED-8G;0;0;$
H-MFAE-10ED-8G-BRAS;0;0;$
H-MFAE-10ED-8G-STEL;0;0;$
H-MFAE-10ED-12G;0;0;$
H-MFAE-10ED-12G-BRAS;0;0;$
H-MFAE-10ED-12G-STEL;0;0;$
H-MFAE-12ED-10G;0;0;$
H-MFAE-12ED-10G-BRAS;0;0;$
H-MFAE-12ED-10G-STEL;0;0;$
H-MFAE-16ED-12G;0;0;$
H-MFAE-16ED-12G-BRAS;0;0;$
H-MFAE-16ED-12G-STEL;0;0;$
H-MFAE-8G-M20;42.3;0;$
H-MFAE-8G-M20-BRAS;0;0;$
H-MFAE-8G-M20-STEL;0;0;$
H-MFAE-M20-8G;20.04;26;$
H-MFAE-M20-8G-BRAS;0;0;$
H-MFAE-M20-8G-STEL;0;0;$
