code;value;count;currency
THF-00-A-1-W-1-1-1;1412.5;0;$
THF-00-A-1-W-1-1-2;1337.5;0;$
THF-00-A-1-W-2-1-1;1412.5;0;$
THF-00-A-1-W-2-1-2;1337.5;0;$
THF-01-A-1-W-1-1-1;1412.5;0;$
THF-01-A-1-W-1-1-2;1337.5;0;$
THF-01-A-1-W-2-1-1;1412.5;0;$
THF-01-A-1-W-2-1-2;1337.5;0;$
THF-02-A-1-W-1-1-1;1412.5;0;$
THF-02-A-1-W-1-1-2;1337.5;0;$
THF-02-A-1-W-2-1-1;1412.5;0;$
THF-02-A-1-W-2-1-2;1337.5;0;$
THF-03-A-1-W-1-1-1;1412.5;0;$
THF-03-A-1-W-1-1-2;1337.5;0;$
THF-03-A-1-W-2-1-1;1412.5;0;$
THF-03-A-1-W-2-1-2;1337.5;0;$
