code;value;count;currency
SV2P-106;0.5;0;$
SV2P-106.4;0.5;0;$
SV2P-108;0.5;0;$
SV2P-208;0.7;0;$
SV2P-210;0.7;0;$
SV2P-212;0.7;0;$
SV2P-312.7;1;0;$
SV2P-313.5;1;0;$
SV2P-314;1;0;$
SV2P-315;1;0;$
SV2P-316;1;0;$
SV2P-317.2;1;0;$
SV2P-318;1;0;$
SV2P-419;1.4;0;$
SV2P-420;1.4;0;$
SV2P-421.3;1.4;0;$
SV2P-422;1.4;0;$
SV2P-425;1.4;0;$
