code;value;count;currency
SLPH-106;2.12;0;$
SLPH-106.4;2.12;0;$
SLPH-108;2.12;0;$
SLPH-109.5;2.12;0;$
SLPH-110;2.12;0;$
SLPH-112;2.12;0;$
SLPH-212.7;2.45;2;$
SLPH-213.5;2.45;0;$
SLPH-214;2.45;0;$
SLPH-215;2.45;0;$
SLPH-216;2.45;0;$
SLPH-217.2;2.45;0;$
SLPH-218;2.45;0;$
SLPH-319;2.79;0;$
SLPH-320;2.79;0;$
SLPH-321.3;2.79;0;$
SLPH-322;2.79;0;$
SLPH-325;2.79;0;$
SLPH-426.9;3.31;0;$
SLPH-428;3.31;0;$
SLPH-430;3.31;0;$
SLPH-532;4.13;0;$
SLPH-533.7;4.13;0;$
SLPH-535;4.13;0;$
SLPH-538;4.13;0;$
SLPH-540;4.13;0;$
SLPH-542;4.13;0;$
SLPH-644.5;4.65;0;$
SLPH-648.3;4.65;0;$
SLPH-650.8;4.65;0;$
SLPH-757.2;8.14;0;$
SLPH-760.3;8.14;0;$
SLPH-763.5;8.14;0;$
SLPH-770;8.14;0;$
SLPH-773;8.14;0;$
SLPH-776.1;8.14;0;$
SLPH-888.9;10.3;0;$
SLPH-8102;10.3;0;$
SLPH-106S;4.45;0;$
SLPH-106.4S;4.45;0;$
SLPH-108S;4.45;0;$
SLPH-109.5S;4.45;0;$
SLPH-110S;4.45;0;$
SLPH-112S;4.45;0;$
SLPH-212.7S;5.08;0;$
SLPH-213.5S;5.08;0;$
SLPH-214S;5.08;0;$
SLPH-215S;5.08;0;$
SLPH-216S;5.08;0;$
SLPH-217.2S;5.08;0;$
SLPH-218S;5.08;0;$
SLPH-319S;5.74;0;$
SLPH-320S;5.74;0;$
SLPH-321.3S;5.74;0;$
SLPH-322S;5.74;0;$
SLPH-325S;5.74;0;$
SLPH-426.9S;6.69;0;$
SLPH-428S;6.69;0;$
SLPH-430S;6.69;0;$
SLPH-532S;8.4;0;$
SLPH-533.7S;8.4;0;$
SLPH-535S;8.4;0;$
SLPH-538S;8.4;0;$
SLPH-540S;8.4;0;$
SLPH-542S;8.4;0;$
SLPH-644.5S;9.69;0;$
SLPH-648.3S;9.69;0;$
SLPH-650.8S;9.69;0;$
SLPH-757.2S;17.62;0;$
SLPH-760.3S;17.62;0;$
SLPH-763.5S;17.62;0;$
SLPH-770S;17.62;0;$
SLPH-773S;17.62;0;$
SLPH-776.1S;17.62;0;$
SLPH-888.9S;21.36;0;$
SLPH-8102S;21.36;0;$
