code;value;count;currency
EDW-100-B-1-C-1-A-1-1-A-l1=____mm, l2=____mm;873.25;0;$
EDW-100-B-1-C-1-A-1-2-A-l1=____mm, l2=____mm;873.25;0;$
EDW-100-B-1-C-1-A-2-1-A-l1=____mm, l2=____mm;873.25;0;$
EDW-100-B-1-C-1-A-2-2-A-l1=____mm, l2=____mm;873.25;0;$
EDW-100-B-1-C-1-C-1-1-A-l1=____mm, l2=____mm;910.75;0;$
EDW-100-B-1-C-1-C-1-2-A-l1=____mm, l2=____mm;910.75;0;$
EDW-100-B-1-C-1-C-2-1-A-l1=____mm, l2=____mm;910.75;0;$
EDW-100-B-1-C-1-C-2-2-A-l1=____mm, l2=____mm;910.75;0;$
EDW-100-C-1-C-1-A-1-1-A-l1=____mm, l2=____mm;773.25;0;$
EDW-100-C-1-C-1-A-1-2-A-l1=____mm, l2=____mm;773.25;0;$
EDW-100-C-1-C-1-A-2-1-A-l1=____mm, l2=____mm;773.25;0;$
EDW-100-C-1-C-1-A-2-2-A-l1=____mm, l2=____mm;773.25;0;$
EDW-100-C-1-C-1-C-1-1-A-l1=____mm, l2=____mm;810.75;0;$
EDW-100-C-1-C-1-C-1-2-A-l1=____mm, l2=____mm;810.75;0;$
EDW-100-C-1-C-1-C-2-1-A-l1=____mm, l2=____mm;810.75;0;$
EDW-100-C-1-C-1-C-2-2-A-l1=____mm, l2=____mm;810.75;0;$
EDW-100-B-2-C-1-A-1-1-A-l1=____mm, l2=____mm;906.25;0;$
EDW-100-B-2-C-1-A-1-2-A-l1=____mm, l2=____mm;906.25;0;$
EDW-100-B-2-C-1-A-2-1-A-l1=____mm, l2=____mm;906.25;0;$
EDW-100-B-2-C-1-A-2-2-A-l1=____mm, l2=____mm;906.25;0;$
EDW-100-B-2-C-1-C-1-1-A-l1=____mm, l2=____mm;943.75;0;$
EDW-100-B-2-C-1-C-1-2-A-l1=____mm, l2=____mm;943.75;0;$
EDW-100-B-2-C-1-C-2-1-A-l1=____mm, l2=____mm;943.75;0;$
EDW-100-B-2-C-1-C-2-2-A-l1=____mm, l2=____mm;943.75;0;$
EDW-100-C-2-C-1-A-1-1-A-l1=____mm, l2=____mm;806.25;0;$
EDW-100-C-2-C-1-A-1-2-A-l1=____mm, l2=____mm;806.25;0;$
EDW-100-C-2-C-1-A-2-1-A-l1=____mm, l2=____mm;806.25;0;$
EDW-100-C-2-C-1-A-2-2-A-l1=____mm, l2=____mm;806.25;0;$
EDW-100-C-2-C-1-C-1-1-A-l1=____mm, l2=____mm;843.75;0;$
