code;value;count;currency
CNFS-1-SET;0;0;$
CNFS-2-SET;0;0;$
CNFS-3-SET;0;0;$
CNFS-4-SET;0;2;$
CNFS-5-SET;0;0;$
CNFS-6-SET;0;6;$
CNFS-8-SET;0;60;$
CNFS-10-SET;0;0;$
CNFS-12-SET;0;0;$
CNFS-14-SET;0;0;$
CNFS-16-SET;0;0;$
CNFS-20-SET;0;0;$
CNFS-24-SET;0;0;$
CNFS-32-SET;0;0;$
CNFS-1-SET-BRAS;0;0;$
CNFS-2-SET-BRAS;0;0;$
CNFS-3-SET-BRAS;0;0;$
CNFS-4-SET-BRAS;0;0;$
CNFS-5-SET-BRAS;0;0;$
CNFS-6-SET-BRAS;0;0;$
CNFS-8-SET-BRAS;0;0;$
CNFS-10-SET-BRAS;0;0;$
CNFS-12-SET-BRAS;0;0;$
CNFS-14-SET-BRAS;0;0;$
CNFS-16-SET-BRAS;0;0;$
CNFS-20-SET-BRAS;0;0;$
CNFS-24-SET-BRAS;0;0;$
CNFS-32-SET-BRAS;0;0;$
CNFS-1-SET-STEL;0;0;$
CNFS-2-SET-STEL;0;0;$
CNFS-3-SET-STEL;0;0;$
CNFS-4-SET-STEL;0;0;$
CNFS-5-SET-STEL;0;0;$
CNFS-6-SET-STEL;0;0;$
CNFS-8-SET-STEL;0;0;$
CNFS-10-SET-STEL;0;0;$
CNFS-12-SET-STEL;0;0;$
CNFS-14-SET-STEL;0;0;$
CNFS-16-SET-STEL;0;0;$
CNFS-20-SET-STEL;0;0;$
CNFS-24-SET-STEL;0;0;$
CNFS-32-SET-STEL;0;0;$
CNFS-1-SET;0;0;$
CNFS-1-SET-BRAS;0;0;$
CNFS-1-SET-STEL;0;0;$
CNFS-2-SET;0;0;$
CNFS-2-SET-BRAS;0;0;$
CNFS-2-SET-STEL;0;0;$
CNFS-3-SET;0;0;$
CNFS-3-SET-BRAS;0;0;$
CNFS-3-SET-STEL;0;0;$
CNFS-4-SET;0;2;$
CNFS-4-SET-BRAS;0;0;$
CNFS-4-SET-STEL;0;0;$
CNFS-5-SET;0;0;$
CNFS-5-SET-BRAS;0;0;$
CNFS-5-SET-STEL;0;0;$
CNFS-6-SET;0;6;$
CNFS-6-SET-BRAS;0;0;$
CNFS-6-SET-STEL;0;0;$
CNFS-8-SET;0;60;$
CNFS-8-SET-BRAS;0;0;$
CNFS-8-SET-STEL;0;0;$
CNFS-10-SET;0;0;$
CNFS-10-SET-BRAS;0;0;$
CNFS-10-SET-STEL;0;0;$
CNFS-12-SET;0;0;$
CNFS-12-SET-BRAS;0;0;$
CNFS-12-SET-STEL;0;0;$
CNFS-14-SET;0;0;$
CNFS-14-SET-BRAS;0;0;$
CNFS-14-SET-STEL;0;0;$
CNFS-16-SET;0;0;$
CNFS-16-SET-BRAS;0;0;$
CNFS-16-SET-STEL;0;0;$
CNFS-20-SET;0;0;$
CNFS-20-SET-BRAS;0;0;$
CNFS-20-SET-STEL;0;0;$
CNFS-24-SET;0;0;$
CNFS-24-SET-BRAS;0;0;$
CNFS-24-SET-STEL;0;0;$
CNFS-32-SET;0;0;$
CNFS-32-SET-BRAS;0;0;$
CNFS-32-SET-STEL;0;0;$
CNFS-1-SET;0;0;$
CNFS-1-SET-BRAS;0;0;$
CNFS-1-SET-STEL;0;0;$
CNFS-2-SET;0;0;$
CNFS-2-SET-BRAS;0;0;$
CNFS-2-SET-STEL;0;0;$
CNFS-3-SET;0;0;$
CNFS-3-SET-BRAS;0;0;$
CNFS-3-SET-STEL;0;0;$
CNFS-4-SET;0;2;$
CNFS-4-SET-BRAS;0;0;$
CNFS-4-SET-STEL;0;0;$
CNFS-5-SET;0;0;$
CNFS-5-SET-BRAS;0;0;$
CNFS-5-SET-STEL;0;0;$
CNFS-6-SET;0;6;$
CNFS-6-SET-BRAS;0;0;$
CNFS-6-SET-STEL;0;0;$
CNFS-8-SET;0;60;$
CNFS-8-SET-BRAS;0;0;$
CNFS-8-SET-STEL;0;0;$
CNFS-10-SET;0;0;$
CNFS-10-SET-BRAS;0;0;$
CNFS-10-SET-STEL;0;0;$
CNFS-12-SET;0;0;$
CNFS-12-SET-BRAS;0;0;$
CNFS-12-SET-STEL;0;0;$
CNFS-14-SET;0;0;$
CNFS-14-SET-BRAS;0;0;$
CNFS-14-SET-STEL;0;0;$
CNFS-16-SET;0;0;$
CNFS-16-SET-BRAS;0;0;$
CNFS-16-SET-STEL;0;0;$
CNFS-20-SET;0;0;$
CNFS-20-SET-BRAS;0;0;$
CNFS-20-SET-STEL;0;0;$
CNFS-24-SET;0;0;$
CNFS-24-SET-BRAS;0;0;$
CNFS-24-SET-STEL;0;0;$
CNFS-32-SET;0;0;$
CNFS-32-SET-BRAS;0;0;$
CNFS-32-SET-STEL;0;0;$
