code;value;count;currency
STNC-106;1.8;0;$
STNC-106.4;1.8;0;$
STNC-108;1.8;0;$
STNC-109.5;1.8;0;$
STNC-110;1.8;0;$
STNC-112;1.8;0;$
STNC-212.7;2.7;0;$
STNC-213.5;2.7;0;$
STNC-214;2.7;0;$
STNC-215;2.7;0;$
STNC-216;2.7;0;$
STNC-217.2;2.7;0;$
STNC-218;2.7;0;$
STNC-319;3.8;0;$
STNC-320;3.8;0;$
STNC-321.3;3.8;0;$
STNC-322;3.8;0;$
STNC-325;3.8;0;$
STNC-426.9;4.7;0;$
STNC-428;4.7;0;$
STNC-430;4.7;0;$
STNC-532;6.7;0;$
STNC-533.7;6.7;0;$
STNC-535;6.7;0;$
STNC-538;6.7;0;$
STNC-540;6.7;0;$
STNC-542;6.7;0;$
STNC-106S;3.7;0;$
STNC-106.4S;3.7;0;$
STNC-108S;3.7;0;$
STNC-109.5S;3.7;0;$
STNC-110S;3.7;0;$
STNC-112S;3.7;0;$
STNC-212.7S;6.1;0;$
STNC-213.5S;6.1;0;$
STNC-214S;6.1;0;$
STNC-215S;6.1;0;$
STNC-216S;6.1;0;$
STNC-217.2S;6.1;0;$
STNC-218S;6.1;0;$
STNC-319S;8;0;$
STNC-320S;8;0;$
STNC-321.3S;8;0;$
STNC-322S;8;0;$
STNC-325S;8;0;$
STNC-426.9S;9.7;0;$
STNC-428S;9.7;0;$
STNC-430S;9.7;0;$
STNC-532S;13.2;0;$
STNC-533.7S;13.2;0;$
STNC-535S;13.2;0;$
STNC-538S;13.2;0;$
STNC-540S;13.2;0;$
STNC-542S;13.2;0;$
