code;value;count;currency
SLPB-106;0.84;0;$
SLPB-106.4;0.84;0;$
SLPB-108;0.84;0;$
SLPB-109.5;0.84;0;$
SLPB-110;0.84;0;$
SLPB-112;0.84;0;$
SLPB-212.7;1.02;0;$
SLPB-213.5;1.02;0;$
SLPB-214;1.02;0;$
SLPB-215;1.02;0;$
SLPB-216;1.02;0;$
SLPB-217.2;1.02;0;$
SLPB-218;1.02;0;$
SLPB-319;1.26;0;$
SLPB-320;1.26;0;$
SLPB-321.3;1.26;0;$
SLPB-322;1.26;0;$
SLPB-325;1.26;0;$
SLPB-426.9;1.58;0;$
SLPB-428;1.58;0;$
SLPB-430;1.58;0;$
SLPB-532;2.31;0;$
SLPB-533.7;2.31;0;$
SLPB-535;2.31;0;$
SLPB-538;2.31;0;$
SLPB-540;2.31;0;$
SLPB-542;2.31;0;$
SLPB-644.5;2.52;0;$
SLPB-648.3;2.52;0;$
SLPB-650.8;2.52;0;$
SLPB-757.2;5.85;0;$
SLPB-760.3;5.85;0;$
SLPB-763.5;5.85;0;$
SLPB-770;5.85;0;$
SLPB-773;5.85;0;$
SLPB-776.1;5.85;0;$
SLPB-888.9;7.21;0;$
SLPB-8102;7.21;0;$
SLPB-106S;1.96;0;$
SLPB-106.4S;1.96;0;$
SLPB-108S;1.96;0;$
SLPB-109.5S;1.96;0;$
SLPB-110S;1.96;0;$
SLPB-112S;1.96;0;$
SLPB-212.7S;2.28;0;$
SLPB-213.5S;2.28;0;$
SLPB-214S;2.28;0;$
SLPB-215S;2.28;0;$
SLPB-216S;2.28;0;$
SLPB-217.2S;2.28;0;$
SLPB-218S;2.28;0;$
SLPB-319S;2.7;0;$
SLPB-320S;2.7;0;$
SLPB-321.3S;2.7;0;$
SLPB-322S;2.7;0;$
SLPB-325S;2.7;0;$
SLPB-426.9S;3.33;0;$
SLPB-428S;3.33;0;$
SLPB-430S;3.33;0;$
SLPB-532S;4.41;0;$
SLPB-533.7S;4.41;0;$
SLPB-535S;4.41;0;$
SLPB-538S;4.41;0;$
SLPB-540S;4.41;0;$
SLPB-542S;4.41;0;$
SLPB-644.5S;5.08;0;$
SLPB-648.3S;5.08;0;$
SLPB-650.8S;5.08;0;$
SLPB-757.2S;10.75;0;$
SLPB-760.3S;10.75;0;$
SLPB-763.5S;10.75;0;$
SLPB-770S;10.75;0;$
SLPB-773S;10.75;0;$
SLPB-776.1S;10.75;0;$
SLPB-888.9S;13.2;0;$
SLPB-8102S;13.2;0;$
