code;value;count;currency
TH06LROMD71;0;0;$
TH08LROMD71;0;0;$
TH10LROMD71;0;0;$
TH12LROMD71;0;0;$
TH15LROMD71;0;0;$
TH18LROMD71;0;0;$
TH22LROMD71;0;0;$
TH28LROMD71;0;0;$
TH35LROMD71;0;0;$
TH42LROMD71;0;0;$
TH06LROMDCF;0;0;$
TH08LROMDCF;0;0;$
TH10LROMDCF;0;0;$
TH12LROMDCF;0;0;$
TH15LROMDCF;0;0;$
TH18LROMDCF;0;0;$
TH22LROMDCF;0;0;$
TH28LROMDCF;0;0;$
TH35LROMDCF;0;0;$
TH42LROMDCF;0;0;$
TH06LROMDMS;0;0;$
TH08LROMDMS;0;0;$
TH10LROMDMS;0;0;$
TH12LROMDMS;0;0;$
TH15LROMDMS;0;0;$
TH18LROMDMS;0;0;$
TH22LROMDMS;0;0;$
TH28LROMDMS;0;0;$
TH35LROMDMS;0;0;$
TH42LROMDMS;0;0;$
TH06SROMD71;0;0;$
TH08SROMD71;0;0;$
TH10SROMD71;0;0;$
TH12SROMD71;0;0;$
TH14SROMD71;0;0;$
TH16SROMD71;0;0;$
TH20SROMD71;0;0;$
TH25SROMD71;0;0;$
TH30SROMD71;0;0;$
TH38SROMD71;0;0;$
TH06SROMDCF;0;0;$
TH08SROMDCF;0;0;$
TH10SROMDCF;0;0;$
TH12SROMDCF;0;0;$
TH14SROMDCF;0;0;$
TH16SROMDCF;0;0;$
TH20SROMDCF;0;0;$
TH25SROMDCF;0;0;$
TH30SROMDCF;0;0;$
TH38SROMDCF;0;0;$
TH06SROMDMS;0;0;$
TH08SROMDMS;0;0;$
TH10SROMDMS;0;0;$
TH12SROMDMS;0;0;$
TH14SROMDMS;0;0;$
TH16SROMDMS;0;0;$
TH20SROMDMS;0;0;$
TH25SROMDMS;0;0;$
TH30SROMDMS;0;0;$
TH38SROMDMS;0;0;$
TH06LMOMD71;0;0;$
TH08LMOMD71;0;0;$
TH10LMOMD71;0;0;$
TH12LMOMD71;0;0;$
TH15LMOMD71;0;0;$
TH18LMOMD71;0;0;$
TH22LMOMD71;0;0;$
TH28LMOMD71;0;0;$
TH35LMOMD71;0;0;$
TH42LMOMD71;0;0;$
TH06LMOMDCF;0;0;$
TH08LMOMDCF;0;0;$
TH10LMOMDCF;0;0;$
TH12LMOMDCF;0;0;$
TH15LMOMDCF;0;0;$
TH18LMOMDCF;0;0;$
TH22LMOMDCF;0;0;$
TH28LMOMDCF;0;0;$
TH35LMOMDCF;0;0;$
TH42LMOMDCF;0;0;$
TH06LMOMDMS;0;0;$
TH08LMOMDMS;0;0;$
TH10LMOMDMS;0;0;$
TH12LMOMDMS;0;0;$
TH15LMOMDMS;0;0;$
TH18LMOMDMS;0;0;$
TH22LMOMDMS;0;0;$
TH28LMOMDMS;0;0;$
TH35LMOMDMS;0;0;$
TH42LMOMDMS;0;0;$
TH06SMOMD71;0;0;$
TH08SMOMD71;0;0;$
TH10SMOMD71;0;0;$
TH12SMOMD71;0;0;$
TH14SMOMD71;0;0;$
TH16SMOMD71;0;0;$
TH20SMOMD71;0;0;$
TH25SMOMD71;0;0;$
TH30SMOMD71;0;0;$
TH38SMOMD71;0;0;$
TH06SMOMDCF;0;0;$
TH08SMOMDCF;0;0;$
TH10SMOMDCF;0;0;$
TH12SMOMDCF;0;0;$
TH14SMOMDCF;0;0;$
TH16SMOMDCF;0;0;$
TH20SMOMDCF;0;0;$
TH25SMOMDCF;0;0;$
TH30SMOMDCF;0;0;$
TH38SMOMDCF;0;0;$
TH06SMOMDMS;0;0;$
TH08SMOMDMS;0;0;$
TH10SMOMDMS;0;0;$
TH12SMOMDMS;0;0;$
TH14SMOMDMS;0;0;$
TH16SMOMDMS;0;0;$
TH20SMOMDMS;0;0;$
TH25SMOMDMS;0;0;$
TH30SMOMDMS;0;0;$
TH38SMOMDMS;0;0;$
