code;value;count;currency
H-SLCR-4-2N;19.61;20;$
H-SLCR-4-2N-BRAS;0;0;$
H-SLCR-4-2N-STEL;0;0;$
H-SLCR-6-4N;23.66;0;$
H-SLCR-6-4N-BRAS;0;0;$
H-SLCR-6-4N-STEL;0;0;$
H-SLCR-8-4N;41.11;0;$
H-SLCR-8-4N-BRAS;0;0;$
H-SLCR-8-4N-STEL;0;0;$
H-SLCR-8-6N;38.84;0;$
H-SLCR-8-6N-BRAS;0;0;$
H-SLCR-8-6N-STEL;0;0;$
H-SLCR-12-8N;70.71;0;$
H-SLCR-12-8N-BRAS;0;0;$
H-SLCR-12-8N-STEL;0;0;$
H-SLCR-16-8N;121.19;0;$
H-SLCR-16-8N-BRAS;0;0;$
H-SLCR-16-8N-STEL;0;0;$
H-SLCR-16-12N;118.28;0;$
H-SLCR-16-12N-BRAS;0;0;$
H-SLCR-16-12N-STEL;0;0;$
