code;value;count;currency
DRTA-06L;28.6;0;$
DRTA-06L-STEL;0;0;$
DRTA-06L-BRAS;0;0;$
DRTA-08L;34.93;0;$
DRTA-08L-STEL;0;0;$
DRTA-08L-BRAS;0;0;$
DRTA-10L;42.35;0;$
DRTA-10L-STEL;0;0;$
DRTA-10L-BRAS;0;0;$
DRTA-12L;45.1;0;$
DRTA-12L-STEL;0;0;$
DRTA-12L-BRAS;0;0;$
DRTA-15L;87.18;0;$
DRTA-15L-STEL;0;0;$
DRTA-15L-BRAS;0;0;$
DRTA-18L;111.38;0;$
DRTA-18L-STEL;0;0;$
DRTA-18L-BRAS;0;0;$
DRTA-22L;104.23;0;$
DRTA-22L-STEL;0;0;$
DRTA-22L-BRAS;0;0;$
DRTA-28L;204.6;0;$
DRTA-28L-STEL;0;0;$
DRTA-28L-BRAS;0;0;$
DRTA-35L;0;0;$
DRTA-35L-STEL;0;0;$
DRTA-35L-BRAS;0;0;$
DRTA-42L;412.78;0;$
DRTA-42L-STEL;0;0;$
DRTA-42L-BRAS;0;0;$
