code;value;count;currency
VNG2-MRF-20M;197;1;$
VNG2-MRF-20M-D4N;105;351;$
VNG2-MRF-20M-D4N-G;115.5;100;$
VNG2-MRF-8G;197;20;$
VNG2-MRF-8G-D4N;105;178;$
VNG2-MRF-8N-20M-D4N;105;77;$
VNG2-MRF-8G-D4N-G;115.5;13;$
VNG2-MF-8N-D4N;102.96;159;$
VNG2-AF-12M-8N-D4N;105.64;114;$
VNG2-AF-14M-8N-D4N;108.28;50;$
VNG2-ARF-12M-20M;262.5;5;$
VNG2-ARF-14M-20M;197;32;$
VNG2-ARF-12M-20M-WR;207;0;$
VNG2-ARF-14M-20M-WR;207;0;$
