code;value;count;currency
CHBUW-2M;0;0;$
CHBUW-2M-BRAS;0;0;$
CHBUW-2M-STEL;0;0;$
CHBUW-3M;0;0;$
CHBUW-3M-BRAS;0;0;$
CHBUW-3M-STEL;0;0;$
CHBUW-4M;0;0;$
CHBUW-4M-BRAS;0;0;$
CHBUW-4M-STEL;0;0;$
CHBUW-6M;25.19;0;$
CHBUW-6M-BRAS;0;0;$
CHBUW-6M-STEL;0;0;$
CHBUW-8M;26.72;0;$
CHBUW-8M-BRAS;0;0;$
CHBUW-8M-STEL;0;0;$
CHBUW-10M;0;0;$
CHBUW-10M-BRAS;0;0;$
CHBUW-10M-STEL;0;0;$
CHBUW-12M;34.45;0;$
CHBUW-12M-BRAS;0;0;$
CHBUW-12M-STEL;0;0;$
CHBUW-15M;0;0;$
CHBUW-15M-BRAS;0;0;$
CHBUW-15M-STEL;0;0;$
CHBUW-16M;0;0;$
CHBUW-16M-BRAS;0;0;$
CHBUW-16M-STEL;0;0;$
CHBUW-18M;0;0;$
CHBUW-18M-BRAS;0;0;$
CHBUW-18M-STEL;0;0;$
CHBUW-20M;0;0;$
CHBUW-20M-BRAS;0;0;$
CHBUW-20M-STEL;0;0;$
CHBUW-22M;0;0;$
CHBUW-22M-BRAS;0;0;$
CHBUW-22M-STEL;0;0;$
CHBUW-25M;0;0;$
CHBUW-25M-BRAS;0;0;$
CHBUW-25M-STEL;0;0;$
CHBUW-28M;0;0;$
CHBUW-28M-BRAS;0;0;$
CHBUW-28M-STEL;0;0;$
CHBUW-32M;0;0;$
CHBUW-32M-BRAS;0;0;$
CHBUW-32M-STEL;0;0;$
CHBUW-38M;0;0;$
CHBUW-38M-BRAS;0;0;$
CHBUW-38M-STEL;0;0;$
