code;value;count;currency
EDW-200-B-1-C-1-A-1-1-A-l1=____mm, l2=____mm;1598.25;0;$
EDW-200-B-1-C-1-A-1-2-A-l1=____mm, l2=____mm;1598.25;0;$
EDW-200-B-1-C-1-A-2-1-A-l1=____mm, l2=____mm;1598.25;0;$
EDW-200-B-1-C-1-A-2-2-A-l1=____mm, l2=____mm;1598.25;0;$
EDW-200-B-1-C-1-C-1-1-A-l1=____mm, l2=____mm;1673.25;0;$
EDW-200-B-1-C-1-C-1-2-A-l1=____mm, l2=____mm;1673.25;0;$
EDW-200-B-1-C-1-C-2-1-A-l1=____mm, l2=____mm;1673.25;0;$
EDW-200-B-1-C-1-C-2-2-A-l1=____mm, l2=____mm;1673.25;0;$
EDW-200-C-1-C-1-A-1-1-A-l1=____mm, l2=____mm;1298.25;0;$
EDW-200-C-1-C-1-A-1-2-A-l1=____mm, l2=____mm;1298.25;0;$
EDW-200-C-1-C-1-A-2-1-A-l1=____mm, l2=____mm;1298.25;0;$
EDW-200-C-1-C-1-A-2-2-A-l1=____mm, l2=____mm;1298.25;0;$
EDW-200-C-1-C-1-C-1-1-A-l1=____mm, l2=____mm;1373.25;0;$
EDW-200-C-1-C-1-C-1-2-A-l1=____mm, l2=____mm;1373.25;0;$
EDW-200-C-1-C-1-C-2-1-A-l1=____mm, l2=____mm;1373.25;0;$
EDW-200-C-1-C-1-C-2-2-A-l1=____mm, l2=____mm;1373.25;0;$
EDW-200-B-2-C-1-A-1-1-A-l1=____mm, l2=____mm;1631.25;0;$
EDW-200-B-2-C-1-A-1-2-A-l1=____mm, l2=____mm;1631.25;0;$
EDW-200-B-2-C-1-A-2-1-A-l1=____mm, l2=____mm;1631.25;0;$
EDW-200-B-2-C-1-A-2-2-A-l1=____mm, l2=____mm;1631.25;0;$
EDW-200-B-2-C-1-C-1-1-A-l1=____mm, l2=____mm;1706.25;0;$
EDW-200-B-2-C-1-C-1-2-A-l1=____mm, l2=____mm;1706.25;0;$
EDW-200-B-2-C-1-C-2-1-A-l1=____mm, l2=____mm;1706.25;0;$
EDW-200-B-2-C-1-C-2-2-A-l1=____mm, l2=____mm;1706.25;0;$
EDW-200-C-2-C-1-A-1-1-A-l1=____mm, l2=____mm;1331.25;0;$
EDW-200-C-2-C-1-A-1-2-A-l1=____mm, l2=____mm;1331.25;0;$
EDW-200-C-2-C-1-A-2-1-A-l1=____mm, l2=____mm;1331.25;0;$
EDW-200-C-2-C-1-A-2-2-A-l1=____mm, l2=____mm;1331.25;0;$
EDW-200-C-2-C-1-C-1-1-A-l1=____mm, l2=____mm;1406.25;0;$
EDW-200-C-2-C-1-C-1-2-A-l1=____mm, l2=____mm;1406.25;0;$
EDW-200-C-2-C-1-C-2-1-A-l1=____mm, l2=____mm;1406.25;0;$
EDW-200-C-2-C-1-C-2-2-A-l1=____mm, l2=____mm;1406.25;0;$
EDW-200-B-1-D-1-A-1-1-A-l1=____mm, l2=____mm;1664.25;0;$
EDW-200-B-1-D-1-A-1-2-A-l1=____mm, l2=____mm;1664.25;0;$
EDW-200-B-1-D-1-A-2-1-A-l1=____mm, l2=____mm;1664.25;0;$
EDW-200-B-1-D-1-A-2-2-A-l1=____mm, l2=____mm;1664.25;0;$
EDW-200-B-1-D-1-C-1-1-A-l1=____mm, l2=____mm;1739.25;0;$
EDW-200-B-1-D-1-C-1-2-A-l1=____mm, l2=____mm;1739.25;0;$
EDW-200-B-1-D-1-C-2-1-A-l1=____mm, l2=____mm;1739.25;0;$
EDW-200-B-1-D-1-C-2-2-A-l1=____mm, l2=____mm;1739.25;0;$
EDW-200-C-1-D-1-A-1-1-A-l1=____mm, l2=____mm;1364.25;0;$
EDW-200-C-1-D-1-A-1-2-A-l1=____mm, l2=____mm;1364.25;0;$
EDW-200-C-1-D-1-A-2-1-A-l1=____mm, l2=____mm;1364.25;0;$
EDW-200-C-1-D-1-A-2-2-A-l1=____mm, l2=____mm;1364.25;0;$
EDW-200-C-1-D-1-C-1-1-A-l1=____mm, l2=____mm;1439.25;0;$
EDW-200-C-1-D-1-C-1-2-A-l1=____mm, l2=____mm;1439.25;0;$
EDW-200-C-1-D-1-C-2-1-A-l1=____mm, l2=____mm;1439.25;0;$
EDW-200-C-1-D-1-C-2-2-A-l1=____mm, l2=____mm;1439.25;0;$
EDW-200-B-2-D-1-A-1-1-A-l1=____mm, l2=____mm;1749.5;0;$
EDW-200-B-2-D-1-A-1-2-A-l1=____mm, l2=____mm;1749.5;0;$
EDW-200-B-2-D-1-A-2-1-A-l1=____mm, l2=____mm;1749.5;0;$
EDW-200-B-2-D-1-A-2-2-A-l1=____mm, l2=____mm;1749.5;0;$
EDW-200-B-2-D-1-C-1-1-A-l1=____mm, l2=____mm;1824.5;0;$
EDW-200-B-2-D-1-C-1-2-A-l1=____mm, l2=____mm;1824.5;0;$
EDW-200-B-2-D-1-C-2-1-A-l1=____mm, l2=____mm;1824.5;0;$
EDW-200-B-2-D-1-C-2-2-A-l1=____mm, l2=____mm;1824.5;0;$
EDW-200-C-2-D-1-A-1-1-A-l1=____mm, l2=____mm;1449.5;0;$
EDW-200-C-2-D-1-A-1-2-A-l1=____mm, l2=____mm;1449.5;0;$
EDW-200-C-2-D-1-A-2-1-A-l1=____mm, l2=____mm;1449.5;0;$
EDW-200-C-2-D-1-A-2-2-A-l1=____mm, l2=____mm;1449.5;0;$
EDW-200-C-2-D-1-C-1-1-A-l1=____mm, l2=____mm;1524.5;0;$
