code;value;count;currency
DSVW-06L-01G;0;0;$
DSVW-06L-01G-STEL;0;0;$
DSVW-06L-01G-BRAS;0;0;$
DSVW-08L-02G;0;0;$
DSVW-08L-02G-STEL;0;0;$
DSVW-08L-02G-BRAS;0;0;$
DSVW-10L-02G;0;0;$
DSVW-10L-02G-STEL;0;0;$
DSVW-10L-02G-BRAS;0;0;$
DSVW-12L-03G;0;0;$
DSVW-12L-03G-STEL;0;0;$
DSVW-12L-03G-BRAS;0;0;$
DSVW-15L-04G;0;0;$
DSVW-15L-04G-STEL;0;0;$
DSVW-15L-04G-BRAS;0;0;$
DSVW-18L-04G;0;0;$
DSVW-18L-04G-STEL;0;0;$
DSVW-18L-04G-BRAS;0;0;$
DSVW-22L-06G;0;0;$
DSVW-22L-06G-STEL;0;0;$
DSVW-22L-06G-BRAS;0;0;$
DSVW-28L-08G;0;0;$
DSVW-28L-08G-STEL;0;0;$
DSVW-28L-08G-BRAS;0;0;$
DSVW-35L-10G;0;0;$
DSVW-35L-10G-STEL;0;0;$
DSVW-35L-10G-BRAS;0;0;$
DSVW-42L-12G;0;0;$
DSVW-42L-12G-STEL;0;0;$
DSVW-42L-12G-BRAS;0;0;$
