code;value;count;currency
LS-104-2-3-8-D-L=4000mm-l1=____mm __ON;697.5;0;$
LS-104-2-3-11-D-L=1000mm-l1=____mm __ON;207.5;0;$
LS-104-2-3-11-D-L=2000mm-l1=____mm __ON;387.5;0;$
LS-104-2-3-11-D-L=3000mm-l1=____mm __ON;567.5;0;$
LS-104-2-3-11-D-L=4000mm-l1=____mm __ON;697.5;0;$
LS-102P-2-1-1-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-2-1-1-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-2-1-1-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-2-1-1-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-2-1-3-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-2-1-3-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-2-1-3-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-2-1-3-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-2-1-4-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-2-1-4-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-2-1-4-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-2-1-4-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-2-1-6-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-2-1-6-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-2-1-6-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-2-1-6-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-2-1-7-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-2-1-7-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-2-1-7-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-2-1-7-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-2-1-9-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-2-1-9-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-2-1-9-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-2-1-9-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-2-1-10-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-2-1-10-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-2-1-10-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-2-1-10-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-2-2-2-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-2-2-2-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-2-2-2-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-2-2-2-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-2-2-5-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-2-2-5-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-2-2-5-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-2-2-5-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-2-2-8-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-2-2-8-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-2-2-8-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-2-2-8-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-2-2-11-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-2-2-11-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-2-2-11-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-2-2-11-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-2-3-2-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-2-3-2-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-2-3-2-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-2-3-2-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-2-3-5-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-2-3-5-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-2-3-5-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-2-3-5-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-2-3-8-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-2-3-8-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-2-3-8-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-2-3-8-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-2-3-11-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-2-3-11-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-2-3-11-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-2-3-11-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-3-1-1-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-3-1-1-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-3-1-1-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-3-1-1-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-3-1-3-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-3-1-3-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-3-1-3-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-3-1-3-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-3-1-4-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-3-1-4-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-3-1-4-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-3-1-4-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-3-1-6-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-3-1-6-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-3-1-6-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-3-1-6-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-3-1-7-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-3-1-7-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-3-1-7-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-3-1-7-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-3-1-9-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-3-1-9-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-3-1-9-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-3-1-9-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-3-1-10-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-3-1-10-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-3-1-10-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-3-1-10-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-3-2-2-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-3-2-2-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-3-2-2-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-3-2-2-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-3-2-5-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-3-2-5-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-3-2-5-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-3-2-5-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-3-2-8-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-3-2-8-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-3-2-8-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-3-2-8-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-3-2-11-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-3-2-11-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-3-2-11-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-3-2-11-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-3-3-2-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-3-3-2-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-3-3-2-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-3-3-2-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-3-3-5-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-3-3-5-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-3-3-5-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-3-3-5-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-3-3-8-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-3-3-8-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-3-3-8-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-3-3-8-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-3-3-11-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-3-3-11-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-3-3-11-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-3-3-11-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-4-1-1-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-4-1-1-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-4-1-1-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-4-1-1-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-4-1-3-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-4-1-3-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-4-1-3-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-4-1-3-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-4-1-4-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-4-1-4-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-4-1-4-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-4-1-4-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-4-1-6-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-4-1-6-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-4-1-6-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-4-1-6-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-4-1-7-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-4-1-7-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-4-1-7-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-4-1-7-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-4-1-9-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-4-1-9-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-4-1-9-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-4-1-9-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-4-1-10-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-4-1-10-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-4-1-10-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-4-1-10-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-4-2-2-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-4-2-2-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-4-2-2-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-4-2-2-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-4-2-5-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-4-2-5-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-4-2-5-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-4-2-5-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-4-2-8-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-4-2-8-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-4-2-8-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-4-2-8-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-4-2-11-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-4-2-11-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-4-2-11-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-4-2-11-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-4-3-2-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-4-3-2-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-4-3-2-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-4-3-2-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-4-3-5-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-4-3-5-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-4-3-5-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-4-3-5-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-4-3-8-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-4-3-8-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-4-3-8-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-4-3-8-F-L=4000mm-l1=____mm __ON;400;0;$
LS-102P-4-3-11-F-L=1000mm-l1=____mm __ON;275;0;$
LS-102P-4-3-11-F-L=2000mm-l1=____mm __ON;300;0;$
LS-102P-4-3-11-F-L=3000mm-l1=____mm __ON;350;0;$
LS-102P-4-3-11-F-L=4000mm-l1=____mm __ON;400;0;$
LS-103P-5-1-1-G-L=1000mm-l1=____mm __ON;375;0;$
LS-103P-5-1-1-G-L=2000mm-l1=____mm __ON;462.5;0;$
LS-103P-5-1-1-G-L=3000mm-l1=____mm __ON;562.5;0;$
LS-103P-5-1-1-G-L=4000mm-l1=____mm __ON;662.5;0;$
LS-103P-5-1-3-G-L=1000mm-l1=____mm __ON;375;0;$
LS-103P-5-1-3-G-L=2000mm-l1=____mm __ON;462.5;0;$
LS-103P-5-1-3-G-L=3000mm-l1=____mm __ON;562.5;0;$
LS-103P-5-1-3-G-L=4000mm-l1=____mm __ON;662.5;0;$
LS-103P-5-1-4-G-L=1000mm-l1=____mm __ON;375;0;$
LS-103P-5-1-4-G-L=2000mm-l1=____mm __ON;462.5;0;$
LS-103P-5-1-4-G-L=3000mm-l1=____mm __ON;562.5;0;$
LS-103P-5-1-4-G-L=4000mm-l1=____mm __ON;662.5;0;$
LS-103P-5-1-6-G-L=1000mm-l1=____mm __ON;375;0;$
LS-103P-5-1-6-G-L=2000mm-l1=____mm __ON;462.5;0;$
LS-103P-5-1-6-G-L=3000mm-l1=____mm __ON;562.5;0;$
LS-103P-5-1-6-G-L=4000mm-l1=____mm __ON;662.5;0;$
LS-103P-5-1-7-G-L=1000mm-l1=____mm __ON;375;0;$
LS-103P-5-1-7-G-L=2000mm-l1=____mm __ON;462.5;0;$
LS-103P-5-1-7-G-L=3000mm-l1=____mm __ON;562.5;0;$
LS-103P-5-1-7-G-L=4000mm-l1=____mm __ON;662.5;0;$
LS-103P-5-1-9-G-L=1000mm-l1=____mm __ON;375;0;$
LS-103P-5-1-9-G-L=2000mm-l1=____mm __ON;462.5;0;$
LS-103P-5-1-9-G-L=3000mm-l1=____mm __ON;562.5;0;$
LS-103P-5-1-9-G-L=4000mm-l1=____mm __ON;662.5;0;$
LS-103P-5-1-10-G-L=1000mm-l1=____mm __ON;375;0;$
LS-103P-5-1-10-G-L=2000mm-l1=____mm __ON;462.5;0;$
LS-103P-5-1-10-G-L=3000mm-l1=____mm __ON;562.5;0;$
LS-103P-5-1-10-G-L=4000mm-l1=____mm __ON;662.5;0;$
LS-103P-5-2-2-G-L=1000mm-l1=____mm __ON;375;0;$
LS-103P-5-2-2-G-L=2000mm-l1=____mm __ON;462.5;0;$
LS-103P-5-2-2-G-L=3000mm-l1=____mm __ON;562.5;0;$
LS-103P-5-2-2-G-L=4000mm-l1=____mm __ON;662.5;0;$
LS-103P-5-2-5-G-L=1000mm-l1=____mm __ON;375;0;$
LS-103P-5-2-5-G-L=2000mm-l1=____mm __ON;462.5;0;$
