code;value;count;currency
CVA-F-4N-A;53.71;0;$
CVA-F-8N-A;103.67;0;$
CVA-M-4N-A;40.48;0;$
CVA-M-8N-A;78.05;0;$
CVA-M-4R-A;40.49;0;$
CVA-M-8R-A;78.06;0;$
CVA-MF-4N-A;53.76;0;$
CVA-MF-8N-A;103.73;0;$
CVA-F-4N-B;0;0;$
CVA-F-8N-B;0;0;$
CVA-M-4N-B;40.48;0;$
CVA-M-8N-B;78.05;0;$
CVA-M-4R-B;40.49;0;$
CVA-M-8R-B;78.06;0;$
CVA-MF-4N-B;53.76;0;$
CVA-MF-8N-B;103.73;0;$
CVA-F-4N-C;0;0;$
CVA-F-8N-C;0;0;$
CVA-M-4N-C;40.48;0;$
CVA-M-8N-C;78.05;0;$
CVA-M-4R-C;0;0;$
CVA-M-8R-C;0;0;$
CVA-MF-4N-C;53.76;0;$
CVA-MF-8N-C;103.73;0;$
CVA-F-4N-D;0;0;$
CVA-F-8N-D;0;0;$
CVA-M-4N-D;40.48;0;$
CVA-M-8N-D;78.05;0;$
CVA-M-4R-D;0;0;$
CVA-M-8R-D;0;0;$
CVA-MF-4N-D;53.76;0;$
CVA-MF-8N-D;103.73;0;$
CVA-F-4N-A-BU;0;0;$
CVA-F-8N-A-BU;0;0;$
CVA-M-4N-A-BU;40.48;0;$
CVA-M-8N-A-BU;78.05;0;$
CVA-M-4R-A-BU;0;0;$
CVA-M-8R-A-BU;0;0;$
CVA-MF-4N-A-BU;53.76;0;$
CVA-MF-8N-A-BU;103.73;0;$
CVA-F-4N-B-BU;0;0;$
CVA-F-8N-B-BU;0;0;$
CVA-M-4N-B-BU;40.48;0;$
CVA-M-8N-B-BU;78.05;0;$
CVA-M-4R-B-BU;0;0;$
CVA-M-8R-B-BU;0;0;$
CVA-MF-4N-B-BU;53.76;0;$
CVA-MF-8N-B-BU;103.73;0;$
CVA-F-4N-C-BU;0;0;$
CVA-F-8N-C-BU;0;0;$
CVA-M-4N-C-BU;40.48;0;$
CVA-M-8N-C-BU;78.05;0;$
CVA-M-4R-C-BU;0;0;$
CVA-M-8R-C-BU;0;0;$
CVA-MF-4N-C-BU;53.76;0;$
CVA-MF-8N-C-BU;103.73;0;$
CVA-F-4N-D-BU;0;0;$
CVA-F-8N-D-BU;0;0;$
CVA-M-4N-D-BU;40.48;0;$
CVA-M-8N-D-BU;78.05;0;$
CVA-M-4R-D-BU;0;0;$
CVA-M-8R-D-BU;0;0;$
CVA-MF-4N-D-BU;53.76;0;$
CVA-MF-8N-D-BU;103.73;0;$
CVA-F-4N-A-KA;0;0;$
CVA-F-8N-A-KA;0;0;$
CVA-M-4N-A-KA;0;0;$
CVA-M-8N-A-KA;0;0;$
CVA-M-4R-A-KA;0;0;$
CVA-M-8R-A-KA;0;0;$
CVA-MF-4N-A-KA;0;0;$
CVA-MF-8N-A-KA;0;0;$
CVA-F-4N-B-KA;0;0;$
CVA-F-8N-B-KA;0;0;$
CVA-M-4N-B-KA;0;0;$
CVA-M-8N-B-KA;0;0;$
CVA-M-4R-B-KA;0;0;$
CVA-M-8R-B-KA;0;0;$
CVA-MF-4N-B-KA;0;0;$
CVA-MF-8N-B-KA;0;0;$
CVA-F-4N-C-KA;0;0;$
CVA-F-8N-C-KA;0;0;$
CVA-M-4N-C-KA;0;0;$
CVA-M-8N-C-KA;0;0;$
CVA-M-4R-C-KA;0;0;$
CVA-M-8R-C-KA;0;0;$
CVA-MF-4N-C-KA;0;0;$
CVA-MF-8N-C-KA;0;0;$
CVA-F-4N-D-KA;0;0;$
CVA-F-8N-D-KA;0;0;$
CVA-M-4N-D-KA;0;0;$
CVA-M-8N-D-KA;0;0;$
CVA-M-4R-D-KA;0;0;$
CVA-M-8R-D-KA;0;0;$
CVA-MF-4N-D-KA;0;0;$
CVA-MF-8N-D-KA;0;0;$
CVA-F-4N-A-PE;53.71;0;$
CVA-F-8N-A-PE;114.02;0;$
CVA-M-4N-A-PE;40.48;0;$
CVA-M-8N-A-PE;78.05;0;$
CVA-M-4R-A-PE;40.49;0;$
CVA-M-8R-A-PE;0;0;$
CVA-MF-4N-A-PE;53.76;0;$
CVA-MF-8N-A-PE;103.73;0;$
CVA-F-4N-B-PE;0;0;$
CVA-F-8N-B-PE;0;0;$
CVA-M-4N-B-PE;40.48;0;$
CVA-M-8N-B-PE;78.05;0;$
CVA-M-4R-B-PE;40.49;0;$
CVA-M-8R-B-PE;0;0;$
CVA-MF-4N-B-PE;53.76;0;$
CVA-MF-8N-B-PE;103.73;0;$
CVA-F-4N-C-PE;0;0;$
CVA-F-8N-C-PE;0;0;$
CVA-M-4N-C-PE;40.48;0;$
CVA-M-8N-C-PE;78.05;0;$
CVA-M-4R-C-PE;0;0;$
CVA-M-8R-C-PE;0;0;$
CVA-MF-4N-C-PE;53.76;0;$
CVA-MF-8N-C-PE;103.73;0;$
CVA-F-4N-D-PE;0;0;$
CVA-F-8N-D-PE;0;0;$
CVA-M-4N-D-PE;40.48;0;$
CVA-M-8N-D-PE;78.05;0;$
CVA-M-4R-D-PE;0;0;$
CVA-M-8R-D-PE;0;0;$
CVA-MF-4N-D-PE;53.76;0;$
CVA-MF-8N-D-PE;103.73;0;$
CVA-F-4N-A-NE;0;0;$
CVA-F-8N-A-NE;0;0;$
CVA-M-4N-A-NE;40.48;0;$
CVA-M-8N-A-NE;78.05;0;$
CVA-M-4R-A-NE;0;0;$
CVA-M-8R-A-NE;0;0;$
CVA-MF-4N-A-NE;53.76;0;$
CVA-MF-8N-A-NE;103.73;0;$
CVA-F-4N-B-NE;0;0;$
CVA-F-8N-B-NE;0;0;$
CVA-M-4N-B-NE;40.48;0;$
CVA-M-8N-B-NE;78.05;0;$
CVA-M-4R-B-NE;0;0;$
CVA-M-8R-B-NE;0;0;$
CVA-MF-4N-B-NE;53.76;0;$
CVA-MF-8N-B-NE;103.73;0;$
CVA-F-4N-C-NE;0;0;$
CVA-F-8N-C-NE;0;0;$
CVA-M-4N-C-NE;40.48;0;$
CVA-M-8N-C-NE;78.05;0;$
CVA-M-4R-C-NE;0;0;$
CVA-M-8R-C-NE;0;0;$
CVA-MF-4N-C-NE;53.76;0;$
CVA-MF-8N-C-NE;103.73;0;$
CVA-F-4N-D-NE;0;0;$
CVA-F-8N-D-NE;0;0;$
CVA-M-4N-D-NE;40.48;0;$
CVA-M-8N-D-NE;78.05;0;$
CVA-M-4R-D-NE;0;0;$
CVA-M-8R-D-NE;0;0;$
CVA-MF-4N-D-NE;53.76;0;$
CVA-MF-8N-D-NE;103.73;0;$
CVA-F-4N-A-EP;0;0;$
CVA-F-8N-A-EP;0;0;$
CVA-M-4N-A-EP;40.48;0;$
CVA-M-8N-A-EP;78.05;0;$
CVA-M-4R-A-EP;0;0;$
CVA-M-8R-A-EP;0;0;$
CVA-MF-4N-A-EP;53.76;0;$
CVA-MF-8N-A-EP;103.73;0;$
CVA-F-4N-B-EP;0;0;$
CVA-F-8N-B-EP;0;0;$
CVA-M-4N-B-EP;40.48;0;$
CVA-M-8N-B-EP;78.05;0;$
CVA-M-4R-B-EP;0;0;$
CVA-M-8R-B-EP;0;0;$
CVA-MF-4N-B-EP;53.76;0;$
CVA-MF-8N-B-EP;103.73;0;$
CVA-F-4N-C-EP;0;0;$
CVA-F-8N-C-EP;0;0;$
CVA-M-4N-C-EP;40.48;0;$
CVA-M-8N-C-EP;78.05;0;$
CVA-M-4R-C-EP;0;0;$
CVA-M-8R-C-EP;0;0;$
CVA-MF-4N-C-EP;53.76;0;$
CVA-MF-8N-C-EP;103.73;0;$
CVA-F-4N-D-EP;0;0;$
CVA-F-8N-D-EP;0;0;$
CVA-M-4N-D-EP;40.48;0;$
CVA-M-8N-D-EP;78.05;0;$
CVA-M-4R-D-EP;0;0;$
CVA-M-8R-D-EP;0;0;$
CVA-MF-4N-D-EP;53.76;0;$
CVA-MF-8N-D-EP;103.73;0;$
