code;value;count;currency
DN-06S;3.91;15;$
DN-06S-STEL;0;0;$
DN-06S-BRAS;0;0;$
DN-08S;4.18;0;$
DN-08S-STEL;0;0;$
DN-08S-BRAS;0;0;$
DN-10S;5.39;69;$
DN-10S-STEL;0;4;$
DN-10S-BRAS;0;0;$
DN-12S;6.44;122;$
DN-12S-STEL;0;200;$
DN-12S-BRAS;0;0;$
DN-14S;7.32;0;$
DN-14S-STEL;0;0;$
DN-14S-BRAS;0;0;$
DN-16S;9.3;0;$
DN-16S-STEL;0;99;$
DN-16S-BRAS;0;0;$
DN-20S;15.35;35;$
DN-20S-STEL;0;0;$
DN-20S-BRAS;0;0;$
DN-25S;28.22;0;$
DN-25S-STEL;0;0;$
DN-25S-BRAS;0;0;$
DN-30S;31.46;0;$
DN-30S-STEL;0;0;$
DN-30S-BRAS;0;0;$
DN-38S;55.28;50;$
DN-38S-STEL;0;0;$
DN-38S-BRAS;0;0;$
