code;value;count;currency
DSWVE-06L-01G;98.45;0;$
DSWVE-06L-01G-STEL;0;0;$
DSWVE-06L-01G-BRAS;0;0;$
DSWVE-08L-02G;106.7;0;$
DSWVE-08L-02G-STEL;0;0;$
DSWVE-08L-02G-BRAS;0;0;$
DSWVE-10L-02G;114.95;0;$
DSWVE-10L-02G-STEL;0;0;$
DSWVE-10L-02G-BRAS;0;0;$
DSWVE-12L-03G;135.3;0;$
DSWVE-12L-03G-STEL;0;0;$
DSWVE-12L-03G-BRAS;0;0;$
DSWVE-15L-04G;168.58;0;$
DSWVE-15L-04G-STEL;0;0;$
DSWVE-15L-04G-BRAS;0;0;$
DSWVE-18L-04G;228.8;0;$
DSWVE-18L-04G-STEL;0;0;$
DSWVE-18L-04G-BRAS;0;0;$
DSWVE-22L-06G;350.63;0;$
DSWVE-22L-06G-STEL;0;0;$
DSWVE-22L-06G-BRAS;0;0;$
