code;value;count;currency
CBTM-2-2R;27.97;13;$
CBTM-2-2R-BRAS;0;0;$
CBTM-2-2R-STEL;0;0;$
CBTM-2-4R;0;0;$
CBTM-2-4R-BRAS;0;0;$
CBTM-2-4R-STEL;0;0;$
CBTM-3-2R;0;0;$
CBTM-3-2R-BRAS;0;0;$
CBTM-3-2R-STEL;0;0;$
CBTM-4-2R;27.54;0;$
CBTM-4-2R-BRAS;0;0;$
CBTM-4-2R-STEL;0;0;$
CBTM-4-4R;0;0;$
CBTM-4-4R-BRAS;0;0;$
CBTM-4-4R-STEL;0;0;$
CBTM-5-2R;0;0;$
CBTM-5-2R-BRAS;0;0;$
CBTM-5-2R-STEL;0;0;$
CBTM-5-4R;0;0;$
CBTM-5-4R-BRAS;0;0;$
CBTM-5-4R-STEL;0;0;$
CBTM-6-4R;34.68;0;$
CBTM-6-4R-BRAS;0;0;$
CBTM-6-4R-STEL;0;0;$
CBTM-6-6R;0;0;$
CBTM-6-6R-BRAS;0;0;$
CBTM-6-6R-STEL;0;0;$
CBTM-8-6R;0;0;$
CBTM-8-6R-BRAS;0;0;$
CBTM-8-6R-STEL;0;0;$
CBTM-8-8R;0;0;$
CBTM-8-8R-BRAS;0;0;$
CBTM-8-8R-STEL;0;0;$
CBTM-10-8R;0;0;$
CBTM-10-8R-BRAS;0;0;$
CBTM-10-8R-STEL;0;0;$
CBTM-12-12R;0;0;$
CBTM-12-12R-BRAS;0;0;$
CBTM-12-12R-STEL;0;0;$
CBTM-3M-2R;0;0;$
CBTM-3M-2R-BRAS;0;0;$
CBTM-3M-2R-STEL;0;0;$
CBTM-3M-4R;0;0;$
CBTM-3M-4R-BRAS;0;0;$
CBTM-3M-4R-STEL;0;0;$
CBTM-4M-2R;0;0;$
CBTM-4M-2R-BRAS;0;0;$
CBTM-4M-2R-STEL;0;0;$
CBTM-6M-2R;0;0;$
CBTM-6M-2R-BRAS;0;11;$
CBTM-6M-2R-STEL;0;0;$
CBTM-6M-4R;0;0;$
CBTM-6M-4R-BRAS;0;0;$
CBTM-6M-4R-STEL;0;0;$
CBTM-8M-2R;0;0;$
CBTM-8M-2R-BRAS;0;0;$
CBTM-8M-2R-STEL;0;0;$
CBTM-8M-4R;33.61;0;$
CBTM-8M-4R-BRAS;0;0;$
CBTM-8M-4R-STEL;0;0;$
CBTM-10M-4R;34.71;0;$
CBTM-10M-4R-BRAS;0;0;$
CBTM-10M-4R-STEL;0;0;$
CBTM-10M-6R;0;0;$
CBTM-10M-6R-BRAS;0;0;$
CBTM-10M-6R-STEL;0;0;$
CBTM-12M-4R;0;0;$
CBTM-12M-4R-BRAS;0;0;$
CBTM-12M-4R-STEL;0;0;$
CBTM-12M-6R;0;0;$
CBTM-12M-6R-BRAS;0;0;$
CBTM-12M-6R-STEL;0;0;$
CBTM-12M-8R;55.38;96;$
CBTM-12M-8R-BRAS;0;0;$
CBTM-12M-8R-STEL;0;0;$
CBTM-16M-6R;0;0;$
CBTM-16M-6R-BRAS;0;0;$
CBTM-16M-6R-STEL;0;0;$
CBTM-16M-8R;0;0;$
CBTM-16M-8R-BRAS;0;0;$
CBTM-16M-8R-STEL;0;0;$
CBTM-20M-12R;0;0;$
CBTM-20M-12R-BRAS;0;0;$
CBTM-20M-12R-STEL;0;0;$
