code;value;count;currency
STPM-106;2.2;0;$
STPM-106.4;2.2;0;$
STPM-108;2.2;0;$
STPM-109.5;2.2;0;$
STPM-110;2.2;0;$
STPM-112;2.2;0;$
STPM-212.7;2.5;0;$
STPM-213.5;2.5;0;$
STPM-214;2.5;0;$
STPM-215;2.5;0;$
STPM-216;2.5;0;$
STPM-217.2;2.5;0;$
STPM-218;2.5;0;$
STPM-319;3;0;$
STPM-320;3;0;$
STPM-321.3;3;0;$
STPM-322;3;0;$
STPM-325;3;0;$
STPM-426.9;3.3;0;$
STPM-428;3.3;0;$
STPM-430;3.3;0;$
STPM-532;4.3;0;$
STPM-533.7;4.3;0;$
STPM-535;4.3;0;$
STPM-538;4.3;0;$
STPM-540;4.3;0;$
STPM-542;4.3;0;$
STPM-106S;4.3;0;$
STPM-106.4S;4.3;0;$
STPM-108S;4.3;0;$
STPM-109.5S;4.3;0;$
STPM-110S;4.3;0;$
STPM-112S;4.3;0;$
STPM-212.7S;4.6;0;$
STPM-213.5S;4.6;0;$
STPM-214S;4.6;0;$
STPM-215S;4.6;0;$
STPM-216S;4.6;0;$
STPM-217.2S;4.6;0;$
STPM-218S;4.6;0;$
STPM-319S;5;0;$
STPM-320S;5;0;$
STPM-321.3S;5;0;$
STPM-322S;5;0;$
STPM-325S;5;0;$
STPM-426.9S;5.5;0;$
STPM-428S;5.5;0;$
STPM-430S;5.5;0;$
STPM-532S;6.9;0;$
STPM-533.7S;6.9;0;$
STPM-535S;6.9;0;$
STPM-538S;6.9;0;$
STPM-540S;6.9;0;$
STPM-542S;6.9;0;$
