code;value;count;currency
STLM-106;3.8;0;$
STLM-106.4;3.8;0;$
STLM-108;3.8;0;$
STLM-109.5;3.8;0;$
STLM-110;3.8;0;$
STLM-112;3.8;0;$
STLM-212.7;4.3;0;$
STLM-213.5;4.3;0;$
STLM-214;4.3;0;$
STLM-215;4.3;0;$
STLM-216;4.3;0;$
STLM-217.2;4.3;0;$
STLM-218;4.3;0;$
STLM-319;5.3;0;$
STLM-320;5.3;0;$
STLM-321.3;5.3;0;$
STLM-322;5.3;0;$
STLM-325;5.3;0;$
STLM-426.9;6.7;0;$
STLM-428;6.7;0;$
STLM-430;6.7;0;$
STLM-532;8.4;0;$
STLM-533.7;8.4;0;$
STLM-535;8.4;0;$
STLM-538;8.4;0;$
STLM-540;8.4;0;$
STLM-542;8.4;0;$
STLM-106S;6;0;$
STLM-106.4S;6;0;$
STLM-108S;6;0;$
STLM-109.5S;6;0;$
STLM-110S;6;0;$
STLM-112S;6;0;$
STLM-212.7S;6.3;0;$
STLM-213.5S;6.3;0;$
STLM-214S;6.3;0;$
STLM-215S;6.3;0;$
STLM-216S;6.3;0;$
STLM-217.2S;6.3;0;$
STLM-218S;6.3;0;$
STLM-319S;7.4;0;$
STLM-320S;7.4;0;$
STLM-321.3S;7.4;0;$
STLM-322S;7.4;0;$
STLM-325S;7.4;0;$
STLM-426.9S;8.9;0;$
STLM-428S;8.9;0;$
STLM-430S;8.9;0;$
STLM-532S;10.9;0;$
STLM-533.7S;10.9;0;$
STLM-535S;10.9;0;$
STLM-538S;10.9;0;$
STLM-540S;10.9;0;$
STLM-542S;10.9;0;$
