code;value;count;currency
DRA100-A025S-LPO-4MS-G0S;400;0;$
DRA100-A050S-LPO-4MS-G0S;400;0;$
DRA100-A100S-LPO-4MS-G0S;400;0;$
DRA100-A250S-LPO-4MS-G0S;400;0;$
DRA100-A025S-LPO-4MS-G1S;450;0;$
DRA100-A050S-LPO-4MS-G1S;450;0;$
DRA100-A100S-LPO-4MS-G1S;450;0;$
DRA100-A250S-LPO-4MS-G1S;450;0;$
DRA100-A025S-LPO-4MS-G1S-GAUGE;600;0;$
DRA100-A050S-LPO-4MS-G1S-GAUGE;600;0;$
DRA100-A100S-LPO-4MS-G1S-GAUGE;600;0;$
DRA100-A250S-LPO-4MS-G1S-GAUGE;600;0;$
DRA100-A025S-LPO-4MS-G2S;500;0;$
DRA100-A050S-LPO-4MS-G2S;500;0;$
DRA100-A100S-LPO-4MS-G2S;500;0;$
DRA100-A250S-LPO-4MS-G2S;500;0;$
DRA100-A025S-LPO-4MS-G2S-GAUGE;800;0;$
DRA100-A050S-LPO-4MS-G2S-GAUGE;800;0;$
DRA100-A100S-LPO-4MS-G2S-GAUGE;800;0;$
DRA100-A250S-LPO-4MS-G2S-GAUGE;800;0;$
