code;value;count;currency
CSRA-6M-3M;27.22;16;$
CSRA-6M-3M-BRAS;0;0;$
CSRA-6M-3M-STEL;0;0;$
CSRA-6M-4M;0;0;$
CSRA-6M-4M-BRAS;0;0;$
CSRA-6M-4M-STEL;0;0;$
CSRA-6M-8M;0;0;$
CSRA-6M-8M-BRAS;0;0;$
CSRA-6M-8M-STEL;0;0;$
CSRA-6M-10M;0;0;$
CSRA-6M-10M-BRAS;0;0;$
CSRA-6M-10M-STEL;0;0;$
CSRA-6M-12M;0;0;$
CSRA-6M-12M-BRAS;0;0;$
CSRA-6M-12M-STEL;0;0;$
CSRA-8M-6M;28.66;17;$
CSRA-8M-6M-BRAS;0;0;$
CSRA-8M-6M-STEL;0;0;$
CSRA-8M-12M;36.04;0;$
CSRA-8M-12M-BRAS;0;0;$
CSRA-8M-12M-STEL;0;0;$
CSRA-10M-6M;28.66;6;$
CSRA-10M-6M-BRAS;0;0;$
CSRA-10M-6M-STEL;0;0;$
CSRA-10M-8M;27.55;20;$
CSRA-10M-8M-BRAS;0;0;$
CSRA-10M-8M-STEL;0;0;$
CSRA-10M-12M;0;0;$
CSRA-10M-12M-BRAS;0;0;$
CSRA-10M-12M-STEL;0;0;$
CSRA-12M-6M;39.38;20;$
CSRA-12M-6M-BRAS;0;0;$
CSRA-12M-6M-STEL;0;0;$
CSRA-12M-8M;39.38;20;$
CSRA-12M-8M-BRAS;0;0;$
CSRA-12M-8M-STEL;0;0;$
CSRA-12M-10M;39.38;18;$
CSRA-12M-10M-BRAS;0;0;$
CSRA-12M-10M-STEL;0;0;$
CSRA-12M-16M;0;0;$
CSRA-12M-16M-BRAS;0;0;$
CSRA-12M-16M-STEL;0;0;$
CSRA-12M-18M;0;0;$
CSRA-12M-18M-BRAS;0;0;$
CSRA-12M-18M-STEL;0;0;$
CSRA-15M-10M;0;0;$
CSRA-15M-10M-BRAS;0;0;$
CSRA-15M-10M-STEL;0;0;$
CSRA-15M-12M;0;0;$
CSRA-15M-12M-BRAS;0;0;$
CSRA-15M-12M-STEL;0;0;$
CSRA-16M-10M;0;0;$
CSRA-16M-10M-BRAS;0;0;$
CSRA-16M-10M-STEL;0;0;$
CSRA-16M-12M;0;0;$
CSRA-16M-12M-BRAS;0;0;$
CSRA-16M-12M-STEL;0;0;$
CSRA-16M-18M;0;0;$
CSRA-16M-18M-BRAS;0;0;$
CSRA-16M-18M-STEL;0;0;$
CSRA-16M-20M;0;0;$
CSRA-16M-20M-BRAS;0;0;$
CSRA-16M-20M-STEL;0;0;$
CSRA-18M-10M;0;0;$
CSRA-18M-10M-BRAS;0;0;$
CSRA-18M-10M-STEL;0;0;$
CSRA-18M-12M;0;0;$
CSRA-18M-12M-BRAS;0;0;$
CSRA-18M-12M-STEL;0;0;$
CSRA-18M-20M;0;0;$
CSRA-18M-20M-BRAS;0;0;$
CSRA-18M-20M-STEL;0;0;$
CSRA-18M-22M;0;0;$
CSRA-18M-22M-BRAS;0;0;$
CSRA-18M-22M-STEL;0;0;$
CSRA-18M-25M;0;0;$
CSRA-18M-25M-BRAS;0;0;$
CSRA-18M-25M-STEL;0;0;$
CSRA-20M-12M;0;0;$
CSRA-20M-12M-BRAS;0;0;$
CSRA-20M-12M-STEL;0;0;$
CSRA-20M-18M;0;0;$
CSRA-20M-18M-BRAS;0;0;$
CSRA-20M-18M-STEL;0;0;$
CSRA-20M-22M;0;0;$
CSRA-20M-22M-BRAS;0;0;$
CSRA-20M-22M-STEL;0;0;$
CSRA-20M-25M;0;0;$
CSRA-20M-25M-BRAS;0;0;$
CSRA-20M-25M-STEL;0;0;$
CSRA-22M-12M;105.2;0;$
CSRA-22M-12M-BRAS;0;0;$
CSRA-22M-12M-STEL;0;0;$
CSRA-22M-18M;0;0;$
CSRA-22M-18M-BRAS;0;0;$
CSRA-22M-18M-STEL;0;0;$
CSRA-22M-20M;0;0;$
CSRA-22M-20M-BRAS;0;0;$
CSRA-22M-20M-STEL;0;0;$
CSRA-25M-12M;0;0;$
CSRA-25M-12M-BRAS;0;0;$
CSRA-25M-12M-STEL;0;0;$
CSRA-25M-18M;0;0;$
CSRA-25M-18M-BRAS;0;0;$
CSRA-25M-18M-STEL;0;0;$
CSRA-25M-20M;0;0;$
CSRA-25M-20M-BRAS;0;0;$
CSRA-25M-20M-STEL;0;0;$
CSRA-25M-22M;0;0;$
CSRA-25M-22M-BRAS;0;0;$
CSRA-25M-22M-STEL;0;0;$
