code;value;count;currency
STNR-106;2.1;0;$
STNR-106.4;2.1;0;$
STNR-108;2.1;0;$
STNR-109.5;2.1;0;$
STNR-110;2.1;0;$
STNR-112;2.1;0;$
STNR-212.7;2.6;0;$
STNR-213.5;2.6;0;$
STNR-214;2.6;0;$
STNR-215;2.6;0;$
STNR-216;2.6;0;$
STNR-217.2;2.6;0;$
STNR-218;2.6;0;$
STNR-319;3.6;0;$
STNR-320;3.6;0;$
STNR-321.3;3.6;0;$
STNR-322;3.6;0;$
STNR-325;3.6;0;$
STNR-426.9;4.3;0;$
STNR-428;4.3;0;$
STNR-430;4.3;0;$
STNR-532;6;0;$
STNR-533.7;6;0;$
STNR-535;6;0;$
STNR-538;6;0;$
STNR-540;6;0;$
STNR-542;6;0;$
STNR-106S;3.3;0;$
STNR-106.4S;3.3;0;$
STNR-108S;3.3;0;$
STNR-109.5S;3.3;0;$
STNR-110S;3.3;0;$
STNR-112S;3.3;0;$
STNR-212.7S;3.7;0;$
STNR-213.5S;3.7;0;$
STNR-214S;3.7;0;$
STNR-215S;3.7;0;$
STNR-216S;3.7;0;$
STNR-217.2S;3.7;0;$
STNR-218S;3.7;0;$
STNR-319S;4.6;0;$
STNR-320S;4.6;0;$
STNR-321.3S;4.6;0;$
STNR-322S;4.6;0;$
STNR-325S;4.6;0;$
STNR-426.9S;5.5;0;$
STNR-428S;5.5;0;$
STNR-430S;5.5;0;$
STNR-532S;7.5;0;$
STNR-533.7S;7.5;0;$
STNR-535S;7.5;0;$
STNR-538S;7.5;0;$
STNR-540S;7.5;0;$
STNR-542S;7.5;0;$
