code;value;count;currency
DKOR-08L-06L;12.1;0;$
DKOR-08L-06L-STEL;0;0;$
DKOR-08L-06L-BRAS;0;0;$
DKOR-10L-06L;12.38;0;$
DKOR-10L-06L-STEL;0;0;$
DKOR-10L-06L-BRAS;0;0;$
DKOR-10L-08L;13.2;0;$
DKOR-10L-08L-STEL;0;0;$
DKOR-10L-08L-BRAS;0;0;$
DKOR-12L-06L;16.5;0;$
DKOR-12L-06L-STEL;0;0;$
DKOR-12L-06L-BRAS;0;0;$
DKOR-12L-08L;17.6;0;$
DKOR-12L-08L-STEL;0;0;$
DKOR-12L-08L-BRAS;0;0;$
DKOR-12L-10L;18.15;0;$
DKOR-12L-10L-STEL;0;0;$
DKOR-12L-10L-BRAS;0;0;$
DKOR-15L-06L;0;0;$
DKOR-15L-06L-STEL;0;0;$
DKOR-15L-06L-BRAS;0;0;$
DKOR-15L-08L;18.98;0;$
DKOR-15L-08L-STEL;0;0;$
DKOR-15L-08L-BRAS;0;0;$
DKOR-15L-10L;19.53;0;$
DKOR-15L-10L-STEL;0;0;$
DKOR-15L-10L-BRAS;0;0;$
DKOR-15L-12L;28.33;0;$
DKOR-15L-12L-STEL;0;0;$
DKOR-15L-12L-BRAS;0;0;$
DKOR-18L-06L;0;0;$
DKOR-18L-06L-STEL;0;0;$
DKOR-18L-06L-BRAS;0;0;$
DKOR-18L-08L;0;0;$
DKOR-18L-08L-STEL;0;0;$
DKOR-18L-08L-BRAS;0;0;$
DKOR-18L-10L;22.83;0;$
DKOR-18L-10L-STEL;0;0;$
DKOR-18L-10L-BRAS;0;0;$
DKOR-18L-12L;27.23;0;$
DKOR-18L-12L-STEL;0;0;$
DKOR-18L-12L-BRAS;0;0;$
DKOR-18L-15L;24.48;0;$
DKOR-18L-15L-STEL;0;0;$
DKOR-18L-15L-BRAS;0;0;$
DKOR-22L-06L;0;0;$
DKOR-22L-06L-STEL;0;0;$
DKOR-22L-06L-BRAS;0;0;$
DKOR-22L-08L;0;0;$
DKOR-22L-08L-STEL;0;0;$
DKOR-22L-08L-BRAS;0;0;$
DKOR-22L-10L;28.6;0;$
DKOR-22L-10L-STEL;0;0;$
DKOR-22L-10L-BRAS;0;0;$
DKOR-22L-12L;32.18;0;$
DKOR-22L-12L-STEL;0;0;$
DKOR-22L-12L-BRAS;0;0;$
DKOR-22L-15L;33.83;0;$
DKOR-22L-15L-STEL;0;0;$
DKOR-22L-15L-BRAS;0;0;$
DKOR-22L-18L;37.4;0;$
DKOR-22L-18L-STEL;0;0;$
DKOR-22L-18L-BRAS;0;0;$
DKOR-28L-06L;0;0;$
DKOR-28L-06L-STEL;0;0;$
DKOR-28L-06L-BRAS;0;0;$
DKOR-28L-08L;0;0;$
DKOR-28L-08L-STEL;0;0;$
DKOR-28L-08L-BRAS;0;0;$
DKOR-28L-10L;0;0;$
DKOR-28L-10L-STEL;0;0;$
DKOR-28L-10L-BRAS;0;0;$
DKOR-28L-12L;40.7;0;$
DKOR-28L-12L-STEL;0;0;$
DKOR-28L-12L-BRAS;0;0;$
DKOR-28L-15L;42.08;0;$
DKOR-28L-15L-STEL;0;0;$
DKOR-28L-15L-BRAS;0;0;$
DKOR-28L-18L;45.93;0;$
DKOR-28L-18L-STEL;0;0;$
DKOR-28L-18L-BRAS;0;0;$
DKOR-28L-22L;61.88;0;$
DKOR-28L-22L-STEL;0;0;$
DKOR-28L-22L-BRAS;0;0;$
DKOR-35L-06L;0;0;$
DKOR-35L-06L-STEL;0;0;$
DKOR-35L-06L-BRAS;0;0;$
DKOR-35L-08L;0;0;$
DKOR-35L-08L-STEL;0;0;$
DKOR-35L-08L-BRAS;0;0;$
DKOR-35L-10L;0;0;$
DKOR-35L-10L-STEL;0;0;$
DKOR-35L-10L-BRAS;0;0;$
DKOR-35L-12L;0;0;$
DKOR-35L-12L-STEL;0;0;$
DKOR-35L-12L-BRAS;0;0;$
DKOR-35L-15L;0;0;$
DKOR-35L-15L-STEL;0;0;$
DKOR-35L-15L-BRAS;0;0;$
DKOR-35L-18L;0;0;$
DKOR-35L-18L-STEL;0;0;$
DKOR-35L-18L-BRAS;0;0;$
DKOR-35L-22L;0;0;$
DKOR-35L-22L-STEL;0;0;$
DKOR-35L-22L-BRAS;0;0;$
DKOR-35L-28L;0;0;$
DKOR-35L-28L-STEL;0;0;$
DKOR-35L-28L-BRAS;0;0;$
DKOR-42L-10L;0;0;$
DKOR-42L-10L-STEL;0;0;$
DKOR-42L-10L-BRAS;0;0;$
DKOR-42L-12L;0;0;$
DKOR-42L-12L-STEL;0;0;$
DKOR-42L-12L-BRAS;0;0;$
DKOR-42L-15L;0;0;$
DKOR-42L-15L-STEL;0;0;$
DKOR-42L-15L-BRAS;0;0;$
DKOR-42L-18L;0;0;$
DKOR-42L-18L-STEL;0;0;$
DKOR-42L-18L-BRAS;0;0;$
DKOR-42L-22L;0;0;$
DKOR-42L-22L-STEL;0;0;$
DKOR-42L-22L-BRAS;0;0;$
DKOR-42L-28L;0;0;$
DKOR-42L-28L-STEL;0;0;$
DKOR-42L-28L-BRAS;0;0;$
DKOR-42L-35L;0;0;$
DKOR-42L-35L-STEL;0;0;$
DKOR-42L-35L-BRAS;0;0;$
