code;value;count;currency
SLND-106;2.47;0;$
SLND-106.4;2.47;0;$
SLND-108;2.47;0;$
SLND-109.5;2.47;0;$
SLND-110;2.47;0;$
SLND-112;2.47;0;$
SLND-212.7;2.94;0;$
SLND-213.5;2.94;0;$
SLND-214;2.94;0;$
SLND-215;2.94;0;$
SLND-216;2.94;0;$
SLND-217.2;2.94;0;$
SLND-218;2.94;0;$
SLND-319;3.42;0;$
SLND-320;3.42;0;$
SLND-321.3;3.42;0;$
SLND-322;3.42;0;$
SLND-325;3.42;0;$
SLND-426.9;4.05;0;$
SLND-428;4.05;0;$
SLND-430;4.05;0;$
SLND-532;5.74;0;$
SLND-533.7;5.74;0;$
SLND-535;5.74;0;$
SLND-538;5.74;0;$
SLND-540;5.74;0;$
SLND-542;5.74;0;$
SLND-644.5;6.96;0;$
SLND-648.3;6.96;0;$
SLND-650.8;6.96;0;$
SLND-757.2;12.72;0;$
SLND-760.3;12.72;0;$
SLND-763.5;12.72;0;$
SLND-770;12.72;0;$
SLND-773;12.72;0;$
SLND-776.1;12.72;0;$
SLND-888.9;17.44;0;$
SLND-8102;17.44;0;$
SLND-106S;4.31;0;$
SLND-106.4S;4.31;0;$
SLND-108S;4.31;0;$
SLND-109.5S;4.31;0;$
SLND-110S;4.31;0;$
SLND-112S;4.31;0;$
SLND-212.7S;5.04;0;$
SLND-213.5S;5.04;0;$
SLND-214S;5.04;0;$
SLND-215S;5.04;0;$
SLND-216S;5.04;0;$
SLND-217.2S;5.04;0;$
SLND-218S;5.04;0;$
SLND-319S;5.85;0;$
SLND-320S;5.85;0;$
SLND-321.3S;5.85;0;$
SLND-322S;5.85;0;$
SLND-325S;5.85;0;$
SLND-426.9S;6.97;0;$
SLND-428S;6.97;0;$
SLND-430S;6.97;0;$
SLND-532S;9.52;0;$
SLND-533.7S;9.52;0;$
SLND-535S;9.52;0;$
SLND-538S;9.52;0;$
SLND-540S;9.52;0;$
SLND-542S;9.52;0;$
SLND-644.5S;11.55;0;$
SLND-648.3S;11.55;0;$
SLND-650.8S;11.55;0;$
SLND-757.2S;21.12;0;$
SLND-760.3S;21.12;0;$
SLND-763.5S;21.12;0;$
SLND-770S;21.12;0;$
SLND-773S;21.12;0;$
SLND-776.1S;21.12;0;$
SLND-888.9S;27.42;0;$
SLND-8102S;27.42;0;$
