code;value;count;currency
H-SWRM-4P-4T;5.44;0;$
H-SWRM-4P-4T-STEL;0;0;$
H-SWRM-4P-4T-BRAS;0;0;$
H-SWRM-6P-6T;5.44;0;$
H-SWRM-6P-6T-STEL;0;0;$
H-SWRM-6P-6T-BRAS;0;0;$
H-SWRM-6P-8T;11.01;0;$
H-SWRM-6P-8T-STEL;0;0;$
H-SWRM-6P-8T-BRAS;0;0;$
H-SWRM-8P-4T;11.13;0;$
H-SWRM-8P-4T-STEL;0;0;$
H-SWRM-8P-4T-BRAS;0;0;$
H-SWRM-8P-6T;10.88;0;$
H-SWRM-8P-6T-STEL;0;0;$
H-SWRM-8P-6T-BRAS;0;0;$
H-SWRM-8P-8T;11.01;0;$
H-SWRM-8P-8T-STEL;0;0;$
H-SWRM-8P-8T-BRAS;0;0;$
H-SWRM-12P-6T;16.07;0;$
H-SWRM-12P-6T-STEL;0;0;$
H-SWRM-12P-6T-BRAS;0;0;$
H-SWRM-12P-8T;18.09;0;$
H-SWRM-12P-8T-STEL;0;0;$
H-SWRM-12P-8T-BRAS;0;0;$
H-SWRM-12P-12T;26.06;0;$
H-SWRM-12P-12T-STEL;0;0;$
H-SWRM-12P-12T-BRAS;0;0;$
H-SWRM-16P-6T;22.14;0;$
H-SWRM-16P-6T-STEL;0;0;$
H-SWRM-16P-6T-BRAS;0;0;$
H-SWRM-16P-8T;20.75;0;$
H-SWRM-16P-8T-STEL;0;0;$
H-SWRM-16P-8T-BRAS;0;0;$
H-SWRM-4T-2T;5.44;0;$
H-SWRM-4T-2T-STEL;0;0;$
H-SWRM-4T-2T-BRAS;0;0;$
H-SWRM-6T-4T;5.44;0;$
H-SWRM-6T-4T-STEL;0;0;$
H-SWRM-6T-4T-BRAS;0;0;$
H-SWRM-8T-4T;8.1;0;$
H-SWRM-8T-4T-STEL;0;0;$
H-SWRM-8T-4T-BRAS;0;0;$
H-SWRM-8T-6T;4.68;0;$
H-SWRM-8T-6T-STEL;0;0;$
H-SWRM-8T-6T-BRAS;0;0;$
H-SWRM-12T-8T;9.11;0;$
H-SWRM-12T-8T-STEL;0;0;$
H-SWRM-12T-8T-BRAS;0;0;$
H-SWRM-16T-8T;0;0;$
H-SWRM-16T-8T-STEL;0;0;$
H-SWRM-16T-8T-BRAS;0;0;$
H-SWRM-16T-12T;13.66;0;$
H-SWRM-16T-12T-STEL;0;0;$
H-SWRM-16T-12T-BRAS;0;0;$
