code;value;count;currency
DMC-06L-01R;6.88;30;$
DMC-06L-01R-STEL;0;0;$
DMC-06L-01R-BRAS;0;0;$
DMC-06L-02R;8.8;0;$
DMC-06L-02R-STEL;0;0;$
DMC-06L-02R-BRAS;0;0;$
DMC-08L-02R;9.08;145;$
DMC-08L-02R-STEL;0;11;$
DMC-08L-02R-BRAS;0;0;$
DMC-10L-02R;9.9;5;$
DMC-10L-02R-STEL;0;0;$
DMC-10L-02R-BRAS;0;0;$
DMC-10L-03R;10.73;0;$
DMC-10L-03R-STEL;0;0;$
DMC-10L-03R-BRAS;0;0;$
DMC-12L-02R;12.1;0;$
DMC-12L-02R-STEL;0;0;$
DMC-12L-02R-BRAS;0;0;$
DMC-12L-03R;12.1;18;$
DMC-12L-03R-STEL;0;1;$
DMC-12L-03R-BRAS;0;0;$
DMC-12L-04R;15.4;0;$
DMC-12L-04R-STEL;0;1;$
DMC-12L-04R-BRAS;0;0;$
DMC-15L-03R;18.15;0;$
DMC-15L-03R-STEL;0;0;$
DMC-15L-03R-BRAS;0;0;$
DMC-15L-04R;18.15;0;$
DMC-15L-04R-STEL;0;0;$
DMC-15L-04R-BRAS;0;0;$
DMC-18L-04R;20.9;0;$
DMC-18L-04R-STEL;0;0;$
DMC-18L-04R-BRAS;0;0;$
DMC-22L-06R;32.45;4;$
DMC-22L-06R-STEL;0;0;$
DMC-22L-06R-BRAS;0;0;$
