code;value;count;currency
DVKA-06L/S;6.33;0;$
DVKA-06L/S-STEL;0;0;$
DVKA-06L/S-BRAS;0;0;$
DVKA-08L/S;0;0;$
DVKA-08L/S-STEL;0;2;$
DVKA-08L/S-BRAS;0;0;$
DVKA-10L/S;0;0;$
DVKA-10L/S-STEL;0;0;$
DVKA-10L/S-BRAS;0;0;$
DVKA-12L/S;10.73;0;$
DVKA-12L/S-STEL;0;2;$
DVKA-12L/S-BRAS;0;15;$
DVKA-10L ;0;0;$
DVKA-10L -STEL;0;0;$
DVKA-10L -BRAS;0;0;$
DVKA-15L;11.55;0;$
DVKA-15L-STEL;0;0;$
DVKA-15L-BRAS;0;0;$
DVKA-18L;14.58;0;$
DVKA-18L-STEL;0;0;$
DVKA-18L-BRAS;0;0;$
DVKA-22L;20.9;0;$
DVKA-22L-STEL;0;0;$
DVKA-22L-BRAS;0;0;$
DVKA-28L;28.33;0;$
DVKA-28L-STEL;0;0;$
DVKA-28L-BRAS;0;0;$
DVKA-35L;35.75;0;$
DVKA-35L-STEL;0;0;$
DVKA-35L-BRAS;0;0;$
DVKA-42L;48.4;0;$
DVKA-42L-STEL;0;0;$
DVKA-42L-BRAS;0;0;$
