code;value;count;currency
DEGE-06S-02G;14.03;0;$
DEGE-06S-02G-STEL;0;0;$
DEGE-06S-02G-BRAS;0;0;$
DEGE-08S-02G;15.68;0;$
DEGE-08S-02G-STEL;0;0;$
DEGE-08S-02G-BRAS;0;0;$
DEGE-10S-03G;23.65;0;$
DEGE-10S-03G-STEL;0;0;$
DEGE-10S-03G-BRAS;0;0;$
DEGE-12S-03G;26.4;0;$
DEGE-12S-03G-STEL;0;0;$
DEGE-12S-03G-BRAS;0;0;$
DEGE-12S-04G;28.33;0;$
DEGE-12S-04G-STEL;0;0;$
DEGE-12S-04G-BRAS;0;0;$
DEGE-14S-04G;34.1;0;$
DEGE-14S-04G-STEL;0;0;$
DEGE-14S-04G-BRAS;0;0;$
DEGE-16S-04G;37.68;0;$
DEGE-16S-04G-STEL;0;0;$
DEGE-16S-04G-BRAS;0;0;$
DEGE-20S-06G;61.6;0;$
DEGE-20S-06G-STEL;0;0;$
DEGE-20S-06G-BRAS;0;0;$
DEGE-25S-08G;86.63;0;$
DEGE-25S-08G-STEL;0;0;$
DEGE-25S-08G-BRAS;0;0;$
DEGE-30S-10G;128.43;0;$
DEGE-30S-10G-STEL;0;0;$
DEGE-30S-10G-BRAS;0;0;$
DEGE-38S-12G;166.65;0;$
DEGE-38S-12G-STEL;0;0;$
DEGE-38S-12G-BRAS;0;0;$
