code;value;count;currency
COS-3M-2U;15.69;0;$
COS-3M-2U-BRAS;0;0;$
COS-3M-2U-STEL;0;0;$
COS-4M-3U;16.07;0;$
COS-4M-3U-BRAS;0;0;$
COS-4M-3U-STEL;0;0;$
COS-6M-4U;16.45;0;$
COS-6M-4U-BRAS;0;0;$
COS-6M-4U-STEL;0;0;$
COS-8M-5U;16.95;0;$
COS-8M-5U-BRAS;0;0;$
COS-8M-5U-STEL;0;0;$
COS-10M-6U;19.35;0;$
COS-10M-6U-BRAS;0;0;$
COS-10M-6U-STEL;0;0;$
COS-12M-8U;27.58;0;$
COS-12M-8U-BRAS;0;0;$
COS-12M-8U-STEL;0;0;$
COS-20M-12U;38.71;0;$
COS-20M-12U-BRAS;0;0;$
COS-20M-12U-STEL;0;0;$
COS-25M-16U;79.32;0;$
COS-25M-16U-BRAS;0;0;$
COS-25M-16U-STEL;0;0;$
