code;value;count;currency
FASH-MRF-4N-4G;15.13;0;$
FASH-MRF-4N-20M;15.13;526;$
FASH-MRF-8N-8G;19.68;200;$
FASH-MRF-8N-20M;19.68;640;$
FASH-MRF-8G;24.38;13;$
FASH-MRF-8G-20M;24.38;288;$
FASH-MRF-20M-8G;24.38;118;$
FASH-MRF-20M;24.38;577;$
