code;value;count;currency
CLMA-3-4N -STEL;0;0;$
CLMA-4-2N ;14.67;38;$
CLMA-4-2N -BRAS;0;0;$
CLMA-4-2N -STEL;0;0;$
CLMA-4-4N ;15.69;130;$
CLMA-4-4N -BRAS;0;0;$
CLMA-4-4N -STEL;0;0;$
CLMA-4-6N ;22.14;0;$
CLMA-4-6N -BRAS;0;0;$
CLMA-4-6N -STEL;0;0;$
CLMA-4-8N ;25.17;21;$
CLMA-4-8N -BRAS;0;0;$
CLMA-4-8N -STEL;0;0;$
CLMA-5-2N ;15.69;0;$
CLMA-5-2N -BRAS;0;0;$
CLMA-5-2N -STEL;0;0;$
CLMA-5-4N ;16.19;0;$
CLMA-5-4N -BRAS;0;0;$
CLMA-5-4N -STEL;0;0;$
CLMA-5-8N ;0;3;$
CLMA-5-8N -BRAS;0;0;$
CLMA-5-8N -STEL;0;0;$
CLMA-6-2N ;19.99;8;$
CLMA-6-2N -BRAS;0;0;$
CLMA-6-2N -STEL;0;0;$
CLMA-6-4N ;19.61;93;$
CLMA-6-4N -BRAS;0;0;$
CLMA-6-4N -STEL;0;0;$
CLMA-6-6N ;23.53;20;$
CLMA-6-6N -BRAS;0;0;$
CLMA-6-6N -STEL;0;0;$
CLMA-6-8N ;30.23;102;$
CLMA-6-8N -BRAS;0;0;$
CLMA-6-8N -STEL;0;0;$
CLMA-6-12N ;44.91;5;$
CLMA-6-12N -BRAS;0;0;$
CLMA-6-12N -STEL;0;0;$
CLMA-8-4N ;27.7;70;$
CLMA-8-4N -BRAS;0;0;$
CLMA-8-4N -STEL;0;0;$
CLMA-8-6N ;27.7;0;$
CLMA-8-6N -BRAS;0;0;$
CLMA-8-6N -STEL;0;0;$
CLMA-8-8N ;34.41;241;$
CLMA-8-8N -BRAS;0;0;$
CLMA-8-8N -STEL;0;0;$
CLMA-8-12N ;48.96;0;$
CLMA-8-12N -BRAS;0;0;$
CLMA-8-12N -STEL;0;0;$
CLMA-10-6N ;36.18;0;$
CLMA-10-6N -BRAS;0;0;$
CLMA-10-6N -STEL;0;0;$
CLMA-10-8N ;37.95;0;$
CLMA-10-8N -BRAS;0;0;$
CLMA-10-8N -STEL;0;0;$
CLMA-10-12N ;44.4;0;$
CLMA-10-12N -BRAS;0;0;$
CLMA-10-12N -STEL;0;0;$
CLMA-12-8N ;41.87;0;$
CLMA-12-8N -BRAS;0;0;$
CLMA-12-8N -STEL;0;0;$
CLMA-12-12N ;41.87;0;$
CLMA-12-12N -BRAS;0;0;$
CLMA-12-12N -STEL;0;0;$
CLMA-14-12N ;62.62;0;$
CLMA-14-12N -BRAS;0;0;$
CLMA-14-12N -STEL;0;0;$
CLMA-16-12N ;81.72;0;$
CLMA-16-12N -BRAS;0;0;$
CLMA-16-12N -STEL;0;0;$
CLMA-16-16N ;81.72;0;$
CLMA-16-16N -BRAS;0;0;$
CLMA-16-16N -STEL;0;0;$
CLMA-20-20N ;216.19;0;$
CLMA-20-20N -BRAS;0;0;$
CLMA-20-20N -STEL;0;0;$
CLMA-24-24N ;285.64;0;$
CLMA-24-24N -BRAS;0;0;$
CLMA-24-24N -STEL;0;0;$
CLMA-32-32N ;657.67;0;$
CLMA-32-32N -BRAS;0;0;$
CLMA-32-32N -STEL;0;0;$
