code;value;count;currency
DOM-08S-04U;0;0;$
DOM-08S-04U-STEL;0;0;$
DOM-08S-04U-BRAS;0;0;$
DOM-10S-06U;0;0;$
DOM-10S-06U-STEL;0;0;$
DOM-10S-06U-BRAS;0;0;$
DOM-12S-06U;0;0;$
DOM-12S-06U-STEL;0;0;$
DOM-12S-06U-BRAS;0;0;$
DOM-12S-08U;0;0;$
DOM-12S-08U-STEL;0;0;$
DOM-12S-08U-BRAS;0;0;$
DOM-16S-08U;0;0;$
DOM-16S-08U-STEL;0;0;$
DOM-16S-08U-BRAS;0;0;$
DOM-16S-10U;0;0;$
DOM-16S-10U-STEL;0;0;$
DOM-16S-10U-BRAS;0;0;$
DOM-20S-08U;0;0;$
DOM-20S-08U-STEL;0;0;$
DOM-20S-08U-BRAS;0;0;$
DOM-20S-10U;0;0;$
DOM-20S-10U-STEL;0;0;$
DOM-20S-10U-BRAS;0;0;$
DOM-20S-12U;32.73;0;$
DOM-20S-12U-STEL;0;0;$
DOM-20S-12U-BRAS;0;0;$
DOM-25S-12U;39.6;0;$
DOM-25S-12U-STEL;0;0;$
DOM-25S-12U-BRAS;0;0;$
DOM-25S-16U;60.5;0;$
DOM-25S-16U-STEL;0;0;$
DOM-25S-16U-BRAS;0;0;$
DOM-30S-16U;0;0;$
DOM-30S-16U-STEL;0;0;$
DOM-30S-16U-BRAS;0;0;$
DOM-30S-20U;100.1;0;$
DOM-30S-20U-STEL;0;0;$
DOM-30S-20U-BRAS;0;0;$
DOM-38S-20U;152.35;0;$
DOM-38S-20U-STEL;0;0;$
DOM-38S-20U-BRAS;0;0;$
