code;value;count;currency
CPR-6M-3M;14.8;0;$
CPR-6M-3M-BRAS;0;0;$
CPR-6M-3M-STEL;0;0;$
CPR-8M-6M;8.49;38;$
CPR-8M-6M-BRAS;0;33;$
CPR-8M-6M-STEL;0;0;$
CPR-10M-3M;18.09;0;$
CPR-10M-3M-BRAS;0;0;$
CPR-10M-3M-STEL;0;0;$
CPR-10M-6M;8.48;48;$
CPR-10M-6M-BRAS;0;0;$
CPR-10M-6M-STEL;0;0;$
CPR-10M-8M;8.49;24;$
CPR-10M-8M-BRAS;0;0;$
CPR-10M-8M-STEL;0;0;$
CPR-12M-6M;14.42;24;$
CPR-12M-6M-BRAS;0;16;$
CPR-12M-6M-STEL;0;0;$
CPR-12M-8M;15.17;338;$
CPR-12M-8M-BRAS;0;0;$
CPR-12M-8M-STEL;0;0;$
CPR-12M-10M;14.42;4;$
CPR-12M-10M-BRAS;0;0;$
CPR-12M-10M-STEL;0;0;$
CPR-16M-6M;20.04;0;$
CPR-16M-6M-BRAS;0;0;$
CPR-16M-6M-STEL;0;0;$
CPR-16M-12M;19.06;42;$
CPR-16M-12M-BRAS;0;0;$
CPR-16M-12M-STEL;0;0;$
CPR-20M-12M;20.87;0;$
CPR-20M-12M-BRAS;0;0;$
CPR-20M-12M-STEL;0;0;$
