code;value;count;currency
CLA-1;30.99;0;$
CLA-1-BRAS;0;0;$
CLA-1-STEL;0;0;$
CLA-2;17.2;61;$
CLA-2-BRAS;0;0;$
CLA-2-STEL;0;0;$
CLA-3;17.2;0;$
CLA-3-BRAS;0;0;$
CLA-3-STEL;0;0;$
CLA-4;18.47;287;$
CLA-4-BRAS;0;0;$
CLA-4-STEL;0;0;$
CLA-5;19.35;0;$
CLA-5-BRAS;0;0;$
CLA-5-STEL;0;0;$
CLA-6;22.64;139;$
CLA-6-BRAS;0;0;$
CLA-6-STEL;0;0;$
CLA-8;37.32;198;$
CLA-8-BRAS;0;0;$
CLA-8-STEL;0;0;$
CLA-10;41.75;5;$
CLA-10-BRAS;0;0;$
CLA-10-STEL;0;0;$
CLA-12;65.78;88;$
CLA-12-BRAS;0;0;$
CLA-12-STEL;0;0;$
CLA-14;100.95;0;$
CLA-14-BRAS;0;0;$
CLA-14-STEL;0;0;$
CLA-16;125.99;32;$
CLA-16-BRAS;0;0;$
CLA-16-STEL;0;0;$
CLA-20;233.27;0;$
CLA-20-BRAS;0;0;$
CLA-20-STEL;0;0;$
CLA-24;295.88;0;$
CLA-24-BRAS;0;0;$
CLA-24-STEL;0;0;$
CLA-32;573.68;0;$
CLA-32-BRAS;0;0;$
CLA-32-STEL;0;0;$
