code;value;count;currency
082S-1000-1S;500;27;$
082S-1000-1S-V;575;0;$
082S-1000-1O-V-H1;1750;0;$
082S-1000-1S-V-H1;1750;0;$
082S-2000-1S;500;2;$
082S-2000-1S-V;550;4;$
082S-2000-1O-V-H1;1750;0;$
082S-2000-1S-H1;1500;0;$
082S-3000-1S;550;0;$
082S-3000-1S-V;625;0;$
082S-3000-1S-V-H1;1750;0;$
082S-1000-1O;550;30;$
082S-4500-1S;617.5;14;$
082S-4500-1S-H1;1500;0;$
082S-4500-1S-H2;1625;0;$
082S-4500-1S-V;687.5;0;$
082S-4500-1S-V-H1;1750;2;$
082S-2000-1O;550;0;$
082S-3000-1O;600;1;$
082S-1000-1S-V-GAUGE;680.4;0;$
082S-2000-1S-V-GAUGE;680.4;0;$
082S-3000-1S-V-GAUGE;742.9;0;$
082B-1000-1S;325;65;$
082B-1000-1S-V;375;0;$
082B-1000-1O-V-H1;0;0;$
082B-1000-1S-V-H1;0;0;$
082B-2000-1S;325;8;$
082B-2000-1S-V;375;0;$
082B-2000-1O-V-H1;0;0;$
082B-2000-1S-H1;0;0;$
082B-3000-1S;400;14;$
082B-3000-1S-V;450;0;$
082B-3000-1S-V-H1;0;0;$
082B-1000-1O;369.4;0;$
082B-4500-1S;450;9;$
082B-4500-1S-H1;0;0;$
082B-4500-1S-H2;0;0;$
082B-4500-1S-V;522.5;0;$
082B-4500-1S-V-H1;0;0;$
082B-2000-1O;400;0;$
082B-3000-1O;439.4;0;$
082B-1000-1S-V-GAUGE;450.2;0;$
082B-2000-1S-V-GAUGE;450.2;0;$
082B-3000-1S-V-GAUGE;515.2;0;$
082B-1000-1O-V;604.4;0;$
082B-2000-1O-V;604.4;0;$
082B-3000-1O-V;666.9;0;$
082B-4500-1O;504.4;0;$
082B-4500-1O-V;741.9;0;$
082S-1000-1O-V;604.4;0;$
082S-1000-1S-H1;1500;0;$
082S-1000-1S-H2;1500;0;$
082S-2000-1O-V;604.4;0;$
082S-3000-1O-V;666.9;0;$
082S-3000-1S-H2;1625;0;$
082S-4500-1O;671.9;1;$
082S-4500-1O-V;741.9;0;$
082B-1000-1S-H1;0;0;$
082B-1000-1S-H2;0;0;$
082B-3000-1S-H2;0;0;$
082S-1000-1S-GAUGE;610.4;2;$
082S-2000-1S-GAUGE;610.4;0;$
082S-3000-1S-GAUGE;680.4;3;$
082B-1000-1S-GAUGE;380.2;0;$
082B-2000-1S-GAUGE;380.2;0;$
082B-3000-1S-GAUGE;450.2;0;$
082B-4500-1S-GAUGE;515.2;0;$
082B-4500-1S-V-GAUGE;587.7;0;$
082S-4500-1S-GAUGE;747.9;0;$
082S-4500-1S-V-GAUGE;817.9;0;$
