code;value;count;currency
077S-002-A-1S;412.5;0;$
077S-005-A-1S;412.5;0;$
077S-010-A-1S;412.5;0;$
077S-020-A-1S;412.5;0;$
077B-002-A-1S;0;0;$
077B-005-A-1S;0;0;$
077B-010-A-1S;0;0;$
077B-020-A-1S;0;0;$
077S-002-L-1S;450.54;0;$
077S-005-L-1S;450.54;0;$
077S-010-L-1S;450.54;0;$
077S-020-L-1S;450.54;0;$
077B-002-L-1S;0;0;$
077B-005-L-1S;0;0;$
077B-010-L-1S;0;0;$
077B-020-L-1S;0;0;$
077S-002-L-1S-GAUGE;526.09;0;$
077S-005-L-1S-GAUGE;515.76;0;$
077S-010-L-1S-GAUGE;515.76;0;$
077S-020-L-1S-GAUGE;515.76;0;$
077B-002-L-1S-GAUGE;0;0;$
077B-005-L-1S-GAUGE;0;0;$
077B-010-L-1S-GAUGE;0;0;$
077B-020-L-1S-GAUGE;0;0;$
