code;value;count;currency
DRED-08S-06S;25.03;0;$
DRED-08S-06S-STEL;0;0;$
DRED-08S-06S-BRAS;0;0;$
DRED-10S-06S;31.63;0;$
DRED-10S-06S-STEL;0;0;$
DRED-10S-06S-BRAS;0;0;$
DRED-10S-08S;30.53;0;$
DRED-10S-08S-STEL;0;5;$
DRED-10S-08S-BRAS;0;0;$
DRED-12S-06S;27.23;0;$
DRED-12S-06S-STEL;0;0;$
DRED-12S-06S-BRAS;0;0;$
DRED-12S-10S;33.28;0;$
DRED-12S-10S-STEL;0;0;$
DRED-12S-10S-BRAS;0;0;$
DRED-14S-06S;0;0;$
DRED-14S-06S-STEL;0;0;$
DRED-14S-06S-BRAS;0;0;$
DRED-14S-08S;0;0;$
DRED-14S-08S-STEL;0;0;$
DRED-14S-08S-BRAS;0;0;$
DRED-14S-10S;0;0;$
DRED-14S-10S-STEL;0;0;$
DRED-14S-10S-BRAS;0;0;$
DRED-14S-12S;0;0;$
DRED-14S-12S-STEL;0;0;$
DRED-14S-12S-BRAS;0;0;$
DRED-16S-06S;34.93;0;$
DRED-16S-06S-STEL;0;0;$
DRED-16S-06S-BRAS;0;0;$
DRED-16S-08S;36.3;0;$
DRED-16S-08S-STEL;0;0;$
DRED-16S-08S-BRAS;0;0;$
DRED-16S-10S;43.45;0;$
DRED-16S-10S-STEL;0;0;$
DRED-16S-10S-BRAS;0;0;$
DRED-16S-12S;45.38;0;$
DRED-16S-12S-STEL;0;0;$
DRED-16S-12S-BRAS;0;0;$
DRED-16S-14S;0;0;$
DRED-16S-14S-STEL;0;0;$
DRED-16S-14S-BRAS;0;0;$
DRED-20S-06S;0;0;$
DRED-20S-06S-STEL;0;0;$
DRED-20S-06S-BRAS;0;0;$
DRED-20S-08S;45.93;0;$
DRED-20S-08S-STEL;0;0;$
DRED-20S-08S-BRAS;0;0;$
DRED-20S-10S;53.9;0;$
DRED-20S-10S-STEL;0;0;$
DRED-20S-10S-BRAS;0;0;$
DRED-20S-12S;56.65;0;$
DRED-20S-12S-STEL;0;0;$
DRED-20S-12S-BRAS;0;0;$
DRED-20S-14S;0;0;$
DRED-20S-14S-STEL;0;0;$
DRED-20S-14S-BRAS;0;0;$
DRED-20S-16S;62.7;0;$
DRED-20S-16S-STEL;0;0;$
DRED-20S-16S-BRAS;0;0;$
DRED-25S-06S;0;0;$
DRED-25S-06S-STEL;0;0;$
DRED-25S-06S-BRAS;0;0;$
DRED-25S-08S;66.83;0;$
DRED-25S-08S-STEL;0;0;$
DRED-25S-08S-BRAS;0;0;$
DRED-25S-10S;69.03;0;$
DRED-25S-10S-STEL;0;0;$
DRED-25S-10S-BRAS;0;0;$
DRED-25S-12S;69.3;0;$
DRED-25S-12S-STEL;0;0;$
DRED-25S-12S-BRAS;0;0;$
DRED-25S-14S;0;0;$
DRED-25S-14S-STEL;0;0;$
DRED-25S-14S-BRAS;0;0;$
DRED-25S-16S;72.88;0;$
DRED-25S-16S-STEL;0;0;$
DRED-25S-16S-BRAS;0;0;$
DRED-25S-20S;86.9;0;$
DRED-25S-20S-STEL;0;0;$
DRED-25S-20S-BRAS;0;0;$
DRED-30S-06S;0;0;$
DRED-30S-06S-STEL;0;0;$
DRED-30S-06S-BRAS;0;0;$
DRED-30S-08S;0;0;$
DRED-30S-08S-STEL;0;0;$
DRED-30S-08S-BRAS;0;0;$
DRED-30S-10S;106.98;0;$
DRED-30S-10S-STEL;0;0;$
DRED-30S-10S-BRAS;0;0;$
DRED-30S-12S;129.25;0;$
DRED-30S-12S-STEL;0;0;$
DRED-30S-12S-BRAS;0;0;$
DRED-30S-14S;0;0;$
DRED-30S-14S-STEL;0;0;$
DRED-30S-14S-BRAS;0;0;$
DRED-30S-16S;110.83;0;$
DRED-30S-16S-STEL;0;0;$
DRED-30S-16S-BRAS;0;0;$
DRED-30S-20S;121.28;0;$
DRED-30S-20S-STEL;0;0;$
DRED-30S-20S-BRAS;0;0;$
DRED-30S-25S;136.68;0;$
DRED-30S-25S-STEL;0;0;$
DRED-30S-25S-BRAS;0;0;$
DRED-38S-06S;0;0;$
DRED-38S-06S-STEL;0;0;$
DRED-38S-06S-BRAS;0;0;$
DRED-38S-08S;0;0;$
DRED-38S-08S-STEL;0;0;$
DRED-38S-08S-BRAS;0;0;$
DRED-38S-10S;0;0;$
DRED-38S-10S-STEL;0;0;$
DRED-38S-10S-BRAS;0;0;$
DRED-38S-12S;147.68;0;$
DRED-38S-12S-STEL;0;0;$
DRED-38S-12S-BRAS;0;0;$
DRED-38S-14S;0;0;$
DRED-38S-14S-STEL;0;0;$
DRED-38S-14S-BRAS;0;0;$
DRED-38S-16S;150.7;0;$
DRED-38S-16S-STEL;0;0;$
DRED-38S-16S-BRAS;0;0;$
DRED-38S-20S;152.35;0;$
DRED-38S-20S-STEL;0;0;$
DRED-38S-20S-BRAS;0;0;$
DRED-38S-25S;188.93;0;$
DRED-38S-25S-STEL;0;0;$
DRED-38S-25S-BRAS;0;0;$
DRED-38S-30S;166.93;0;$
DRED-38S-30S-STEL;0;0;$
DRED-38S-30S-BRAS;0;0;$
