code;value;count;currency
DMC-06L-M10ED;8.25;0;$
DMC-06L-M10ED-STEL;0;230;$
DMC-06L-M10ED-BRAS;0;0;$
DMC-08L-M12ED;9.63;0;$
DMC-08L-M12ED-STEL;0;0;$
DMC-08L-M12ED-BRAS;0;0;$
DMC-10L-M14ED;10.45;0;$
DMC-10L-M14ED-STEL;0;0;$
DMC-10L-M14ED-BRAS;0;0;$
DMC-10L-M16ED;12.65;0;$
DMC-10L-M16ED-STEL;0;0;$
DMC-10L-M16ED-BRAS;0;0;$
DMC-10L-M22ED;20.08;0;$
DMC-10L-M22ED-STEL;0;0;$
DMC-10L-M22ED-BRAS;0;0;$
DMC-12L-M16ED;12.93;0;$
DMC-12L-M16ED-STEL;0;0;$
DMC-12L-M16ED-BRAS;0;0;$
DMC-12L-M18ED;18.7;0;$
DMC-12L-M18ED-STEL;0;0;$
DMC-12L-M18ED-BRAS;0;0;$
DMC-12L-M22ED;18.15;0;$
DMC-12L-M22ED-STEL;0;0;$
DMC-12L-M22ED-BRAS;0;0;$
DMC-15L-M18ED;16.23;0;$
DMC-15L-M18ED-STEL;0;0;$
DMC-15L-M18ED-BRAS;0;0;$
DMC-15L-M22ED;21.18;0;$
DMC-15L-M22ED-STEL;0;0;$
DMC-15L-M22ED-BRAS;0;0;$
DMC-18L-M18ED;0;0;$
DMC-18L-M18ED-STEL;0;0;$
DMC-18L-M18ED-BRAS;0;0;$
DMC-18L-M22ED;23.65;0;$
DMC-18L-M22ED-STEL;0;0;$
DMC-18L-M22ED-BRAS;0;0;$
DMC-22L-M26ED;30.25;0;$
DMC-22L-M26ED-STEL;0;0;$
DMC-22L-M26ED-BRAS;0;0;$
DMC-28L-M33ED;53.9;0;$
DMC-28L-M33ED-STEL;0;0;$
DMC-28L-M33ED-BRAS;0;0;$
DMC-35L-M42ED;0;0;$
DMC-35L-M42ED-STEL;0;0;$
DMC-35L-M42ED-BRAS;0;0;$
DMC-42L-M48ED;119.08;0;$
DMC-42L-M48ED-STEL;0;0;$
DMC-42L-M48ED-BRAS;0;0;$
